|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
    3.52932482651      -22.021007678 
    3.54632859025     -22.0345497487 
    3.55408791295     -21.9278652479 
     3.5633297784     -21.9327479019 
    3.58032594906     -21.9427540616 
    3.59732881548     -21.9535457978 
    3.61432191269     -21.9647642316 
    3.63199737298     -21.9762154369 
     3.6491596223     -21.9855527967 
    3.66700123088      -21.998057939 
    3.68482444968     -22.0111846917 
    3.70267131855     -22.0248696886 
    3.72049442654     -22.0393842237 
    3.73833658463     -22.0546180829 
    3.74853204805     -21.9989395145 
     3.7561648965     -22.0046367651 
     3.7740077648     -22.0179185433 
    3.79184739238     -22.0319311384 
     3.8096494184     -22.0465373518 
    3.81253432104     -22.0360444536 
    3.81539164663     -22.0383248307 
    3.81823725972     -22.0406282124 
    3.82108712065     -22.0429519599 
    3.82394123891     -22.0452940403 
    3.82679962407      -22.047657036 
    3.82964619136     -22.0500416324 
    3.83249699664     -22.0524451506 
     3.8353520494     -22.0548658764 
    3.83853471306      -22.014747921 
    3.84309981056     -22.0185091662 
    3.84796823248     -22.0221848567 
    3.85284900464     -22.0259027167 
    3.85774217409     -22.0296572025 
    3.86261504273     -22.0334522354 
    3.86750023716     -22.0372825451 
    3.87238134869     -22.0411517417 
    3.87725829953     -22.0450557658 
    3.88213101161     -22.0489949493 
    3.88766271707     -22.0225085431 
    3.88996948224     -22.0248839842 
    3.89292746966     -22.0270766891 
    3.89588995909     -22.0292790555 
    3.89885696081     -22.0314888528 
    3.90181177855     -22.0337112393 
     3.9047710784     -22.0359433137 
    3.90771811336     -22.0381836412 
    3.91068638263     -22.0404331451 
     3.9136423566     -22.0426909914 
    3.91606420662     -22.0224605039 
    3.91850590561     -22.0236557598 
    3.92042772523     -22.0250188997 
    3.92233454805     -22.0263866159 
    3.92424322667      -22.027756303 
    3.92615376378     -22.0291300859 
     3.9280661621     -22.0305056541 
    3.92998042437     -22.0318830043 
    3.93189655329     -22.0332646883 
    3.93381455161     -22.0346503269 
    3.93636345953     -22.0183568864 
    3.93702671673     -22.0193572894 
    3.93831986032     -22.0202464991 
    3.93961385368     -22.0211384477 
    3.94090869763     -22.0220308489 
    3.94220439303     -22.0229236993 
    3.94350094071     -22.0238171943 
    3.94479834151     -22.0247132523 
    3.94609659627     -22.0256097615 
    3.94739570584     -22.0265067185 
    3.94830217019     -22.0135695533 
    3.94963696951      -22.014055583 
    3.95057871685     -22.0146829977 
     3.9515209134     -22.0153093188 
    3.95246355947      -22.015935125 
    3.95340665539     -22.0165641925 
    3.95435020148     -22.0171904616 
    3.95529419806     -22.0178200006 
    3.95623864546     -22.0184488262 
      3.957183544     -22.0190790337 
    3.95859314023     -22.0084034773 
    3.99679009158     -22.0337183824 
    4.19359475785     -22.2171335781 
    4.39801226293      -22.274770088 
    4.61401590319     -22.2745428834 
    4.84201987715     -22.2566819405 
    5.07953255786     -22.2351268225 
    5.32905345544     -22.2132505111 
    5.59060209129     -22.1920670384 
    5.86401635058     -22.1717638318 
    6.15305969534     -22.1519811658 
    6.45374037451     -22.1332654472 
    6.77522781324     -22.1146338411 
    7.10263554856     -22.0974576557 
    7.45718609558     -22.0797741802 
    7.82204412773     -22.0629453667 
    8.20223349127     -22.0465521061 
    8.60498716601     -22.0298032829 
    9.03139881943     -22.0126216017 
    9.47362658156     -21.9956939359 
    9.93966122251     -21.9783411419 
     10.427602024     -21.9921008458 
     10.939593528     -22.0055850962 
    11.4769287264      -22.019012158 
    12.0410695148     -22.0323873489 
    12.6319398514     -22.0458786779 
      13.25288163      -22.059592943 
    13.9039997083     -22.0736328137 
    14.5849574405     -22.0881325555 
    15.3025716353     -22.1031331693 
    16.0547593531     -22.1188711312 
    16.8410301401     -22.1353205261 
      17.67050884     -22.1525099469 
    18.5367807339     -22.1705264318 
    19.4466099206     -22.1890752064 
    20.4045710005     -22.2085932695 
    21.4063458041     -22.2290044637 
    22.4560902139     -22.2505382307 
    23.5591556587     -22.2728671548 
    24.7157076452      -22.296188673 
    25.9325025862     -22.3202842111 
    27.2020340561     -22.3450027226 
    28.5395596893     -22.3705784883 
    29.9463733447     -22.3968429377 
     31.412207545     -22.4236353102 
    32.9572564514     -22.4511559309 
     34.570111566     -22.4791941716 
     36.276597965     -22.5077317501 
    38.0487741495     -22.5364917148 
    39.9153806781      -22.565944943 
    41.8781314743     -22.5954662812 
    43.9377117107     -22.6256275135 
     46.093482088     -22.6556557475 
    48.3687972866     -22.6861743431 
    50.7387606281     -22.7168998911 
     53.228279257     -22.7477829131 
    55.8375086324     -22.7788012673 
    58.6024527897     -22.8099806646 
    61.4476157033     -22.8412466701 
    64.4917297155      -22.872635466 
    67.6516808374     -22.9040580993 
    70.9710390094     -22.9354967915 
    74.4500115098     -22.9669479685 
    78.0863873933     -22.9984775083 
    81.9485738202      -23.030090661 
    85.9686925359     -23.0615546089 
     90.224568404     -23.0929744365 
    94.6280520125     -23.1242726905 
    99.2774965552     -23.1557078419 
    104.156834024     -23.1870061766 
    109.277867955     -23.2181355757 
    114.639343424     -23.2491749405 
    120.267670698     -23.2802170878 
    126.179471183      -23.310937587 
    132.374802568     -23.3413312921 
     138.87048779     -23.3715155296 
    145.686353458     -23.4016836052 
    152.846048454     -23.4310621791 
    160.349840028     -23.4602485832 
    168.223766085     -23.4886450026 
    176.499736758     -23.5161195675 
    185.179463703     -23.5421494397 
    194.258823466     -23.5646827596 
    203.817522004     -23.5801379098 
    213.812327752     -23.5923881332 
    224.339768804     -23.6035851701 
     235.34817688     -23.6139967294 
     246.88922809     -23.6246323321 
    259.030170802     -23.6336790786 
    271.695927513     -23.6428852308 
    285.038517635     -23.6534724443 
    299.070607443     -23.6643242152 
    313.797569174     -23.6742467032 
    329.215368815     -23.6843284556 
    345.308124623     -23.6941743892 
    362.333256811     -23.7047734471 
    380.170271539     -23.7158848418 
    398.804438022     -23.7275017286 
    418.396758898     -23.7395505994 
    438.953825087     -23.7520832765 
    460.468994886     -23.7656050859 
    483.175048187     -23.7808908028 
    506.823215172     -23.7971780066 
    531.661692462      -23.812262058 
    557.691640686     -23.8232809732 
    585.271766782     -23.8313411738 
    614.062089542     -23.8396195451 
    644.005753272     -23.8473696084 
    675.513818295     -23.8545132775 
    709.158086288      -23.862217207 
    743.892359902     -23.8703907042 
    780.195326096     -23.8784503586 
    818.749452722     -23.8859207999 
    858.876664355     -23.8926942776 
    901.353255074     -23.8991462623 
    945.298901328     -23.9053492383 
    991.694570552      -23.911564492 
    1040.37919954     -23.9178037139 
    1091.46980582     -23.9239804722 
    1145.09693501     -23.9301717543 
    1201.40822792     -23.9368376186 
     1260.3985351     -23.9441462454 
    1322.21146384     -23.9521355567 
    1387.22505843     -23.9610816252 
    1455.23497426     -23.9712804584 
    1526.66801957     -23.9830006981 
    1601.80724359     -23.9960071765 
    1680.37643533     -24.0099526784 
    1762.94861846      -24.024654851 
    1849.53955933     -24.0405366386 
    1940.51989114     -24.0579298556 
    2035.89843807     -24.0760488268 
    2135.61786004     -24.0947388074 
    2240.63963826     -24.1148396197 
    2350.44658468     -24.1362859241 
    2466.21959643     -24.1585832235 
    2587.35985486      -24.180624549 
    2714.53125076     -24.2027135027 
    2847.71294025     -24.2261338454 
    2987.76439633     -24.2502656126 
    3133.65935653     -24.2744687492 
    3288.58946546     -24.2983560315 
    3449.16026071     -24.3223440598 
    3619.01565083     -24.3471165809 
      3796.950587     -24.3723899869 
    3982.81530105     -24.3982913637 
    4178.21247538     -24.4244571299 
    4383.20414084     -24.4508143642 
     4600.0410948     -24.4772723077 
    4826.63210212     -24.5045825327 
    5062.60078267     -24.5322573716 
     5310.4204014     -24.5601678622 
    5573.50544881     -24.5886349619 
    5845.20937062     -24.6169498732 
    6132.35626433     -24.6452342079 
    6435.50946949     -24.6746606544 
    6750.13437689     -24.7050551185 
     7080.5605352     -24.7352670868 
    7426.79821418     -24.7652011609 
    7795.27922053      -24.795583749 
     8180.1448912     -24.8260606827 
    8580.67929266     -24.8573117235 
    8995.73683001     -24.8902205481 
     9442.2147019      -24.923105287 
    9905.08848783     -24.9551543405 
    10391.9277099     -24.9868444391 
    10902.9449734     -25.0191795058 
    11438.0336498     -25.0527217241 
    11999.8438357     -25.0860539386 
    12588.3152491     -25.1188916234 
    13206.7846504     -25.1517890234 
     13855.376933     -25.1847947798 
    14536.1005085     -25.2177476658 
    15251.3496382      -25.250733473 
    15998.3873048        -25.2835328 
    16785.1932378     -25.3166301149 
    17609.0462006     -25.3502784937 
    18476.6451922     -25.3846072156 
    19380.4368541     -25.4202871068 
    20336.2673707     -25.4565840331 
     21331.183073     -25.4926383788 
    22378.8836169      -25.529232989 
    23480.2406823     -25.5663110496 
     24635.526923     -25.6043494958 
    25844.2467635     -25.6436557722 
    27113.0062743     -25.6830961635 
    28441.5774307     -25.7231032909 
    29838.5114892      -25.763410574 
    31304.2988966     -25.8051137167 
    32838.4915632     -25.8487543729 
    34452.4816968     -25.8935278831 
    36147.0900785     -25.9384572251 
     37922.103241     -25.9835281374 
    39793.3685974     -26.0292620576 
    41743.8452075     -26.0766844302 
    43789.9154676     -26.1256743744 
    45954.0161815     -26.1765052778 
    48189.7483279      -26.229712552 
    50569.8191387     -26.2843894897 
    53042.3830547     -26.3407019805 
     55666.960347     -26.3983101887 
    58377.2031313     -26.4573582221 
       61241.1385     -26.5189347365 
    64264.3258731     -26.5818642894 
    67401.4897101     -26.6464301438 
    70750.6320559     -26.7131610807 
     74207.503329     -26.7814957452 
    77819.6533629     -26.8522686149 
    81654.8513333     -26.9254115121 
    85726.0715786     -27.0008677266 
    89868.6529468     -27.0790259753 
    94314.6492321     -27.1598688604 
     98943.337772     -27.2443429779 
    103800.904531     -27.3321003309 
    108899.156415     -27.4230825986 
    114251.271424     -27.5194391808 
    119856.391014     -27.6174885676 
    125744.189441     -27.7150291114 
    131934.000417      -27.814237934 
    138406.461252     -27.9102508367 
     145198.87522      -28.001652473 
    152335.028566      -28.085519639 
    159815.528039     -28.1573878523 
    167666.631257     -28.2167382398 
    175886.535588     -28.2635393668 
    184541.948335     -28.2967800535 
    193598.500293     -28.3294874057 
    203090.737883     -28.3620455768 
     213112.28739      -28.394826691 
    223569.220039      -28.427443579 
    234560.654023     -28.4601757016 
     246022.71622     -28.4928205434 
     258149.61498     -28.5254936041 
    270807.768464     -28.5582299704 
     284149.71652     -28.5908959597 
    298092.293386     -28.6236349076 
    312720.707234     -28.6562568674 
    328030.288294     -28.6889172702 
     344134.49429     -28.6952888019 
    361041.260254     -28.6952888019 
    378748.188229     -28.6952888019 
    397413.057514     -28.6952888019 
    416865.572223     -28.6952888019 
    437478.704215     -28.6952888019 
    458845.992387     -28.6952888019 
    481388.347005     -28.6952888019 
    505137.550377     -28.6952888019 
    529807.058651     -28.6952888019 
    555990.323905     -28.6952888019 
    583398.297619     -28.6952888019 
    612000.094614     -28.6952888019 
    3672987.26675     -28.6952888019 
