|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
    5573.50544881     -26.3403150894 
    5845.20937062     -26.3686300008 
    6132.35626433     -26.3969143354 
    6435.50946949      -26.426340782 
    6750.13437689     -26.4567352461 
     7080.5605352     -26.4869472144 
    7426.79821418     -26.5168812884 
    7795.27922053     -26.5472638766 
     8180.1448912     -26.5777408102 
    8580.67929266     -26.6089918511 
    8995.73683001     -26.6419006756 
     9442.2147019     -26.6747854146 
    9905.08848783      -26.706834468 
    10391.9277099     -26.7385245667 
    10902.9449734     -26.7708596333 
    11438.0336498     -26.8044018516 
    11999.8438357     -26.8377340662 
    12588.3152491     -26.8705717509 
    13206.7846504      -26.903469151 
     13855.376933     -26.9364749073 
    14536.1005085     -26.9694277933 
    15251.3496382     -27.0024136005 
    15998.3873048     -27.0352129276 
    16785.1932378     -27.0683102425 
    17609.0462006     -27.1019586212 
    18476.6451922     -27.1362873431 
    19380.4368541     -27.1719672343 
    20336.2673707     -27.2082641607 
     21331.183073     -27.2443185064 
    22378.8836169     -27.2809131166 
    23480.2406823     -27.3179911772 
     24635.526923     -27.3560296233 
    25844.2467635     -27.3953358997 
    27113.0062743      -27.434776291 
    28441.5774307     -27.4747834184 
    29838.5114892     -27.5150907015 
    31304.2988966     -27.5567938442 
    32838.4915632     -27.6004345004 
    34452.4816968     -27.6452080107 
    36147.0900785     -27.6901373526 
     37922.103241     -27.7352082649 
    39793.3685974     -27.7809421852 
    41743.8452075     -27.8283645577 
    43789.9154676      -27.877354502 
    45954.0161815     -27.9281854054 
    48189.7483279     -27.9813926795 
    50569.8191387     -28.0360696172 
    53042.3830547      -28.092382108 
     55666.960347     -28.1499903163 
    58377.2031313     -28.2090383496 
       61241.1385     -28.2706148641 
    64264.3258731     -28.3335444169 
    67401.4897101     -28.3981102714 
    70750.6320559     -28.4648412082 
     74207.503329     -28.5331758727 
    77819.6533629     -28.6039487424 
    81654.8513333     -28.6770916397 
    85726.0715786     -28.7525478542 
    89868.6529468     -28.8307061028 
    94314.6492321     -28.9115489879 
     98943.337772     -28.9960231055 
    103800.904531     -29.0837804584 
    108899.156415     -29.1747627262 
    114251.271424     -29.2711193083 
    119856.391014     -29.3691686952 
    125744.189441     -29.4667092389 
    131934.000417     -29.5659180615 
    138406.461252     -29.6619309643 
     145198.87522     -29.7533326006 
    152335.028566     -29.8371997666 
    159815.528039     -29.9090679799 
    167666.631257     -29.9684183673 
    175886.535588     -30.0152194944 
    184541.948335      -30.048460181 
    193598.500293     -30.0811675332 
    203090.737883     -30.1137257044 
     213112.28739     -30.1465068185 
    223569.220039     -30.1791237065 
    234560.654023     -30.2118558292 
     246022.71622     -30.2445006709 
     258149.61498     -30.2771737316 
    270807.768464     -30.3099100979 
     284149.71652     -30.3425760872 
    298092.293386     -30.3753150352 
    312720.707234      -30.407936995 
    328030.288294     -30.4405973978 
     344134.49429     -30.4469689294 
    361041.260254     -30.4469689294 
    378748.188229     -30.4469689294 
    397413.057514     -30.4469689294 
    416865.572223     -30.4469689294 
    437478.704215     -30.4469689294 
    458845.992387     -30.4469689294 
    481388.347005     -30.4469689294 
    505137.550377     -30.4469689294 
    529807.058651     -30.4469689294 
    555990.323905     -30.4469689294 
    583398.297619     -30.4469689294 
    612000.094614     -30.4469689294 
    3672987.26675     -30.4469689294 
