|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.982496165382     -21.2070466824 
   0.982974138322     -21.2116228103 
   0.983452576546      -21.216060976 
   0.983878364155     -21.2163395935 
   0.984254553004     -21.2191287929 
   0.984578901291     -21.2218820828 
   0.984902398931     -21.2245759419 
   0.985227174409     -21.2272091492 
   0.985551098258      -21.229784894 
   0.985875235177     -21.2323021505 
   0.986199585377     -21.2347630237 
   0.986524149068     -21.2371666636 
   0.986847857763     -21.2395142384 
   0.987182473058     -21.2385459967 
   0.987408172467     -21.2401655772 
   0.987643608792     -21.2417594294 
   0.987880228349     -21.2433268769 
   0.988115889867     -21.2448654837 
   0.988351663847     -21.2463770578 
    0.98858755037     -21.2478614981 
   0.988823549516     -21.2493184067 
   0.989059661366     -21.2507497467 
   0.989294811997     -21.2521542683 
    0.98954081972     -21.2507974033 
   0.999197522895     -21.2881201115 
    1.04395479537     -21.3562419072 
    1.09514258007      -21.432027288 
    1.14899526022     -21.5049208157 
    1.20538113873     -21.5782149513 
    1.26459636536     -21.6521670419 
    1.32663872599     -21.7248506229 
    1.39188657535     -21.7959713278 
    1.46013161493     -21.8686056722 
    1.53205807142     -21.9428116616 
    1.60717485164     -22.0188421376 
     1.6862844946     -22.0945644406 
    1.76910918439     -22.1711180472 
    1.85594326045     -22.2459577445 
    1.94715414718     -22.3132437771 
    2.04274409523     -22.3827259365 
    2.14315178946     -22.4533135095 
    2.24837932613     -22.5232532157 
    2.35835440186     -22.5885749713 
     2.4742550662     -22.6471883662 
    2.59620552957     -22.6987722937 
    2.72345529253     -22.7410504543 
    2.85753571929     -22.7788873522 
    2.99759256868      -23.071546894 
    3.14447253582     -23.1798309639 
    3.29930536162     -23.3133210558 
    3.31548666511     -23.3321598257 
    3.33168129426     -23.3471827473 
    3.34788730337     -23.3623704888 
    3.36409028644     -23.3776763016 
    3.38030039424     -23.3931468389 
    3.39650289561     -23.4094190611 
    3.41270809476     -23.4267224385 
    3.42891383534     -23.4446086963 
    3.44511791947     -23.4628405315 
    3.46095002233     -23.4812420796 
    3.47832181568     -23.5030755858 
    3.49531911151     -23.5228179592 
    3.51232088341       -23.54291469 
    3.52932482651     -23.5633193738 
    3.54632859025     -23.5841671422 
    3.55408791295     -23.4808048165 
     3.5633297784     -23.4896349491 
    3.58032594906       -23.50687403 
    3.59732881548     -23.5248672625 
    3.61432191269     -23.5432491261 
    3.63199737298     -23.5621157639 
     3.6491596223     -23.5786187963 
    3.66700123088      -23.598537621 
    3.68482444968     -23.6190344866 
    3.70267131855     -23.6400637425 
    3.72049442654     -23.6618775146 
    3.73833658463      -23.684383473 
    3.74853204805     -23.6328448001 
     3.7561648965     -23.6416340258 
     3.7740077648      -23.662119293 
    3.79184739238     -23.6833001013 
     3.8096494184     -23.7050258797 
    3.81253432104     -23.6956836074 
    3.81539164663     -23.6991027535 
    3.81823725972     -23.7025393889 
    3.82108712065     -23.7059972358 
    3.82394123891     -23.7094742622 
    3.82679962407     -23.7129730521 
    3.82964619136      -23.716487904 
    3.83249699664     -23.7200225187 
     3.8353520494     -23.7235751833 
    3.83853471306     -23.6847180613 
    3.84309981056     -23.6902859765 
    3.84796823248     -23.6958860166 
    3.85284900464     -23.7015306655 
    3.85774217409     -23.7072143856 
    3.86261504273     -23.7129282186 
    3.86750023716     -23.7186797535 
    3.87238134869     -23.7244661475 
    3.87725829953     -23.7302833227 
    3.88213101161     -23.7361315928 
    3.88766271707     -23.7118095589 
    3.88996948224     -23.7150866507 
    3.89292746966     -23.7184347691 
    3.89588995909     -23.7217934279 
    3.89885696081     -23.7251603978 
    3.90181177855     -23.7285343301 
     3.9047710784     -23.7319188234 
    3.90771811336      -23.735305926 
    3.91068638263     -23.7387095939 
     3.9136423566     -23.7421159531 
    3.91606420662     -23.7228258039 
    3.91850590561     -23.7249685164 
    3.92042772523     -23.7270769681 
    3.92233454805     -23.7291838191 
    3.92424322667     -23.7312930006 
    3.92615376378     -23.7334066379 
     3.9280661621     -23.7355224207 
    3.92998042437     -23.7376403461 
    3.93189655329     -23.7397629663 
    3.93381455161     -23.7418899025 
    3.93636345953     -23.7265810442 
    3.93702671673     -23.7278375431 
    3.93831986032     -23.7292259354 
    3.93961385368     -23.7306172306 
    3.94090869763     -23.7320091424 
    3.94220439303     -23.7334016677 
    3.94350094071     -23.7347950019 
    3.94479834151     -23.7361910635 
    3.94609659627     -23.7375877408 
    3.94739570584     -23.7389850306 
    3.94830217019     -23.7263968791 
    3.94963696951     -23.7273966975 
    3.95057871685     -23.7283865036 
     3.9515209134     -23.7293753024 
    3.95246355947     -23.7303636729 
    3.95340665539      -23.731355391 
    3.95435020148     -23.7323443974 
    3.95529419806     -23.7333367603 
    3.95623864546     -23.7343284963 
      3.957183544      -23.735321701 
    3.95859314023     -23.7251875013 
    3.99679009158     -23.7650990594 
    4.19359475785     -24.0215771775 
    4.39801226293     -24.1515586008 
    4.61401590319     -24.2242106751 
    4.84201987715     -24.2796659152 
    5.07953255786     -24.3309009285 
    5.32905345544     -24.3819167662 
    5.59060209129     -24.4335630646 
    5.86401635058     -24.4858379227 
    6.15305969534     -24.5391911025 
    6.45374037451     -24.5929966502 
    6.77522781324     -24.6482584875 
    7.10263554856         -24.702817 
    7.45718609558     -24.7591776011 
    7.82204412773     -24.8149572694 
    8.20223349127     -24.8707055414 
    8.60498716601      -24.926820064 
    9.03139881943     -24.9831551614 
    9.47362658156     -25.0388918408 
    9.93966122251     -25.0945326673 
     10.427602024     -25.1082923712 
     10.939593528     -25.1217766215 
    11.4769287264     -25.1352036834 
    12.0410695148     -25.1485788743 
    12.6319398514     -25.1620702032 
      13.25288163     -25.1757844684 
    13.9039997083     -25.1898243391 
    14.5849574405     -25.2043240809 
    15.3025716353     -25.2193246946 
    16.0547593531     -25.2350626566 
    16.8410301401     -25.2515120514 
      17.67050884     -25.2687014722 
    18.5367807339     -25.2867179571 
    19.4466099206     -25.3052667317 
    20.4045710005     -25.3247847949 
    21.4063458041     -25.3451959891 
    22.4560902139      -25.366729756 
    23.5591556587     -25.3890586802 
    24.7157076452     -25.4123801983 
    25.9325025862     -25.4364757364 
    27.2020340561      -25.461194248 
    28.5395596893     -25.4867700136 
    29.9463733447     -25.5130344631 
     31.412207545     -25.5398268356 
    32.9572564514     -25.5673474563 
     34.570111566      -25.595385697 
     36.276597965     -25.6239232754 
    38.0487741495     -25.6526832401 
    39.9153806781     -25.6821364683 
    41.8781314743     -25.7116578065 
    43.9377117107     -25.7418190389 
     46.093482088     -25.7718472729 
    48.3687972866     -25.8023658684 
    50.7387606281     -25.8330914164 
     53.228279257     -25.8639744384 
    55.8375086324     -25.8949927926 
    58.6024527897       -25.92617219 
    61.4476157033     -25.9574381955 
    64.4917297155     -25.9888269914 
    67.6516808374     -26.0202496247 
    70.9710390094     -26.0516883169 
    74.4500115098     -26.0831394938 
    78.0863873933     -26.1146690337 
    81.9485738202     -26.1462821863 
    85.9686925359     -26.1777461343 
     90.224568404     -26.2091659618 
    94.6280520125     -26.2404642158 
    99.2774965552     -26.2718993673 
    104.156834024      -26.303197702 
    109.277867955     -26.3343271011 
    114.639343424     -26.3653664659 
    120.267670698     -26.3964086132 
    126.179471183     -26.4271291124 
    132.374802568     -26.4575228174 
     138.87048779     -26.4877070549 
    145.686353458     -26.5178751306 
    152.846048454     -26.5472537045 
    160.349840028     -26.5764401086 
    168.223766085      -26.604836528 
    176.499736758     -26.6323110929 
    185.179463703     -26.6583409651 
    194.258823466     -26.6808742849 
    203.817522004     -26.6963294351 
    213.812327752     -26.7085796586 
    224.339768804     -26.7197766955 
     235.34817688     -26.7301882548 
     246.88922809     -26.7408238575 
    259.030170802      -26.749870604 
    271.695927513     -26.7590767562 
    285.038517635     -26.7696639696 
    299.070607443     -26.7805157406 
    313.797569174     -26.7904382286 
    329.215368815      -26.800519981 
    345.308124623     -26.8103659145 
    362.333256811     -26.8209649725 
    380.170271539     -26.8320763671 
    398.804438022      -26.843693254 
    418.396758898     -26.8557421248 
    438.953825087     -26.8682748019 
    460.468994886     -26.8817966112 
    483.175048187     -26.8970823282 
    506.823215172      -26.913369532 
    531.661692462     -26.9284535834 
    557.691640686     -26.9394724985 
    585.271766782     -26.9475326991 
    614.062089542     -26.9558110705 
    644.005753272     -26.9635611338 
    675.513818295     -26.9707048029 
    709.158086288     -26.9784087323 
    743.892359902     -26.9865822296 
    780.195326096     -26.9946418839 
    818.749452722     -27.0021123253 
    858.876664355      -27.008885803 
    901.353255074     -27.0153377876 
    945.298901328     -27.0215407637 
    991.694570552     -27.0277560173 
    1040.37919954     -27.0339952393 
    1091.46980582     -27.0401719975 
    1145.09693501     -27.0463632797 
    1201.40822792      -27.053029144 
     1260.3985351     -27.0603377708 
    1322.21146384     -27.0683270821 
    1387.22505843     -27.0772731506 
    1455.23497426     -27.0874719838 
    1526.66801957     -27.0991922235 
    1601.80724359     -27.1121987019 
    1680.37643533     -27.1261442038 
    1762.94861846     -27.1408463764 
    1849.53955933      -27.156728164 
    1940.51989114     -27.1741213809 
    2035.89843807     -27.1922403522 
    2135.61786004     -27.2109303328 
    2240.63963826     -27.2310311451 
    2350.44658468     -27.2524774495 
    2466.21959643     -27.2747747489 
    2587.35985486     -27.2968160744 
    2714.53125076     -27.3189050281 
    2847.71294025     -27.3423253707 
    2987.76439633     -27.3664571379 
    3133.65935653     -27.3906602746 
    3288.58946546     -27.4145475568 
    3449.16026071     -27.4385355852 
    3619.01565083     -27.4633081062 
      3796.950587     -27.4885815123 
    3982.81530105      -27.514482889 
    4178.21247538     -27.5406486553 
    4383.20414084     -27.5670058895 
     4600.0410948      -27.593463833 
    4826.63210212      -27.620774058 
    5062.60078267      -27.648448897 
     5310.4204014     -27.6763593876 
    5573.50544881     -27.7048264872 
    5845.20937062     -27.7331413986 
    6132.35626433     -27.7614257332 
    6435.50946949     -27.7908521798 
    6750.13437689     -27.8212466439 
     7080.5605352     -27.8514586122 
    7426.79821418     -27.8813926862 
    7795.27922053     -27.9117752744 
     8180.1448912      -27.942252208 
    8580.67929266     -27.9735032489 
    8995.73683001     -28.0064120734 
     9442.2147019     -28.0392968124 
    9905.08848783     -28.0713458658 
    10391.9277099     -28.1030359645 
    10902.9449734     -28.1353710312 
    11438.0336498     -28.1689132495 
    11999.8438357      -28.202245464 
    12588.3152491     -28.2350831487 
    13206.7846504     -28.2679805488 
     13855.376933     -28.3009863051 
    14536.1005085     -28.3339391911 
    15251.3496382     -28.3669249983 
    15998.3873048     -28.3997243254 
    16785.1932378     -28.4328216403 
    17609.0462006      -28.466470019 
    18476.6451922      -28.500798741 
    19380.4368541     -28.5364786321 
    20336.2673707     -28.5727755585 
     21331.183073     -28.6088299042 
    22378.8836169     -28.6454245144 
    23480.2406823      -28.682502575 
     24635.526923     -28.7205410211 
    25844.2467635     -28.7598472975 
    27113.0062743     -28.7992876889 
    28441.5774307     -28.8392948162 
    29838.5114892     -28.8796020993 
    31304.2988966      -28.921305242 
    32838.4915632     -28.9649458982 
    34452.4816968     -29.0097194085 
    36147.0900785     -29.0546487505 
     37922.103241     -29.0997196627 
    39793.3685974      -29.145453583 
    41743.8452075     -29.1928759555 
    43789.9154676     -29.2418658998 
    45954.0161815     -29.2926968032 
    48189.7483279     -29.3459040773 
    50569.8191387      -29.400581015 
    53042.3830547     -29.4568935058 
     55666.960347     -29.5145017141 
    58377.2031313     -29.5735497474 
       61241.1385     -29.6351262619 
    64264.3258731     -29.6980558147 
    67401.4897101     -29.7626216692 
    70750.6320559     -29.8293526061 
     74207.503329     -29.8976872705 
    77819.6533629     -29.9684601402 
    81654.8513333     -30.0416030375 
    85726.0715786      -30.117059252 
    89868.6529468     -30.1952175006 
    94314.6492321     -30.2760603858 
     98943.337772     -30.3605345033 
    103800.904531     -30.4482918562 
    108899.156415      -30.539274124 
    114251.271424     -30.6356307062 
    119856.391014      -30.733680093 
    125744.189441     -30.8312206367 
    131934.000417     -30.9304294593 
    138406.461252     -31.0264423621 
     145198.87522     -31.1178439984 
    152335.028566     -31.2017111644 
    159815.528039     -31.2735793777 
    167666.631257     -31.3329297651 
    175886.535588     -31.3797308922 
    184541.948335     -31.4129715789 
    193598.500293     -31.4456789311 
    203090.737883     -31.4782371022 
     213112.28739     -31.5110182164 
    223569.220039     -31.5436351044 
    234560.654023      -31.576367227 
     246022.71622     -31.6090120687 
     258149.61498     -31.6416851294 
    270807.768464     -31.6744214957 
     284149.71652      -31.707087485 
    298092.293386      -31.739826433 
    312720.707234     -31.7724483928 
    328030.288294     -31.8051087956 
     344134.49429     -31.8114803272 
    361041.260254     -31.8114803272 
    378748.188229     -31.8114803272 
    397413.057514     -31.8114803272 
    416865.572223     -31.8114803272 
    437478.704215     -31.8114803272 
    458845.992387     -31.8114803272 
    481388.347005     -31.8114803272 
    505137.550377     -31.8114803272 
    529807.058651     -31.8114803272 
    555990.323905     -31.8114803272 
    583398.297619     -31.8114803272 
    612000.094614     -31.8114803272 
    3672987.26675     -31.8114803272 
