|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
    3.89292746966       -22.13802559 
    3.89588995909     -22.1403105488 
    3.89885696081     -22.1426030012 
    3.90181177855      -22.144907641 
     3.9047710784     -22.1472220311 
    3.90771811336     -22.1495442711 
    3.91068638263     -22.1518762152 
     3.9136423566     -22.1542160982 
    3.91606420662     -22.1340527777 
    3.91850590561     -22.1353157091 
    3.92042772523     -22.1367320856 
    3.92233454805     -22.1381525971 
    3.92424322667     -22.1395751052 
    3.92615376378     -22.1410017349 
     3.9280661621     -22.1424301755 
    3.92998042437      -22.143860424 
    3.93189655329      -22.145295032 
    3.93381455161     -22.1467336204 
    3.93636345953     -22.1305105072 
    3.93702671673     -22.1315292028 
    3.93831986032     -22.1324540684 
    3.93961385368     -22.1333816846 
    3.94090869763     -22.1343097651 
    3.94220439303     -22.1352383066 
    3.94350094071     -22.1361675044 
    3.94479834151     -22.1370992769 
    3.94609659627     -22.1380315124 
    3.94739570584     -22.1389642075 
    3.94830217019     -22.1260519718 
    3.94963696951     -22.1265747007 
    3.95057871685     -22.1272280005 
     3.9515209134     -22.1278802129 
    3.95246355947     -22.1285319165 
    3.95340665539     -22.1291868876 
    3.95435020148     -22.1298390665 
    3.95529419806     -22.1304945216 
    3.95623864546     -22.1311492693 
      3.957183544     -22.1318054052 
    3.95859314023     -22.1211685171 
    3.99679009158     -22.1475260403 
    4.19359475785     -22.3361600162 
    4.39801226293     -22.3989640199 
    4.61401590319     -22.4039424781 
    4.84201987715     -22.3913184053 
    5.07953255786     -22.3749625824 
    5.32905345544     -22.3582928531 
    5.59060209129      -22.342311507 
    5.86401635058     -22.3271924478 
    6.15305969534     -22.3126337708 
    6.45374037451     -22.2990981426 
    6.77522781324     -22.2857446397 
    7.10263554856     -22.2736923613 
    7.45718609558     -22.2612977484 
    7.82204412773      -22.249655255 
    8.20223349127      -22.238414961 
    8.60498716601     -22.2268706625 
    9.03139881943     -22.2149401797 
    9.47362658156     -22.2032028243 
    9.93966122251     -22.1910638604 
     10.427602024     -22.2048235643 
     10.939593528     -22.2183078146 
    11.4769287264     -22.2317348765 
    12.0410695148     -22.2451100674 
    12.6319398514     -22.2586013964 
      13.25288163     -22.2723156615 
    13.9039997083     -22.2863555322 
    14.5849574405      -22.300855274 
    15.3025716353     -22.3158558878 
    16.0547593531     -22.3315938497 
    16.8410301401     -22.3480432446 
      17.67050884     -22.3652326654 
    18.5367807339     -22.3832491503 
    19.4466099206     -22.4017979248 
    20.4045710005      -22.421315988 
    21.4063458041     -22.4417271822 
    22.4560902139     -22.4632609491 
    23.5591556587     -22.4855898733 
    24.7157076452     -22.5089113915 
    25.9325025862     -22.5330069296 
    27.2020340561     -22.5577254411 
    28.5395596893     -22.5833012067 
    29.9463733447     -22.6095656562 
     31.412207545     -22.6363580287 
    32.9572564514     -22.6638786494 
     34.570111566     -22.6919168901 
     36.276597965     -22.7204544686 
    38.0487741495     -22.7492144332 
    39.9153806781     -22.7786676615 
    41.8781314743     -22.8081889997 
    43.9377117107      -22.838350232 
     46.093482088      -22.868378466 
    48.3687972866     -22.8988970616 
    50.7387606281     -22.9296226096 
     53.228279257     -22.9605056316 
    55.8375086324     -22.9915239857 
    58.6024527897     -23.0227033831 
    61.4476157033     -23.0539693886 
    64.4917297155     -23.0853581845 
    67.6516808374     -23.1167808178 
    70.9710390094       -23.14821951 
    74.4500115098      -23.179670687 
    78.0863873933     -23.2112002268 
    81.9485738202     -23.2428133795 
    85.9686925359     -23.2742773274 
     90.224568404     -23.3056971549 
    94.6280520125     -23.3369954089 
    99.2774965552     -23.3684305604 
    104.156834024     -23.3997288951 
    109.277867955     -23.4308582942 
    114.639343424      -23.461897659 
    120.267670698     -23.4929398063 
    126.179471183     -23.5236603055 
    132.374802568     -23.5540540106 
     138.87048779      -23.584238248 
    145.686353458     -23.6144063237 
    152.846048454     -23.6437848976 
    160.349840028     -23.6729713017 
    168.223766085     -23.7013677211 
    176.499736758      -23.728842286 
    185.179463703     -23.7548721582 
    194.258823466     -23.7774054781 
    203.817522004     -23.7928606283 
    213.812327752     -23.8051108517 
    224.339768804     -23.8163078886 
     235.34817688     -23.8267194479 
     246.88922809     -23.8373550506 
    259.030170802     -23.8464017971 
    271.695927513     -23.8556079493 
    285.038517635     -23.8661951628 
    299.070607443     -23.8770469337 
    313.797569174     -23.8869694217 
    329.215368815     -23.8970511741 
    345.308124623     -23.9068971077 
    362.333256811     -23.9174961656 
    380.170271539     -23.9286075603 
    398.804438022     -23.9402244471 
    418.396758898     -23.9522733179 
    438.953825087      -23.964805995 
    460.468994886     -23.9783278043 
    483.175048187     -23.9936135213 
    506.823215172     -24.0099007251 
    531.661692462     -24.0249847765 
    557.691640686     -24.0360036917 
    585.271766782     -24.0440638922 
    614.062089542     -24.0523422636 
    644.005753272     -24.0600923269 
    675.513818295      -24.067235996 
    709.158086288     -24.0749399254 
    743.892359902     -24.0831134227 
    780.195326096      -24.091173077 
    818.749452722     -24.0986435184 
    858.876664355     -24.1054169961 
    901.353255074     -24.1118689808 
    945.298901328     -24.1180719568 
    991.694570552     -24.1242872105 
    1040.37919954     -24.1305264324 
    1091.46980582     -24.1367031907 
    1145.09693501     -24.1428944728 
    1201.40822792     -24.1495603371 
     1260.3985351     -24.1568689639 
    1322.21146384     -24.1648582752 
    1387.22505843     -24.1738043437 
    1455.23497426     -24.1840031769 
    1526.66801957     -24.1957234166 
    1601.80724359      -24.208729895 
    1680.37643533     -24.2226753969 
    1762.94861846     -24.2373775695 
    1849.53955933     -24.2532593571 
    1940.51989114     -24.2706525741 
    2035.89843807     -24.2887715453 
    2135.61786004     -24.3074615259 
    2240.63963826     -24.3275623382 
    2350.44658468     -24.3490086426 
    2466.21959643      -24.371305942 
    2587.35985486     -24.3933472675 
    2714.53125076     -24.4154362212 
    2847.71294025     -24.4388565638 
    2987.76439633      -24.462988331 
    3133.65935653     -24.4871914677 
    3288.58946546       -24.51107875 
    3449.16026071     -24.5350667783 
    3619.01565083     -24.5598392993 
      3796.950587     -24.5851127054 
    3982.81530105     -24.6110140821 
    4178.21247538     -24.6371798484 
    4383.20414084     -24.6635370827 
     4600.0410948     -24.6899950261 
    4826.63210212     -24.7173052512 
    5062.60078267     -24.7449800901 
     5310.4204014     -24.7728905807 
    5573.50544881     -24.8013576804 
    5845.20937062     -24.8296725917 
    6132.35626433     -24.8579569263 
    6435.50946949     -24.8873833729 
    6750.13437689      -24.917777837 
     7080.5605352     -24.9479898053 
    7426.79821418     -24.9779238794 
    7795.27922053     -25.0083064675 
     8180.1448912     -25.0387834012 
    8580.67929266      -25.070034442 
    8995.73683001     -25.1029432666 
     9442.2147019     -25.1358280055 
    9905.08848783     -25.1678770589 
    10391.9277099     -25.1995671576 
    10902.9449734     -25.2319022243 
    11438.0336498     -25.2654444426 
    11999.8438357     -25.2987766571 
    12588.3152491     -25.3316143419 
    13206.7846504     -25.3645117419 
     13855.376933     -25.3975174983 
    14536.1005085     -25.4304703843 
    15251.3496382     -25.4634561914 
    15998.3873048     -25.4962555185 
    16785.1932378     -25.5293528334 
    17609.0462006     -25.5630012122 
    18476.6451922     -25.5973299341 
    19380.4368541     -25.6330098252 
    20336.2673707     -25.6693067516 
     21331.183073     -25.7053610973 
    22378.8836169     -25.7419557075 
    23480.2406823     -25.7790337681 
     24635.526923     -25.8170722143 
    25844.2467635     -25.8563784907 
    27113.0062743      -25.895818882 
    28441.5774307     -25.9358260094 
    29838.5114892     -25.9761332924 
    31304.2988966     -26.0178364351 
    32838.4915632     -26.0614770913 
    34452.4816968     -26.1062506016 
    36147.0900785     -26.1511799436 
     37922.103241     -26.1962508559 
    39793.3685974     -26.2419847761 
    41743.8452075     -26.2894071487 
    43789.9154676     -26.3383970929 
    45954.0161815     -26.3892279963 
    48189.7483279     -26.4424352705 
    50569.8191387     -26.4971122081 
    53042.3830547     -26.5534246989 
     55666.960347     -26.6110329072 
    58377.2031313     -26.6700809406 
       61241.1385      -26.731657455 
    64264.3258731     -26.7945870079 
    67401.4897101     -26.8591528623 
    70750.6320559     -26.9258837992 
     74207.503329     -26.9942184637 
    77819.6533629     -27.0649913333 
    81654.8513333     -27.1381342306 
    85726.0715786     -27.2135904451 
    89868.6529468     -27.2917486937 
    94314.6492321     -27.3725915789 
     98943.337772     -27.4570656964 
    103800.904531     -27.5448230494 
    108899.156415     -27.6358053171 
    114251.271424     -27.7321618993 
    119856.391014     -27.8302112861 
    125744.189441     -27.9277518299 
    131934.000417     -28.0269606525 
    138406.461252     -28.1229735552 
     145198.87522     -28.2143751915 
    152335.028566     -28.2982423575 
    159815.528039     -28.3701105708 
    167666.631257     -28.4294609583 
    175886.535588     -28.4762620853 
    184541.948335      -28.509502772 
    193598.500293     -28.5422101242 
    203090.737883     -28.5747682953 
     213112.28739     -28.6075494095 
    223569.220039     -28.6401662975 
    234560.654023     -28.6728984201 
     246022.71622     -28.7055432619 
     258149.61498     -28.7382163225 
    270807.768464     -28.7709526889 
     284149.71652     -28.8036186781 
    298092.293386     -28.8363576261 
    312720.707234     -28.8689795859 
    328030.288294     -28.9016399887 
     344134.49429     -28.9080115204 
    361041.260254     -28.9080115204 
    378748.188229     -28.9080115204 
    397413.057514     -28.9080115204 
    416865.572223     -28.9080115204 
    437478.704215     -28.9080115204 
    458845.992387     -28.9080115204 
    481388.347005     -28.9080115204 
    505137.550377     -28.9080115204 
    529807.058651     -28.9080115204 
    555990.323905     -28.9080115204 
    583398.297619     -28.9080115204 
    612000.094614     -28.9080115204 
    3672987.26675     -28.9080115204 
