|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.869580453919     -20.0296810181 
   0.873833129608     -20.0607449934 
   0.878076836462      -20.088989455 
   0.882327789388     -20.1182913391 
   0.886576972204     -20.1487971611 
   0.888175575907     -20.1289956893 
   0.890832444601     -20.1462526774 
   0.895085004008     -20.1760283562 
   0.899333978979     -20.2038287347 
    0.90357868626     -20.2326220465 
   0.907637590518     -20.2625325585 
   0.912289905574     -20.3200481878 
   0.916748463193     -20.3735782557 
    0.92120797493     -20.4228774689 
   0.925666889344      -20.477095477 
   0.930125505376     -20.5375665724 
   0.934584146158     -20.6060787512 
    0.93703664872     -20.6310533273 
    0.93904315945     -20.6585921897 
   0.943501941199     -20.7259399162 
   0.947960861964     -20.8036395051 
   0.952412354599     -20.8959010898 
   0.953132583338     -20.9151109455 
   0.953845914826     -20.9357021498 
   0.954559314931     -20.9560896396 
   0.955272781563     -20.9762705396 
   0.955986312626     -20.9962299606 
   0.956699906017     -21.0159657429 
   0.957412553732     -21.0354660782 
   0.958126263945     -21.0547227186 
   0.958840030135     -21.0737304151 
   0.959532632284     -21.0817805492 
   0.960772926701     -21.1125820399 
   0.961993073661     -21.1423670284 
   0.963213269279     -21.1712722817 
   0.964433502118     -21.1992627513 
   0.965653760682     -21.2263053374 
   0.966874033416     -21.2523696645 
   0.968094308707     -21.2774286899 
   0.969314574882     -21.3014596885 
   0.970534820211     -21.3244426695 
   0.971708403583     -21.3392088621 
   0.972494446226     -21.3517563384 
   0.973233946237     -21.3639142629 
   0.973973530764     -21.3756801803 
   0.974713197627     -21.3870553823 
    0.97545190048     -21.3980401938 
   0.976191723859     -21.4086360197 
   0.976931622988     -21.4188462653 
   0.977670546744      -21.428673651 
    0.97841058915     -21.4381224878 
   0.979121243022     -21.4419997743 
   0.979627529517     -21.4475630968 
   0.980105877163     -21.4530121209 
   0.980583637013     -21.4583113866 
   0.981061862866     -21.4634625834 
   0.981540555404     -21.4684679595 
   0.982018657046     -21.4733280412 
   0.982496165382     -21.4780455098 
   0.982974138322     -21.4826216377 
   0.983452576546     -21.4870598034 
   0.983878364155     -21.4873384209 
   0.984254553004     -21.4901276203 
   0.984578901291     -21.4928809102 
   0.984902398931     -21.4955747693 
   0.985227174409     -21.4982079766 
   0.985551098258     -21.5007837214 
   0.985875235177     -21.5033009779 
   0.986199585377     -21.5057618511 
   0.986524149068      -21.508165491 
   0.986847857763     -21.5105130658 
   0.987182473058     -21.5095448241 
   0.987408172467     -21.5111644046 
   0.987643608792     -21.5127582568 
   0.987880228349     -21.5143257043 
   0.988115889867     -21.5158643111 
   0.988351663847     -21.5173758852 
    0.98858755037     -21.5188603255 
   0.988823549516     -21.5203172341 
   0.989059661366     -21.5217485741 
   0.989294811997     -21.5231530957 
    0.98954081972     -21.5217962307 
   0.999197522895     -21.5591189389 
    1.04395479537     -21.5758660773 
    1.09514258007     -21.5944817866 
    1.14899526022     -21.6100444909 
    1.20538113873      -21.626121702 
    1.26459636536     -21.6427980639 
    1.32663872599      -21.658279606 
    1.39188657535     -21.6720595784 
    1.46013161493     -21.6875264874 
    1.53205807142     -21.7043036142 
    1.60717485164     -21.7231673626 
     1.6862844946     -21.7415034396 
    1.76910918439     -21.7607916224 
    1.85594326045     -21.7784036609 
    1.94715414718     -21.7883916861 
    2.04274409523     -21.8006363635 
    2.14315178946     -21.8139167761 
    2.24837932613      -21.826610689 
    2.35835440186     -21.8348988581 
     2.4742550662     -21.8362149061 
    2.59620552957      -21.830338677 
    2.72345529253     -21.8154685931 
    2.85753571929     -21.7959090931 
    2.99759256868     -22.0314210619 
    3.14447253582     -22.0825733251 
    3.29930536162      -22.158657973 
    3.31548666511     -22.1716536179 
    3.33168129426     -22.1808570858 
    3.34788730337     -22.1902495328 
    3.36409028644     -22.1997891107 
    3.38030039424     -22.2095186021 
    3.39650289561     -22.2200799183 
    3.41270809476     -22.2316986238 
    3.42891383534     -22.2439269509 
    3.44511791947     -22.2565281072 
    3.46095002233     -22.2694537552 
    3.47832181568     -22.2853075715 
    3.49531911151     -22.2992279997 
    3.51232088341     -22.3135295062 
    3.52932482651     -22.3281662156 
    3.54632859025     -22.3432737929 
    3.55408791295     -22.2373011869 
     3.5633297784     -22.2430297291 
    3.58032594906     -22.2545858005 
    3.59732881548     -22.2669207144 
    3.61432191269     -22.2796741689 
    3.63199737298     -22.2927143955 
     3.6491596223     -22.3035872566 
    3.66700123088     -22.3176810451 
    3.68482444968     -22.3323871078 
    3.70267131855     -22.3476458744 
    3.72049442654     -22.3637245317 
    3.73833658463     -22.3805166979 
    3.74853204805       -22.32572525 
     3.7561648965     -22.3320850666 
     3.7740077648     -22.3469104496 
    3.79184739238     -22.3624590904 
     3.8096494184     -22.3785909248 
    3.81253432104     -22.3683445894 
    3.81539164663     -22.3708689884 
    3.81823725972     -22.3734152102 
    3.82108712065      -22.375981979 
    3.82394123891     -22.3785672621 
    3.82679962407     -22.3811736422 
    3.82964619136     -22.3838004363 
    3.83249699664     -22.3864463323 
     3.8353520494     -22.3891096164 
    3.83853471306     -22.3492618396 
    3.84309981056     -22.3534102284 
    3.84796823248     -22.3574982795 
    3.85284900464     -22.3616290228 
    3.85774217409      -22.365796916 
    3.86261504273     -22.3700031203 
    3.86750023716     -22.3742451211 
    3.87238134869     -22.3785251457 
    3.87725829953     -22.3828391308 
    3.88213101161     -22.3871874043 
    3.88766271707     -22.3611647921 
    3.88996948224     -22.3637334441 
    3.89292746966     -22.3661737376 
    3.89588995909      -22.368623881 
    3.89885696081     -22.3710816438 
    3.90181177855     -22.3735507902 
     3.9047710784     -22.3760298115 
    3.90771811336     -22.3785158765 
    3.91068638263     -22.3810127012 
     3.9136423566     -22.3835166574 
    3.91606420662      -22.363487671 
    3.91850590561     -22.3648859533 
    3.92042772523     -22.3664088029 
    3.92233454805     -22.3679349051 
    3.92424322667     -22.3694630553 
    3.92615376378     -22.3709953785 
     3.9280661621     -22.3725295641 
    3.92998042437      -22.374065609 
    3.93189655329      -22.375606065 
    3.93381455161      -22.377150553 
    3.93636345953     -22.3610680945 
    3.93702671673     -22.3621233752 
    3.93831986032     -22.3631195526 
    3.93961385368      -22.364118504 
    3.94090869763     -22.3651179432 
    3.94220439303     -22.3661178668 
    3.94350094071     -22.3671184702 
    3.94479834151     -22.3681216718 
    3.94609659627     -22.3691253599 
    3.94739570584     -22.3701295311 
    3.94830217019     -22.3572671545 
    3.94963696951     -22.3578632818 
    3.95057871685     -22.3585683518 
     3.9515209134     -22.3592723467 
    3.95246355947     -22.3599758452 
    3.95340665539     -22.3606826236 
    3.95435020148     -22.3613866221 
    3.95529419806     -22.3620939091 
    3.95623864546     -22.3628005012 
      3.957183544     -22.3635084938 
    3.95859314023     -22.3529489424 
    3.99679009158     -22.3813917017 
    4.19359475785     -22.5804632379 
    4.39801226293     -22.6536022293 
    4.61401590319      -22.668992013 
    4.84201987715     -22.6668416807 
    5.07953255786      -22.660884448 
    5.32905345544     -22.6546278828 
    5.59060209129     -22.6490507897 
    5.86401635058     -22.6443000255 
    6.15305969534     -22.6401893264 
    6.45374037451     -22.6370138792 
    6.77522781324     -22.6342165824 
    7.10263554856      -22.632412118 
    7.45718609558     -22.6305952304 
    7.82204412773     -22.6293253772 
    8.20223349127     -22.6283910165 
    8.60498716601     -22.6272557674 
    9.03139881943     -22.6258276816 
    9.47362658156     -22.6244709469 
    9.93966122251     -22.6227596431 
     10.427602024     -22.6365193469 
     10.939593528     -22.6500035973 
    11.4769287264     -22.6634306591 
    12.0410695148     -22.6768058501 
    12.6319398514      -22.690297179 
      13.25288163     -22.7040114441 
    13.9039997083     -22.7180513148 
    14.5849574405     -22.7325510566 
    15.3025716353     -22.7475516704 
    16.0547593531     -22.7632896323 
    16.8410301401     -22.7797390272 
      17.67050884      -22.796928448 
    18.5367807339     -22.8149449329 
    19.4466099206     -22.8334937075 
    20.4045710005     -22.8530117707 
    21.4063458041     -22.8734229648 
    22.4560902139     -22.8949567318 
    23.5591556587      -22.917285656 
    24.7157076452     -22.9406071741 
    25.9325025862     -22.9647027122 
    27.2020340561     -22.9894212237 
    28.5395596893     -23.0149969894 
    29.9463733447     -23.0412614388 
     31.412207545     -23.0680538113 
    32.9572564514      -23.095574432 
     34.570111566     -23.1236126727 
     36.276597965     -23.1521502512 
    38.0487741495     -23.1809102159 
    39.9153806781     -23.2103634441 
    41.8781314743     -23.2398847823 
    43.9377117107     -23.2700460146 
     46.093482088     -23.3000742486 
    48.3687972866     -23.3305928442 
    50.7387606281     -23.3613183922 
     53.228279257     -23.3922014142 
    55.8375086324     -23.4232197684 
    58.6024527897     -23.4543991657 
    61.4476157033     -23.4856651712 
    64.4917297155     -23.5170539671 
    67.6516808374     -23.5484766004 
    70.9710390094     -23.5799152926 
    74.4500115098     -23.6113664696 
    78.0863873933     -23.6428960094 
    81.9485738202     -23.6745091621 
    85.9686925359       -23.70597311 
     90.224568404     -23.7373929376 
    94.6280520125     -23.7686911916 
    99.2774965552      -23.800126343 
    104.156834024     -23.8314246778 
    109.277867955     -23.8625540769 
    114.639343424     -23.8935934417 
    120.267670698     -23.9246355889 
    126.179471183     -23.9553560881 
    132.374802568     -23.9857497932 
     138.87048779     -24.0159340307 
    145.686353458     -24.0461021064 
    152.846048454     -24.0754806802 
    160.349840028     -24.1046670843 
    168.223766085     -24.1330635037 
    176.499736758     -24.1605380686 
    185.179463703     -24.1865679408 
    194.258823466     -24.2091012607 
    203.817522004     -24.2245564109 
    213.812327752     -24.2368066343 
    224.339768804     -24.2480036712 
     235.34817688     -24.2584152305 
     246.88922809     -24.2690508332 
    259.030170802     -24.2780975798 
    271.695927513      -24.287303732 
    285.038517635     -24.2978909454 
    299.070607443     -24.3087427163 
    313.797569174     -24.3186652043 
    329.215368815     -24.3287469568 
    345.308124623     -24.3385928903 
    362.333256811     -24.3491919483 
    380.170271539     -24.3603033429 
    398.804438022     -24.3719202298 
    418.396758898     -24.3839691005 
    438.953825087     -24.3965017776 
    460.468994886      -24.410023587 
    483.175048187     -24.4253093039 
    506.823215172     -24.4415965078 
    531.661692462     -24.4566805591 
    557.691640686     -24.4676994743 
    585.271766782     -24.4757596749 
    614.062089542     -24.4840380462 
    644.005753272     -24.4917881095 
    675.513818295     -24.4989317786 
    709.158086288     -24.5066357081 
    743.892359902     -24.5148092053 
    780.195326096     -24.5228688597 
    818.749452722      -24.530339301 
    858.876664355     -24.5371127787 
    901.353255074     -24.5435647634 
    945.298901328     -24.5497677394 
    991.694570552     -24.5559829931 
    1040.37919954      -24.562222215 
    1091.46980582     -24.5683989733 
    1145.09693501     -24.5745902554 
    1201.40822792     -24.5812561197 
     1260.3985351     -24.5885647465 
    1322.21146384     -24.5965540579 
    1387.22505843     -24.6055001263 
    1455.23497426     -24.6156989595 
    1526.66801957     -24.6274191992 
    1601.80724359     -24.6404256776 
    1680.37643533     -24.6543711795 
    1762.94861846     -24.6690733521 
    1849.53955933     -24.6849551397 
    1940.51989114     -24.7023483567 
    2035.89843807      -24.720467328 
    2135.61786004     -24.7391573085 
    2240.63963826     -24.7592581208 
    2350.44658468     -24.7807044252 
    2466.21959643     -24.8030017246 
    2587.35985486     -24.8250430501 
    2714.53125076     -24.8471320038 
    2847.71294025     -24.8705523465 
    2987.76439633     -24.8946841137 
    3133.65935653     -24.9188872503 
    3288.58946546     -24.9427745326 
    3449.16026071      -24.966762561 
    3619.01565083      -24.991535082 
      3796.950587      -25.016808488 
    3982.81530105     -25.0427098648 
    4178.21247538      -25.068875631 
    4383.20414084     -25.0952328653 
     4600.0410948     -25.1216908088 
    4826.63210212     -25.1490010338 
    5062.60078267     -25.1766758727 
     5310.4204014     -25.2045863634 
    5573.50544881      -25.233053463 
    5845.20937062     -25.2613683743 
    6132.35626433      -25.289652709 
    6435.50946949     -25.3190791556 
    6750.13437689     -25.3494736196 
     7080.5605352      -25.379685588 
    7426.79821418      -25.409619662 
    7795.27922053     -25.4400022502 
     8180.1448912     -25.4704791838 
    8580.67929266     -25.5017302246 
    8995.73683001     -25.5346390492 
     9442.2147019     -25.5675237881 
    9905.08848783     -25.5995728416 
    10391.9277099     -25.6312629402 
    10902.9449734     -25.6635980069 
    11438.0336498     -25.6971402252 
    11999.8438357     -25.7304724397 
    12588.3152491     -25.7633101245 
    13206.7846504     -25.7962075245 
     13855.376933     -25.8292132809 
    14536.1005085     -25.8621661669 
    15251.3496382     -25.8951519741 
    15998.3873048     -25.9279513011 
    16785.1932378     -25.9610486161 
    17609.0462006     -25.9946969948 
    18476.6451922     -26.0290257167 
    19380.4368541     -26.0647056079 
    20336.2673707     -26.1010025342 
     21331.183073     -26.1370568799 
    22378.8836169     -26.1736514901 
    23480.2406823     -26.2107295507 
     24635.526923     -26.2487679969 
    25844.2467635     -26.2880742733 
    27113.0062743     -26.3275146646 
    28441.5774307      -26.367521792 
    29838.5114892     -26.4078290751 
    31304.2988966     -26.4495322178 
    32838.4915632      -26.493172874 
    34452.4816968     -26.5379463842 
    36147.0900785     -26.5828757262 
     37922.103241     -26.6279466385 
    39793.3685974     -26.6736805587 
    41743.8452075     -26.7211029313 
    43789.9154676     -26.7700928755 
    45954.0161815     -26.8209237789 
    48189.7483279     -26.8741310531 
    50569.8191387     -26.9288079908 
    53042.3830547     -26.9851204816 
     55666.960347     -27.0427286898 
    58377.2031313     -27.1017767232 
       61241.1385     -27.1633532377 
    64264.3258731     -27.2262827905 
    67401.4897101     -27.2908486449 
    70750.6320559     -27.3575795818 
     74207.503329     -27.4259142463 
    77819.6533629      -27.496687116 
    81654.8513333     -27.5698300133 
    85726.0715786     -27.6452862278 
    89868.6529468     -27.7234444764 
    94314.6492321     -27.8042873615 
     98943.337772      -27.888761479 
    103800.904531      -27.976518832 
    108899.156415     -28.0675010997 
    114251.271424     -28.1638576819 
    119856.391014     -28.2619070687 
    125744.189441     -28.3594476125 
    131934.000417     -28.4586564351 
    138406.461252     -28.5546693379 
     145198.87522     -28.6460709741 
    152335.028566     -28.7299381402 
    159815.528039     -28.8018063534 
    167666.631257     -28.8611567409 
    175886.535588      -28.907957868 
    184541.948335     -28.9411985546 
    193598.500293     -28.9739059068 
    203090.737883     -29.0064640779 
     213112.28739     -29.0392451921 
    223569.220039     -29.0718620801 
    234560.654023     -29.1045942027 
     246022.71622     -29.1372390445 
     258149.61498     -29.1699121052 
    270807.768464     -29.2026484715 
     284149.71652     -29.2353144608 
    298092.293386     -29.2680534087 
    312720.707234     -29.3006753685 
    328030.288294     -29.3333357713 
     344134.49429      -29.339707303 
    361041.260254      -29.339707303 
    378748.188229      -29.339707303 
    397413.057514      -29.339707303 
    416865.572223      -29.339707303 
    437478.704215      -29.339707303 
    458845.992387      -29.339707303 
    481388.347005      -29.339707303 
    505137.550377      -29.339707303 
    529807.058651      -29.339707303 
    555990.323905      -29.339707303 
    583398.297619      -29.339707303 
    612000.094614      -29.339707303 
    3672987.26675      -29.339707303 
