#Incident Continuum, Enr	nFn 
7.15587e-01	2.132e-03
7.19173e-01	2.035e-03
7.22778e-01	1.943e-03
7.26400e-01	1.855e-03
7.30041e-01	1.771e-03
7.33700e-01	1.690e-03
7.37377e-01	1.613e-03
7.41073e-01	1.540e-03
7.44787e-01	1.470e-03
7.48519e-01	1.405e-03
7.52271e-01	1.376e-03
7.56041e-01	1.359e-03
7.59830e-01	1.343e-03
7.63638e-01	1.327e-03
7.67466e-01	1.312e-03
7.71312e-01	1.296e-03
7.75178e-01	1.281e-03
7.79063e-01	1.266e-03
7.82967e-01	1.251e-03
7.86891e-01	1.232e-03
7.90835e-01	1.201e-03
7.94799e-01	1.169e-03
7.98782e-01	1.139e-03
8.02786e-01	1.109e-03
8.06809e-01	1.080e-03
8.10853e-01	1.051e-03
8.14916e-01	1.024e-03
8.19001e-01	9.969e-04
8.23105e-01	9.705e-04
8.27231e-01	9.311e-04
8.31377e-01	8.915e-04
8.35543e-01	8.574e-04
8.39731e-01	8.239e-04
8.43939e-01	7.908e-04
8.48169e-01	7.586e-04
8.52420e-01	7.284e-04
8.56692e-01	7.004e-04
8.60986e-01	6.728e-04
8.65301e-01	6.427e-04
8.69638e-01	5.991e-04
8.73996e-01	5.594e-04
8.78376e-01	5.251e-04
8.82779e-01	4.920e-04
8.87203e-01	4.751e-04
8.91650e-01	4.633e-04
8.96118e-01	4.339e-04
9.00610e-01	4.072e-04
9.05123e-01	3.806e-04
9.09660e-01	3.462e-04
9.14219e-01	3.060e-04
9.18801e-01	2.722e-04
9.23405e-01	2.420e-04
9.28033e-01	2.120e-04
9.32685e-01	1.824e-04
9.37359e-01	1.595e-04
9.42057e-01	1.374e-04
9.46778e-01	1.151e-04
9.51523e-01	9.295e-05
9.56292e-01	7.009e-05
9.61085e-01	5.377e-05
9.65902e-01	4.194e-05
9.70743e-01	3.396e-05
9.75608e-01	2.870e-05
9.80498e-01	2.522e-05
9.85412e-01	2.302e-05
9.90350e-01	2.180e-05
9.96143e-01	2.083e-05
1.00113e+00	2.024e-05
1.00573e+00	2.003e-05
1.01035e+00	1.981e-05
1.01542e+00	1.958e-05
1.02051e+00	1.936e-05
1.02562e+00	1.913e-05
1.03076e+00	1.891e-05
1.03593e+00	1.869e-05
1.04112e+00	1.847e-05
1.04634e+00	1.826e-05
1.05158e+00	1.804e-05
1.05685e+00	1.782e-05
1.06215e+00	1.761e-05
1.06747e+00	1.740e-05
1.07282e+00	1.720e-05
1.07820e+00	1.699e-05
1.08360e+00	1.679e-05
1.08903e+00	1.659e-05
1.09449e+00	1.639e-05
1.09998e+00	1.621e-05
1.10549e+00	1.603e-05
1.11103e+00	1.585e-05
1.11660e+00	1.567e-05
1.12219e+00	1.550e-05
1.12782e+00	1.532e-05
1.13347e+00	1.515e-05
1.13915e+00	1.498e-05
1.14486e+00	1.481e-05
1.15060e+00	1.465e-05
1.15637e+00	1.448e-05
1.16216e+00	1.432e-05
1.16799e+00	1.416e-05
1.17384e+00	1.400e-05
1.17972e+00	1.384e-05
1.18564e+00	1.368e-05
1.19158e+00	1.353e-05
1.19755e+00	1.338e-05
1.20355e+00	1.322e-05
1.20958e+00	1.307e-05
1.21565e+00	1.292e-05
1.22174e+00	1.278e-05
1.22786e+00	1.263e-05
1.23402e+00	1.249e-05
1.24020e+00	1.234e-05
1.24642e+00	1.220e-05
1.25266e+00	1.206e-05
1.25894e+00	1.192e-05
1.26525e+00	1.179e-05
1.27159e+00	1.166e-05
1.27796e+00	1.153e-05
1.28437e+00	1.140e-05
1.29081e+00	1.127e-05
1.29728e+00	1.115e-05
1.30378e+00	1.102e-05
1.31031e+00	1.090e-05
1.31688e+00	1.078e-05
1.32348e+00	1.066e-05
1.33011e+00	1.054e-05
1.33678e+00	1.043e-05
1.34348e+00	1.031e-05
1.35021e+00	1.020e-05
1.35698e+00	1.009e-05
1.36378e+00	9.985e-06
1.37061e+00	9.878e-06
1.37748e+00	9.772e-06
1.38439e+00	9.667e-06
1.39133e+00	9.563e-06
1.39830e+00	9.457e-06
1.40531e+00	9.351e-06
1.41235e+00	9.247e-06
1.41943e+00	9.144e-06
1.42654e+00	9.042e-06
1.43369e+00	8.941e-06
1.44088e+00	8.841e-06
1.44810e+00	8.743e-06
1.45536e+00	8.645e-06
1.46265e+00	8.548e-06
1.46998e+00	8.450e-06
1.47735e+00	8.353e-06
1.48475e+00	8.257e-06
1.49219e+00	8.163e-06
1.49967e+00	8.069e-06
1.50719e+00	7.977e-06
1.51474e+00	7.886e-06
1.52233e+00	7.795e-06
1.52996e+00	7.706e-06
1.53763e+00	7.615e-06
1.54534e+00	7.524e-06
1.55308e+00	7.434e-06
1.56087e+00	7.345e-06
1.56869e+00	7.257e-06
1.57655e+00	7.170e-06
1.58445e+00	7.085e-06
1.59239e+00	7.000e-06
1.60038e+00	6.916e-06
1.60840e+00	6.834e-06
1.61646e+00	6.753e-06
1.62456e+00	6.673e-06
1.63270e+00	6.594e-06
1.64088e+00	6.516e-06
1.64911e+00	6.439e-06
1.65737e+00	6.363e-06
1.66568e+00	6.288e-06
1.67403e+00	6.213e-06
1.68242e+00	6.140e-06
1.69085e+00	6.067e-06
1.69932e+00	5.993e-06
1.70784e+00	5.921e-06
1.71640e+00	5.850e-06
1.72500e+00	5.779e-06
1.73365e+00	5.710e-06
1.74234e+00	5.641e-06
1.75107e+00	5.573e-06
1.75984e+00	5.506e-06
1.76866e+00	5.439e-06
1.77753e+00	5.376e-06
1.78644e+00	5.313e-06
1.79539e+00	5.251e-06
1.80439e+00	5.190e-06
1.81343e+00	5.129e-06
1.82252e+00	5.069e-06
1.83165e+00	5.010e-06
1.84083e+00	4.952e-06
1.85006e+00	4.894e-06
1.85933e+00	4.840e-06
1.86865e+00	4.793e-06
1.87802e+00	4.745e-06
1.88743e+00	4.699e-06
1.89689e+00	4.652e-06
1.90640e+00	4.607e-06
1.91595e+00	4.561e-06
1.92555e+00	4.516e-06
1.93520e+00	4.472e-06
1.94490e+00	4.428e-06
1.95465e+00	4.382e-06
1.96445e+00	4.337e-06
1.97429e+00	4.292e-06
1.98419e+00	4.247e-06
1.99413e+00	4.203e-06
2.00412e+00	4.159e-06
2.01417e+00	4.116e-06
2.02426e+00	4.074e-06
2.03441e+00	4.031e-06
2.04461e+00	3.989e-06
2.05485e+00	3.947e-06
2.06515e+00	3.905e-06
2.07550e+00	3.863e-06
2.08590e+00	3.822e-06
2.09636e+00	3.782e-06
2.10686e+00	3.741e-06
2.11742e+00	3.702e-06
2.12804e+00	3.662e-06
2.13870e+00	3.623e-06
2.14942e+00	3.585e-06
2.16019e+00	3.548e-06
2.17102e+00	3.510e-06
2.18190e+00	3.474e-06
2.19283e+00	3.437e-06
2.20382e+00	3.401e-06
2.21487e+00	3.365e-06
2.22597e+00	3.330e-06
2.23713e+00	3.295e-06
2.24834e+00	3.261e-06
2.25961e+00	3.230e-06
2.27093e+00	3.199e-06
2.28231e+00	3.169e-06
2.29375e+00	3.139e-06
2.30525e+00	3.109e-06
2.31680e+00	3.080e-06
2.32841e+00	3.051e-06
2.34008e+00	3.022e-06
2.35181e+00	2.993e-06
2.36360e+00	2.967e-06
2.37544e+00	2.944e-06
2.38735e+00	2.921e-06
2.39931e+00	2.899e-06
2.41134e+00	2.876e-06
2.42342e+00	2.854e-06
2.43557e+00	2.831e-06
2.44778e+00	2.809e-06
2.46004e+00	2.788e-06
2.47237e+00	2.766e-06
2.48476e+00	2.748e-06
2.49722e+00	2.732e-06
2.50973e+00	2.715e-06
2.52231e+00	2.699e-06
2.53495e+00	2.682e-06
2.54766e+00	2.666e-06
2.56043e+00	2.650e-06
2.57326e+00	2.634e-06
2.58616e+00	2.618e-06
2.59912e+00	2.603e-06
2.61214e+00	2.593e-06
2.62524e+00	2.583e-06
2.63839e+00	2.572e-06
2.65162e+00	2.562e-06
2.66490e+00	2.552e-06
2.67826e+00	2.542e-06
2.69168e+00	2.532e-06
2.70517e+00	2.523e-06
2.71873e+00	2.513e-06
2.73236e+00	2.505e-06
2.74605e+00	2.498e-06
2.75981e+00	2.491e-06
2.77365e+00	2.484e-06
2.78755e+00	2.477e-06
2.80152e+00	2.470e-06
2.81556e+00	2.463e-06
2.82967e+00	2.456e-06
2.84385e+00	2.449e-06
2.85810e+00	2.420e-06
2.87243e+00	2.285e-06
2.88683e+00	2.143e-06
2.90129e+00	2.010e-06
2.91583e+00	1.885e-06
2.93045e+00	1.768e-06
2.94514e+00	1.658e-06
2.95990e+00	1.555e-06
2.97473e+00	1.458e-06
2.98964e+00	1.368e-06
3.00462e+00	1.309e-06
3.01968e+00	1.284e-06
3.03482e+00	1.259e-06
3.05003e+00	1.234e-06
3.06531e+00	1.210e-06
3.08067e+00	1.186e-06
3.09611e+00	1.163e-06
3.11163e+00	1.140e-06
3.12723e+00	1.118e-06
3.14290e+00	1.095e-06
3.15865e+00	1.068e-06
3.17448e+00	1.041e-06
3.19039e+00	1.015e-06
3.20638e+00	9.891e-07
3.22245e+00	9.640e-07
3.23860e+00	9.395e-07
3.25483e+00	9.157e-07
3.27115e+00	8.924e-07
3.28754e+00	8.697e-07
3.30402e+00	8.444e-07
3.32058e+00	8.155e-07
3.33722e+00	7.917e-07
3.35394e+00	7.683e-07
3.37075e+00	7.453e-07
3.38765e+00	7.220e-07
3.40463e+00	6.977e-07
3.42169e+00	6.728e-07
3.43884e+00	6.478e-07
3.45607e+00	6.228e-07
3.47339e+00	5.968e-07
3.49080e+00	5.725e-07
3.50830e+00	5.494e-07
3.52588e+00	5.267e-07
3.54355e+00	5.209e-07
3.56131e+00	6.271e-07
3.57916e+00	6.070e-07
3.59710e+00	5.847e-07
3.61513e+00	5.627e-07
3.63324e+00	5.419e-07
3.65145e+00	5.229e-07
3.66975e+00	5.021e-07
3.68815e+00	4.811e-07
3.70663e+00	4.603e-07
3.72521e+00	4.394e-07
3.74388e+00	4.534e-07
3.76264e+00	4.645e-07
3.78150e+00	4.444e-07
3.80045e+00	4.243e-07
3.81950e+00	4.155e-07
3.84202e+00	4.276e-07
3.86126e+00	4.157e-07
3.87891e+00	4.024e-07
3.89665e+00	4.097e-07
3.91618e+00	4.020e-07
3.93580e+00	4.030e-07
3.95553e+00	4.102e-07
3.98271e+00	3.949e-07
4.00263e+00	3.773e-07
4.01898e+00	3.608e-07
4.03543e+00	3.449e-07
4.05565e+00	3.264e-07
4.07598e+00	3.089e-07
4.09640e+00	2.923e-07
4.11693e+00	2.766e-07
4.13757e+00	2.617e-07
4.15831e+00	2.477e-07
4.17915e+00	2.344e-07
4.20009e+00	2.240e-07
4.22114e+00	2.183e-07
4.24230e+00	2.129e-07
4.26356e+00	2.076e-07
4.28493e+00	2.024e-07
4.30640e+00	1.974e-07
4.32799e+00	1.925e-07
4.34968e+00	1.877e-07
4.37148e+00	1.830e-07
4.39339e+00	1.785e-07
4.41540e+00	1.759e-07
4.43753e+00	1.740e-07
4.45977e+00	1.720e-07
4.48213e+00	1.701e-07
4.50459e+00	1.682e-07
4.52717e+00	1.664e-07
4.54985e+00	1.645e-07
4.57266e+00	1.627e-07
4.59558e+00	1.609e-07
4.61861e+00	1.592e-07
4.64176e+00	1.581e-07
4.66502e+00	1.570e-07
4.68840e+00	1.559e-07
4.71190e+00	1.548e-07
4.73551e+00	1.537e-07
4.75925e+00	1.527e-07
4.78310e+00	1.516e-07
4.80707e+00	1.506e-07
4.83116e+00	1.495e-07
4.85538e+00	1.485e-07
4.87971e+00	1.476e-07
4.90417e+00	1.468e-07
4.92874e+00	1.459e-07
4.95345e+00	1.450e-07
4.97827e+00	1.441e-07
5.00322e+00	1.432e-07
5.02830e+00	1.424e-07
5.05350e+00	1.415e-07
5.07883e+00	1.407e-07
5.10428e+00	1.398e-07
5.12986e+00	1.390e-07
5.15557e+00	1.381e-07
5.18141e+00	1.373e-07
5.20738e+00	1.365e-07
5.23348e+00	1.357e-07
5.25971e+00	1.349e-07
5.28607e+00	1.341e-07
5.31256e+00	1.333e-07
5.33919e+00	1.325e-07
5.36595e+00	1.316e-07
5.39284e+00	1.308e-07
5.41987e+00	1.300e-07
5.44703e+00	1.292e-07
5.47433e+00	1.284e-07
5.50177e+00	1.276e-07
5.52934e+00	1.269e-07
5.55705e+00	1.261e-07
5.58490e+00	1.253e-07
5.61290e+00	1.245e-07
5.64103e+00	1.237e-07
5.66930e+00	1.230e-07
5.69771e+00	1.222e-07
5.72627e+00	1.214e-07
5.75497e+00	1.206e-07
5.78381e+00	1.199e-07
5.81280e+00	1.191e-07
5.84193e+00	1.184e-07
5.87121e+00	1.176e-07
5.90063e+00	1.168e-07
5.93021e+00	1.161e-07
5.95993e+00	1.153e-07
5.98980e+00	1.146e-07
6.01982e+00	1.138e-07
6.04999e+00	1.131e-07
6.08031e+00	1.124e-07
6.11078e+00	1.116e-07
6.14141e+00	1.109e-07
6.17219e+00	1.102e-07
6.20312e+00	1.094e-07
6.23421e+00	1.087e-07
6.26546e+00	1.080e-07
6.29686e+00	1.072e-07
6.32842e+00	1.065e-07
6.36013e+00	1.058e-07
6.39201e+00	1.051e-07
6.42405e+00	1.044e-07
6.45624e+00	1.037e-07
6.48860e+00	1.030e-07
6.52112e+00	1.023e-07
6.55380e+00	1.016e-07
6.58665e+00	1.009e-07
6.61966e+00	1.002e-07
6.65284e+00	9.952e-08
6.68618e+00	9.884e-08
6.71969e+00	9.817e-08
6.75337e+00	9.750e-08
6.78721e+00	9.683e-08
6.82123e+00	9.615e-08
6.85542e+00	9.547e-08
6.88978e+00	9.480e-08
6.92431e+00	9.413e-08
6.95901e+00	9.347e-08
6.99389e+00	9.281e-08
7.02894e+00	9.216e-08
7.06417e+00	9.151e-08
7.09957e+00	9.087e-08
7.13515e+00	9.023e-08
7.17091e+00	8.959e-08
7.20685e+00	8.896e-08
7.24297e+00	8.833e-08
7.27927e+00	8.771e-08
7.31576e+00	8.709e-08
7.35242e+00	8.648e-08
7.38927e+00	8.587e-08
7.42630e+00	8.527e-08
7.46352e+00	8.466e-08
7.50093e+00	8.406e-08
7.53852e+00	8.345e-08
7.57630e+00	8.286e-08
7.61428e+00	8.226e-08
7.65244e+00	8.167e-08
7.69079e+00	8.109e-08
7.72934e+00	8.051e-08
7.76807e+00	7.993e-08
7.80701e+00	7.936e-08
7.84613e+00	7.878e-08
7.88546e+00	7.821e-08
7.92498e+00	7.765e-08
7.96470e+00	7.708e-08
8.00461e+00	7.653e-08
8.04473e+00	7.597e-08
8.08505e+00	7.542e-08
8.12557e+00	7.487e-08
8.16630e+00	7.433e-08
8.20722e+00	7.379e-08
8.24836e+00	7.326e-08
8.28970e+00	7.273e-08
8.33124e+00	7.221e-08
8.37300e+00	7.169e-08
8.41496e+00	7.117e-08
8.45714e+00	7.066e-08
8.49952e+00	7.015e-08
8.54212e+00	6.965e-08
8.58493e+00	6.915e-08
8.62796e+00	6.865e-08
8.67120e+00	6.816e-08
8.71466e+00	6.768e-08
8.75834e+00	6.719e-08
8.80223e+00	6.671e-08
8.84635e+00	6.624e-08
8.89068e+00	6.576e-08
8.93524e+00	6.530e-08
8.98002e+00	6.483e-08
9.02503e+00	6.437e-08
9.07026e+00	6.391e-08
9.11572e+00	6.345e-08
9.16141e+00	6.300e-08
9.20732e+00	6.255e-08
9.25347e+00	6.210e-08
9.29984e+00	6.166e-08
9.34645e+00	6.122e-08
9.39330e+00	6.078e-08
9.44037e+00	6.034e-08
9.48769e+00	5.991e-08
9.53524e+00	5.949e-08
9.58303e+00	5.907e-08
9.63106e+00	5.865e-08
9.67933e+00	5.824e-08
9.72784e+00	5.783e-08
9.77659e+00	5.742e-08
9.82559e+00	5.701e-08
9.87483e+00	5.661e-08
9.92432e+00	5.622e-08
9.97406e+00	5.615e-08
1.00241e+01	5.625e-08
1.00743e+01	5.634e-08
1.01248e+01	5.644e-08
1.01755e+01	5.654e-08
1.02265e+01	5.663e-08
1.02778e+01	5.673e-08
1.03293e+01	5.682e-08
1.03811e+01	5.692e-08
1.04331e+01	5.702e-08
1.04854e+01	5.712e-08
1.05379e+01	5.722e-08
1.05907e+01	5.732e-08
1.06438e+01	5.742e-08
1.06972e+01	5.752e-08
1.07508e+01	5.762e-08
1.08047e+01	5.772e-08
1.08588e+01	5.783e-08
1.09132e+01	5.793e-08
1.09679e+01	5.803e-08
1.10229e+01	5.813e-08
1.10781e+01	5.824e-08
1.11337e+01	5.834e-08
1.11895e+01	5.844e-08
1.12455e+01	5.855e-08
1.13019e+01	5.865e-08
1.13585e+01	5.876e-08
1.14155e+01	5.886e-08
1.14727e+01	5.897e-08
1.15302e+01	5.907e-08
1.15880e+01	5.918e-08
1.16460e+01	5.928e-08
1.17044e+01	5.939e-08
1.17631e+01	5.950e-08
1.18220e+01	5.960e-08
1.18813e+01	5.971e-08
1.19408e+01	5.982e-08
1.20007e+01	5.992e-08
1.20608e+01	6.003e-08
1.21213e+01	6.014e-08
1.21820e+01	6.024e-08
1.22431e+01	6.035e-08
1.23044e+01	6.045e-08
1.23661e+01	6.056e-08
1.24281e+01	6.067e-08
1.24904e+01	6.077e-08
1.25530e+01	6.088e-08
1.26159e+01	6.099e-08
1.26791e+01	6.109e-08
1.27426e+01	6.120e-08
1.28065e+01	6.130e-08
1.28707e+01	6.141e-08
1.29352e+01	6.151e-08
1.30000e+01	6.162e-08
1.30652e+01	6.172e-08
1.31307e+01	6.183e-08
1.31965e+01	6.193e-08
1.32626e+01	6.204e-08
1.33291e+01	6.214e-08
1.33959e+01	6.224e-08
1.34630e+01	6.234e-08
1.35305e+01	6.244e-08
1.35983e+01	6.255e-08
1.36665e+01	6.265e-08
1.37350e+01	6.275e-08
1.38038e+01	6.285e-08
1.38730e+01	6.295e-08
1.39425e+01	6.305e-08
1.40124e+01	6.315e-08
1.40826e+01	6.324e-08
1.41532e+01	6.334e-08
1.42241e+01	6.343e-08
1.42954e+01	6.353e-08
1.43671e+01	6.363e-08
1.44391e+01	6.372e-08
1.45114e+01	6.382e-08
1.45842e+01	6.391e-08
1.46573e+01	6.400e-08
1.47307e+01	6.409e-08
1.48045e+01	6.418e-08
1.48787e+01	6.428e-08
1.49533e+01	6.437e-08
1.50283e+01	6.446e-08
1.51036e+01	6.455e-08
1.51793e+01	6.464e-08
1.52553e+01	6.473e-08
1.53318e+01	6.481e-08
1.54086e+01	6.489e-08
1.54859e+01	6.497e-08
1.55635e+01	6.505e-08
1.56415e+01	6.513e-08
1.57199e+01	6.521e-08
1.57987e+01	6.529e-08
1.58778e+01	6.537e-08
1.59574e+01	6.545e-08
1.60374e+01	6.553e-08
1.61178e+01	6.560e-08
1.61986e+01	6.567e-08
1.62797e+01	6.574e-08
1.63613e+01	6.581e-08
1.64433e+01	6.588e-08
1.65257e+01	6.594e-08
1.66086e+01	6.601e-08
1.66918e+01	6.608e-08
1.67755e+01	6.615e-08
1.68595e+01	6.622e-08
1.69440e+01	6.628e-08
1.70290e+01	6.633e-08
1.71143e+01	6.639e-08
1.72001e+01	6.645e-08
1.72863e+01	6.651e-08
1.73729e+01	6.657e-08
1.74600e+01	6.663e-08
1.75475e+01	6.669e-08
1.76354e+01	6.675e-08
1.77238e+01	6.680e-08
1.78126e+01	6.684e-08
1.79019e+01	6.689e-08
1.79916e+01	6.693e-08
1.80818e+01	6.697e-08
1.81724e+01	6.702e-08
1.82635e+01	6.706e-08
1.83550e+01	6.711e-08
1.84470e+01	6.715e-08
1.85395e+01	6.720e-08
1.86324e+01	6.723e-08
1.87258e+01	6.727e-08
1.88196e+01	6.731e-08
1.89140e+01	6.734e-08
1.90088e+01	6.738e-08
1.91040e+01	6.742e-08
1.91998e+01	6.745e-08
1.92960e+01	6.749e-08
1.93927e+01	6.753e-08
1.94899e+01	6.756e-08
1.95876e+01	6.758e-08
1.96858e+01	6.760e-08
1.97844e+01	6.762e-08
1.98836e+01	6.765e-08
1.99832e+01	6.767e-08
2.00834e+01	6.769e-08
2.01840e+01	6.771e-08
2.02852e+01	6.773e-08
2.03869e+01	6.776e-08
2.04890e+01	6.777e-08
2.05917e+01	6.777e-08
2.06949e+01	6.778e-08
2.07986e+01	6.779e-08
2.09029e+01	6.779e-08
2.10076e+01	6.780e-08
2.11129e+01	6.780e-08
2.12187e+01	6.781e-08
2.13251e+01	6.782e-08
2.14320e+01	6.782e-08
2.15394e+01	6.781e-08
2.16473e+01	6.780e-08
2.17558e+01	6.778e-08
2.18649e+01	6.777e-08
2.19744e+01	6.776e-08
2.20846e+01	6.775e-08
2.21953e+01	6.774e-08
2.23065e+01	6.772e-08
2.24183e+01	6.771e-08
2.25307e+01	6.769e-08
2.26436e+01	6.767e-08
2.27571e+01	6.764e-08
2.28711e+01	6.762e-08
2.29857e+01	6.759e-08
2.31009e+01	6.757e-08
2.32167e+01	6.754e-08
2.33331e+01	6.752e-08
2.34500e+01	6.750e-08
2.35675e+01	6.747e-08
2.36857e+01	6.743e-08
2.38044e+01	6.739e-08
2.39237e+01	6.735e-08
2.40436e+01	6.731e-08
2.41641e+01	6.727e-08
2.42852e+01	6.723e-08
2.44069e+01	6.719e-08
2.45292e+01	6.715e-08
2.46522e+01	6.711e-08
2.47757e+01	6.706e-08
2.48999e+01	6.701e-08
2.50247e+01	6.696e-08
2.51501e+01	6.690e-08
2.52761e+01	6.685e-08
2.54028e+01	6.680e-08
2.55301e+01	6.675e-08
2.56581e+01	6.670e-08
2.57867e+01	6.665e-08
2.59159e+01	6.659e-08
2.60458e+01	6.653e-08
2.61763e+01	6.647e-08
2.63075e+01	6.641e-08
2.64394e+01	6.634e-08
2.65719e+01	6.628e-08
2.67051e+01	6.622e-08
2.68389e+01	6.615e-08
2.69734e+01	6.609e-08
2.71086e+01	6.603e-08
2.72445e+01	6.596e-08
2.73810e+01	6.589e-08
2.75182e+01	6.581e-08
2.76562e+01	6.574e-08
2.77948e+01	6.566e-08
2.79341e+01	6.559e-08
2.80741e+01	6.551e-08
2.82148e+01	6.544e-08
2.83562e+01	6.536e-08
2.84983e+01	6.529e-08
2.86411e+01	6.521e-08
2.87847e+01	6.513e-08
2.89289e+01	6.504e-08
2.90739e+01	6.496e-08
2.92196e+01	6.488e-08
2.93661e+01	6.479e-08
2.95133e+01	6.471e-08
2.96612e+01	6.463e-08
2.98098e+01	6.454e-08
2.99592e+01	6.446e-08
3.01094e+01	6.437e-08
3.02603e+01	6.427e-08
3.04120e+01	6.418e-08
3.05644e+01	6.409e-08
3.07176e+01	6.399e-08
3.08715e+01	6.390e-08
3.10262e+01	6.381e-08
3.11817e+01	6.371e-08
3.13380e+01	6.362e-08
3.14951e+01	6.352e-08
3.16529e+01	6.342e-08
3.18116e+01	6.332e-08
3.19710e+01	6.322e-08
3.21312e+01	6.312e-08
3.22923e+01	6.302e-08
3.24541e+01	6.292e-08
3.26168e+01	6.282e-08
3.27802e+01	6.272e-08
3.29445e+01	6.262e-08
3.31096e+01	6.251e-08
3.32756e+01	6.240e-08
3.34423e+01	6.229e-08
3.36099e+01	6.218e-08
3.37784e+01	6.207e-08
3.39477e+01	6.196e-08
3.41178e+01	6.185e-08
3.42888e+01	6.174e-08
3.44607e+01	6.164e-08
3.46334e+01	6.153e-08
3.48070e+01	6.141e-08
3.49814e+01	6.130e-08
3.51567e+01	6.119e-08
3.53329e+01	6.108e-08
3.55100e+01	6.097e-08
3.56880e+01	6.086e-08
3.58668e+01	6.075e-08
3.60466e+01	6.064e-08
3.62273e+01	6.053e-08
3.64088e+01	6.041e-08
3.65913e+01	6.029e-08
3.67747e+01	6.018e-08
3.69590e+01	6.006e-08
3.71442e+01	5.994e-08
3.73304e+01	5.983e-08
3.75175e+01	5.971e-08
3.77055e+01	5.960e-08
3.78945e+01	5.948e-08
3.80844e+01	5.936e-08
3.82753e+01	5.924e-08
3.84671e+01	5.912e-08
3.86599e+01	5.899e-08
3.88537e+01	5.887e-08
3.90484e+01	5.875e-08
3.92441e+01	5.863e-08
3.94408e+01	5.851e-08
3.96384e+01	5.838e-08
3.98371e+01	5.826e-08
4.00368e+01	5.814e-08
4.02374e+01	5.802e-08
4.04391e+01	5.790e-08
4.06418e+01	5.778e-08
4.08455e+01	5.766e-08
4.10502e+01	5.754e-08
4.12559e+01	5.742e-08
4.14627e+01	5.730e-08
4.16705e+01	5.718e-08
4.18793e+01	5.706e-08
4.20892e+01	5.694e-08
4.23002e+01	5.681e-08
4.25122e+01	5.668e-08
4.27252e+01	5.656e-08
4.29394e+01	5.643e-08
4.31546e+01	5.630e-08
4.33708e+01	5.618e-08
4.35882e+01	5.605e-08
4.38067e+01	5.593e-08
4.40262e+01	5.580e-08
4.42469e+01	5.568e-08
4.44686e+01	5.556e-08
4.46915e+01	5.543e-08
4.49155e+01	5.531e-08
4.51406e+01	5.519e-08
4.53668e+01	5.507e-08
4.55942e+01	5.494e-08
4.58227e+01	5.482e-08
4.60524e+01	5.470e-08
4.62832e+01	5.458e-08
4.65151e+01	5.445e-08
4.67483e+01	5.433e-08
4.69826e+01	5.420e-08
4.72180e+01	5.408e-08
4.74547e+01	5.395e-08
4.76925e+01	5.383e-08
4.79315e+01	5.371e-08
4.81718e+01	5.358e-08
4.84132e+01	5.346e-08
4.86558e+01	5.333e-08
4.88997e+01	5.321e-08
4.91448e+01	5.308e-08
4.93911e+01	5.295e-08
4.96386e+01	5.282e-08
4.98874e+01	5.270e-08
5.01374e+01	5.257e-08
5.03887e+01	5.245e-08
5.06412e+01	5.232e-08
5.08950e+01	5.220e-08
5.11501e+01	5.207e-08
5.14065e+01	5.194e-08
5.16641e+01	5.182e-08
5.19230e+01	5.169e-08
5.21833e+01	5.157e-08
5.24448e+01	5.144e-08
5.27076e+01	5.132e-08
5.29718e+01	5.119e-08
5.32373e+01	5.107e-08
5.35041e+01	5.094e-08
5.37723e+01	5.082e-08
5.40418e+01	5.069e-08
5.43126e+01	5.057e-08
5.45848e+01	5.044e-08
5.48584e+01	5.032e-08
5.51333e+01	5.020e-08
5.54097e+01	5.007e-08
5.56874e+01	4.995e-08
5.59664e+01	4.983e-08
5.62469e+01	4.971e-08
5.65288e+01	4.959e-08
5.68122e+01	4.947e-08
5.70969e+01	4.935e-08
5.73831e+01	4.923e-08
5.76706e+01	4.911e-08
5.79597e+01	4.899e-08
5.82502e+01	4.887e-08
5.85421e+01	4.875e-08
5.88355e+01	4.863e-08
5.91304e+01	4.850e-08
5.94267e+01	4.838e-08
5.97246e+01	4.825e-08
6.00239e+01	4.813e-08
6.03247e+01	4.800e-08
6.06271e+01	4.788e-08
6.09309e+01	4.775e-08
6.12363e+01	4.763e-08
6.15432e+01	4.751e-08
6.18517e+01	4.739e-08
6.21616e+01	4.727e-08
6.24732e+01	4.716e-08
6.27863e+01	4.704e-08
6.31010e+01	4.692e-08
6.34172e+01	4.681e-08
6.37351e+01	4.669e-08
6.40545e+01	4.658e-08
6.43755e+01	4.646e-08
6.46982e+01	4.634e-08
6.50224e+01	4.623e-08
6.53483e+01	4.611e-08
6.56758e+01	4.599e-08
6.60050e+01	4.587e-08
6.63358e+01	4.575e-08
6.66682e+01	4.564e-08
6.70024e+01	4.552e-08
6.73382e+01	4.540e-08
6.76757e+01	4.529e-08
6.80148e+01	4.517e-08
6.83557e+01	4.506e-08
6.86983e+01	4.494e-08
6.90426e+01	4.483e-08
6.93886e+01	4.471e-08
6.97364e+01	4.460e-08
7.00859e+01	4.448e-08
7.04372e+01	4.437e-08
7.07902e+01	4.426e-08
7.11450e+01	4.414e-08
7.15015e+01	4.403e-08
7.18599e+01	4.392e-08
7.22200e+01	4.381e-08
7.25820e+01	4.369e-08
7.29458e+01	4.358e-08
7.33114e+01	4.347e-08
7.36788e+01	4.336e-08
7.40480e+01	4.325e-08
7.44192e+01	4.314e-08
7.47921e+01	4.302e-08
7.51670e+01	4.291e-08
