|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.980583637013     -21.6009520353 
   0.981061862866      -21.606103232 
   0.981540555404     -21.6111086081 
   0.982018657046     -21.6159686899 
   0.982496165382     -21.6206861584 
   0.982974138322     -21.6252622863 
   0.983452576546     -21.6297004521 
   0.983878364155     -21.6299790696 
   0.984254553004      -21.632768269 
   0.984578901291     -21.6355215589 
   0.984902398931     -21.6382154179 
   0.985227174409     -21.6408486252 
   0.985551098258       -21.64342437 
   0.985875235177     -21.6459416266 
   0.986199585377     -21.6484024997 
   0.986524149068     -21.6508061396 
   0.986847857763     -21.6531537144 
   0.987182473058     -21.6521854728 
   0.987408172467     -21.6538050533 
   0.987643608792     -21.6553989055 
   0.987880228349     -21.6569663529 
   0.988115889867     -21.6585049598 
   0.988351663847     -21.6600165338 
    0.98858755037     -21.6615009741 
   0.988823549516     -21.6629578827 
   0.989059661366     -21.6643892227 
   0.989294811997     -21.6657937443 
    0.98954081972     -21.6644368793 
   0.999197522895     -21.7017595876 
    1.04395479537     -21.6998250324 
    1.09514258007     -21.6976517702 
    1.14899526022     -21.6923669023 
    1.20538113873     -21.6876379591 
    1.26459636536     -21.6834867832 
    1.32663872599     -21.6781675839 
    1.39188657535     -21.6710963809 
    1.46013161493     -21.6657751316 
    1.53205807142     -21.6616690357 
    1.60717485164     -21.6597448831 
     1.6862844946     -21.6572132416 
    1.76910918439     -21.6556776339 
    1.85594326045     -21.6524796146 
    1.94715414718     -21.6416320007 
    2.04274409523     -21.6330630483 
    2.14315178946     -21.6255044936 
    2.24837932613     -21.6173817544 
    2.35835440186     -21.6049304375 
     2.4742550662     -21.5854110865 
    2.59620552957     -21.5586402551 
    2.72345529253     -21.5229889913 
    2.85753571929      -21.482558074 
    2.99759256868     -21.6972891072 
    3.14447253582     -21.7276661678 
    3.29930536162     -21.7828761089 
    3.31548666511      -21.793746981 
    3.33168129426      -21.800834284 
    3.34788730337     -21.8081193511 
    3.36409028644     -21.8155621164 
    3.38030039424     -21.8232039547 
    3.39650289561     -21.8316885777 
    3.41270809476     -21.8412401298 
    3.42891383534     -21.8514110276 
    3.44511791947     -21.8619646643 
    3.46095002233     -21.8728990759 
    3.47832181568     -21.8865784595 
    3.49531911151     -21.8983818168 
    3.51232088341     -21.9105759689 
    3.52932482651     -21.9231152331 
    3.54632859025     -21.9361354683 
    3.55408791295     -21.8292136693 
     3.5633297784     -21.8338143605 
    3.58032594906      -21.843303883 
    3.59732881548     -21.8535812266 
    3.61432191269     -21.8642879868 
    3.63199737298     -21.8752095184 
     3.6491596223     -21.8840350445 
    3.66700123088      -21.896010638 
    3.68482444968     -21.9086109541 
    3.70267131855     -21.9217713611 
    3.72049442654     -21.9357645221 
    3.73833658463     -21.9504789456 
    3.74853204805     -21.8945046704 
     3.7561648965     -21.8999810657 
     3.7740077648     -21.9127483089 
    3.79184739238     -21.9262488887 
     3.8096494184     -21.9403465618 
    3.81253432104     -21.9297714761 
    3.81539164663     -21.9319705125 
    3.81823725972     -21.9341929475 
    3.82108712065      -21.936435688 
    3.82394123891     -21.9386967007 
    3.82679962407     -21.9409785682 
    3.82964619136     -21.9432824322 
    3.83249699664     -21.9456051578 
     3.8353520494     -21.9479450308 
    3.83853471306     -21.9077370158 
    3.84309981056     -21.9113692132 
    3.84796823248     -21.9149074501 
    3.85284900464     -21.9184876824 
    3.85774217409     -21.9221043657 
    3.86261504273     -21.9257623415 
    3.86750023716     -21.9294554208 
    3.87238134869     -21.9331876747 
    3.87725829953     -21.9369550452 
    3.88213101161     -21.9407578654 
    3.88766271707     -21.9141168611 
    3.88996948224     -21.9164278985 
    3.89292746966     -21.9185380739 
    3.89588995909      -21.920657848 
    3.89885696081     -21.9227849901 
    3.90181177855     -21.9249251234 
     3.9047710784     -21.9270748821 
    3.90771811336     -21.9292332971 
    3.91068638263     -21.9314003608 
     3.9136423566     -21.9335761704 
    3.91606420662     -21.9132785159 
    3.91850590561     -21.9144060963 
    3.92042772523     -21.9157159997 
    3.92233454805     -21.9170309205 
    3.92424322667     -21.9183477866 
    3.92615376378     -21.9196687228 
     3.9280661621     -21.9209914185 
    3.92998042437     -21.9223158705 
    3.93189655329     -21.9236446304 
    3.93381455161     -21.9249773192 
    3.93636345953     -21.9086135515 
    3.93702671673     -21.9095956619 
    3.93831986032     -21.9104492157 
    3.93961385368     -21.9113054967 
    3.94090869763     -21.9121622185 
    3.94220439303     -21.9130193778 
    3.94350094071     -21.9138771701 
    3.94479834151     -21.9147375135 
    3.94609659627     -21.9155982964 
    3.94739570584     -21.9164595154 
    3.94830217019     -21.9034974206 
    3.94963696951     -21.9039467511 
    3.95057871685     -21.9045482807 
     3.9515209134     -21.9051487105 
    3.95246355947     -21.9057486193 
    3.95340665539     -21.9063517832 
    3.95435020148     -21.9069521424 
    3.95529419806     -21.9075557655 
    3.95623864546     -21.9081586689 
      3.957183544     -21.9087629481 
    3.95859314023     -21.8980487233 
    3.99679009158     -21.9223210103 
    4.19359475785     -22.1005174259 
    4.39801226293      -22.152986442 
    4.61401590319     -22.1475535746 
    4.84201987715     -22.1244557614 
    5.07953255786     -22.0977013483 
    5.32905345544     -22.0706184548 
    5.59060209129     -22.0442328557 
    5.86401635058     -22.0187455016 
    6.15305969534     -21.9937388466 
    6.45374037451     -21.9698430375 
    6.77522781324     -21.9459333284 
    7.10263554856      -21.923633236 
    7.45718609558     -21.9006608979 
    7.82204412773     -21.8786457642 
    8.20223349127      -21.857099537 
    8.60498716601     -21.8351461891 
    9.03139881943     -21.8127133094 
    9.47362658156     -21.7905953332 
    9.93966122251     -21.7680287093 
     10.427602024     -21.7817884132 
     10.939593528     -21.7952726635 
    11.4769287264     -21.8086997253 
    12.0410695148     -21.8220749163 
    12.6319398514     -21.8355662452 
      13.25288163     -21.8492805104 
    13.9039997083      -21.863320381 
    14.5849574405     -21.8778201228 
    15.3025716353     -21.8928207366 
    16.0547593531     -21.9085586986 
    16.8410301401     -21.9250080934 
      17.67050884     -21.9421975142 
    18.5367807339     -21.9602139991 
    19.4466099206     -21.9787627737 
    20.4045710005     -21.9982808369 
    21.4063458041     -22.0186920311 
    22.4560902139      -22.040225798 
    23.5591556587     -22.0625547222 
    24.7157076452     -22.0858762403 
    25.9325025862     -22.1099717784 
    27.2020340561     -22.1346902899 
    28.5395596893     -22.1602660556 
    29.9463733447      -22.186530505 
     31.412207545     -22.2133228775 
    32.9572564514     -22.2408434983 
     34.570111566      -22.268881739 
     36.276597965     -22.2974193174 
    38.0487741495     -22.3261792821 
    39.9153806781     -22.3556325103 
    41.8781314743     -22.3851538485 
    43.9377117107     -22.4153150808 
     46.093482088     -22.4453433148 
    48.3687972866     -22.4758619104 
    50.7387606281     -22.5065874584 
     53.228279257     -22.5374704804 
    55.8375086324     -22.5684888346 
    58.6024527897      -22.599668232 
    61.4476157033     -22.6309342374 
    64.4917297155     -22.6623230334 
    67.6516808374     -22.6937456666 
    70.9710390094     -22.7251843589 
    74.4500115098     -22.7566355358 
    78.0863873933     -22.7881650757 
    81.9485738202     -22.8197782283 
    85.9686925359     -22.8512421763 
     90.224568404     -22.8826620038 
    94.6280520125     -22.9139602578 
    99.2774965552     -22.9453954092 
    104.156834024      -22.976693744 
    109.277867955     -23.0078231431 
    114.639343424     -23.0388625079 
    120.267670698     -23.0699046552 
    126.179471183     -23.1006251543 
    132.374802568     -23.1310188594 
     138.87048779     -23.1612030969 
    145.686353458     -23.1913711726 
    152.846048454     -23.2207497465 
    160.349840028     -23.2499361506 
    168.223766085       -23.27833257 
    176.499736758     -23.3058071349 
    185.179463703     -23.3318370071 
    194.258823466     -23.3543703269 
    203.817522004     -23.3698254771 
    213.812327752     -23.3820757005 
    224.339768804     -23.3932727375 
     235.34817688     -23.4036842968 
     246.88922809     -23.4143198994 
    259.030170802      -23.423366646 
    271.695927513     -23.4325727982 
    285.038517635     -23.4431600116 
    299.070607443     -23.4540117825 
    313.797569174     -23.4639342706 
    329.215368815      -23.474016023 
    345.308124623     -23.4838619565 
    362.333256811     -23.4944610145 
    380.170271539     -23.5055724091 
    398.804438022      -23.517189296 
    418.396758898     -23.5292381667 
    438.953825087     -23.5417708439 
    460.468994886     -23.5552926532 
    483.175048187     -23.5705783702 
    506.823215172      -23.586865574 
    531.661692462     -23.6019496253 
    557.691640686     -23.6129685405 
    585.271766782     -23.6210287411 
    614.062089542     -23.6293071125 
    644.005753272     -23.6370571758 
    675.513818295     -23.6442008449 
    709.158086288     -23.6519047743 
    743.892359902     -23.6600782716 
    780.195326096     -23.6681379259 
    818.749452722     -23.6756083673 
    858.876664355     -23.6823818449 
    901.353255074     -23.6888338296 
    945.298901328     -23.6950368057 
    991.694570552     -23.7012520593 
    1040.37919954     -23.7074912813 
    1091.46980582     -23.7136680395 
    1145.09693501     -23.7198593217 
    1201.40822792      -23.726525186 
     1260.3985351     -23.7338338127 
    1322.21146384     -23.7418231241 
    1387.22505843     -23.7507691926 
    1455.23497426     -23.7609680258 
    1526.66801957     -23.7726882654 
    1601.80724359     -23.7856947439 
    1680.37643533     -23.7996402457 
    1762.94861846     -23.8143424184 
    1849.53955933     -23.8302242059 
    1940.51989114     -23.8476174229 
    2035.89843807     -23.8657363942 
    2135.61786004     -23.8844263748 
    2240.63963826     -23.9045271871 
    2350.44658468     -23.9259734914 
    2466.21959643     -23.9482707909 
    2587.35985486     -23.9703121163 
    2714.53125076     -23.9924010701 
    2847.71294025     -24.0158214127 
    2987.76439633     -24.0399531799 
    3133.65935653     -24.0641563166 
    3288.58946546     -24.0880435988 
    3449.16026071     -24.1120316272 
    3619.01565083     -24.1368041482 
      3796.950587     -24.1620775543 
    3982.81530105      -24.187978931 
    4178.21247538     -24.2141446972 
    4383.20414084     -24.2405019315 
     4600.0410948      -24.266959875 
    4826.63210212        -24.2942701 
    5062.60078267      -24.321944939 
     5310.4204014     -24.3498554296 
    5573.50544881     -24.3783225292 
    5845.20937062     -24.4066374406 
    6132.35626433     -24.4349217752 
    6435.50946949     -24.4643482218 
    6750.13437689     -24.4947426859 
     7080.5605352     -24.5249546542 
    7426.79821418     -24.5548887282 
    7795.27922053     -24.5852713164 
     8180.1448912       -24.61574825 
    8580.67929266     -24.6469992909 
    8995.73683001     -24.6799081154 
     9442.2147019     -24.7127928544 
    9905.08848783     -24.7448419078 
    10391.9277099     -24.7765320065 
    10902.9449734     -24.8088670731 
    11438.0336498     -24.8424092914 
    11999.8438357      -24.875741506 
    12588.3152491     -24.9085791907 
    13206.7846504     -24.9414765908 
     13855.376933     -24.9744823471 
    14536.1005085     -25.0074352331 
    15251.3496382     -25.0404210403 
    15998.3873048     -25.0732203674 
    16785.1932378     -25.1063176823 
    17609.0462006      -25.139966061 
    18476.6451922     -25.1742947829 
    19380.4368541     -25.2099746741 
    20336.2673707     -25.2462716005 
     21331.183073     -25.2823259462 
    22378.8836169     -25.3189205564 
    23480.2406823      -25.355998617 
     24635.526923     -25.3940370631 
    25844.2467635     -25.4333433395 
    27113.0062743     -25.4727837308 
    28441.5774307     -25.5127908582 
    29838.5114892     -25.5530981413 
    31304.2988966      -25.594801284 
    32838.4915632     -25.6384419402 
    34452.4816968     -25.6832154505 
    36147.0900785     -25.7281447924 
     37922.103241     -25.7732157047 
    39793.3685974      -25.818949625 
    41743.8452075     -25.8663719975 
    43789.9154676     -25.9153619417 
    45954.0161815     -25.9661928452 
    48189.7483279     -26.0194001193 
    50569.8191387      -26.074077057 
    53042.3830547     -26.1303895478 
     55666.960347     -26.1879977561 
    58377.2031313     -26.2470457894 
       61241.1385     -26.3086223039 
    64264.3258731     -26.3715518567 
    67401.4897101     -26.4361177112 
    70750.6320559      -26.502848648 
     74207.503329     -26.5711833125 
    77819.6533629     -26.6419561822 
    81654.8513333     -26.7150990795 
    85726.0715786      -26.790555294 
    89868.6529468     -26.8687135426 
    94314.6492321     -26.9495564277 
     98943.337772     -27.0340305453 
    103800.904531     -27.1217878982 
    108899.156415      -27.212770166 
    114251.271424     -27.3091267481 
    119856.391014      -27.407176135 
    125744.189441     -27.5047166787 
    131934.000417     -27.6039255013 
    138406.461252     -27.6999384041 
     145198.87522     -27.7913400404 
    152335.028566     -27.8752072064 
    159815.528039     -27.9470754197 
    167666.631257     -28.0064258071 
    175886.535588     -28.0532269342 
    184541.948335     -28.0864676208 
    193598.500293      -28.119174973 
    203090.737883     -28.1517331442 
     213112.28739     -28.1845142583 
    223569.220039     -28.2171311463 
    234560.654023      -28.249863269 
     246022.71622     -28.2825081107 
     258149.61498     -28.3151811714 
    270807.768464     -28.3479175377 
     284149.71652      -28.380583527 
    298092.293386      -28.413322475 
    312720.707234     -28.4459444348 
    328030.288294     -28.4786048376 
     344134.49429     -28.4849763692 
    361041.260254     -28.4849763692 
    378748.188229     -28.4849763692 
    397413.057514     -28.4849763692 
    416865.572223     -28.4849763692 
    437478.704215     -28.4849763692 
    458845.992387     -28.4849763692 
    481388.347005     -28.4849763692 
    505137.550377     -28.4849763692 
    529807.058651     -28.4849763692 
    555990.323905     -28.4849763692 
    583398.297619     -28.4849763692 
    612000.094614     -28.4849763692 
    3672987.26675     -28.4849763692 
