|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.987880228349     -21.1874304698 
   0.988115889867     -21.1889690766 
   0.988351663847     -21.1904806507 
    0.98858755037      -21.191965091 
   0.988823549516     -21.1934219995 
   0.989059661366     -21.1948533396 
   0.989294811997     -21.1962578612 
    0.98954081972     -21.1949009962 
   0.999197522895     -21.2322237044 
    1.04395479537     -21.3143567702 
    1.09514258007     -21.4057338797 
    1.14899526022     -21.4942630864 
    1.20538113873     -21.5831618378 
    1.26459636536     -21.6727345817 
    1.32663872599     -21.7610187188 
    1.39188657535     -21.8477778053 
    1.46013161493     -21.9360032685 
    1.53205807142     -22.0258716749 
    1.60717485164     -22.1174930766 
     1.6862844946     -22.2088661685 
    1.76910918439      -22.301037618 
    1.85594326045     -22.3914848586 
    1.94715414718     -22.4743976204 
    2.04274409523     -22.5594900023 
    2.14315178946     -22.6457068007 
    2.24837932613      -22.731258996 
    2.35835440186     -22.8121353661 
     2.4742550662     -22.8863753102 
    2.59620552957     -22.9536301895 
    2.72345529253      -23.011494235 
    2.85753571929     -23.0649846959 
    2.99759256868     -23.3732299394 
    3.14447253582     -23.4970954112 
    3.29930536162     -23.6462415333 
    3.31548666511     -23.6666738827 
    3.33168129426      -23.683283928 
    3.34788730337     -23.7000522044 
    3.36409028644     -23.7169306267 
    3.38030039424     -23.7339669038 
    3.39650289561     -23.7517966459 
    3.41270809476     -23.7706503883 
    3.42891383534     -23.7900797182 
    3.44511791947      -23.809847193 
    3.46095002233     -23.8297421685 
    3.47832181568     -23.8532064992 
    3.49531911151     -23.8745366758 
    3.51232088341     -23.8962139224 
    3.52932482651       -23.91819169 
    3.54632859025      -23.940604965 
    3.55408791295      -23.837954534 
     3.5633297784     -23.8476305549 
    3.58032594906     -23.8664195475 
    3.59732881548     -23.8859559577 
    3.61432191269     -23.9058728421 
    3.63199737298      -23.926328501 
     3.6491596223     -23.9443670348 
    3.66700123088     -23.9658745056 
    3.68482444968     -23.9879506812 
    3.70267131855     -24.0105537069 
    3.72049442654     -24.0339316012 
    3.73833658463     -24.0579958666 
    3.74853204805     -24.0073443142 
     3.7561648965     -24.0167961059 
     3.7740077648     -24.0388249779 
    3.79184739238     -24.0615418319 
     3.8096494184     -24.0847932314 
    3.81253432104     -24.0756975217 
    3.81539164663     -24.0793606898 
    3.81823725972     -24.0830401653 
    3.82108712065     -24.0867410335 
    3.82394123891     -24.0904612626 
    3.82679962407     -24.0942034369 
    3.82964619136     -24.0979604864 
    3.83249699664      -24.101737479 
     3.8353520494     -24.1055327019 
    3.83853471306     -24.0669457585 
    3.84309981056     -24.0729008173 
    3.84796823248      -24.078913218 
    3.85284900464     -24.0849707502 
    3.85774217409     -24.0910678777 
    3.86261504273     -24.0971928821 
    3.86750023716     -24.1033561081 
    3.87238134869     -24.1095533301 
    3.87725829953     -24.1157804663 
    3.88213101161     -24.1220378263 
    3.88766271707     -24.0981795865 
    3.88996948224     -24.1016498893 
    3.89292746966     -24.1052455962 
    3.89588995909     -24.1088520319 
    3.89885696081     -24.1124669674 
    3.90181177855     -24.1160876596 
     3.9047710784     -24.1197190998 
    3.90771811336     -24.1233519398 
    3.91068638263     -24.1270029286 
     3.9136423566     -24.1306553978 
    3.91606420662     -24.1115667496 
    3.91850590561     -24.1139124885 
    3.92042772523     -24.1161806499 
    3.92233454805     -24.1184458869 
    3.92424322667     -24.1207135315 
    3.92615376378      -24.122985709 
     3.9280661621     -24.1252601092 
    3.92998042437     -24.1275367294 
    3.93189655329     -24.1298181216 
    3.93381455161     -24.1321039073 
    3.93636345953     -24.1170060309 
    3.93702671673     -24.1183174074 
    3.93831986032     -24.1198127674 
    3.93961385368     -24.1213110654 
    3.94090869763     -24.1228100153 
    3.94220439303     -24.1243096137 
    3.94350094071     -24.1258100563 
    3.94479834151     -24.1273132615 
    3.94609659627     -24.1288171177 
    3.94739570584     -24.1303216217 
    3.94830217019     -24.1178082589 
    3.94963696951     -24.1189181749 
    3.95057871685     -24.1199856363 
     3.9515209134     -24.1210521089 
    3.95246355947     -24.1221181717 
    3.95340665539     -24.1231876007 
    3.95435020148     -24.1242543365 
    3.95529419806     -24.1253244474 
    3.95623864546     -24.1263939499 
      3.957183544     -24.1274649397 
    3.95859314023      -24.117446745 
    3.99679009158     -24.1604861574 
    4.19359475785     -24.4326206159 
    4.39801226293     -24.5781045207 
    4.61401590319     -24.6663735833 
    4.84201987715      -24.737539434 
    5.07953255786     -24.8043723327 
    5.32905345544     -24.8710079166 
    5.59060209129     -24.9382605944 
    5.86401635058      -25.006087895 
    6.15305969534     -25.0751130417 
    6.45374037451     -25.1444588608 
    6.77522781324     -25.2155550074 
    7.10263554856     -25.2854852409 
    7.45718609558     -25.3577124298 
    7.82204412773     -25.4290510586 
    8.20223349127     -25.5002582303 
    8.60498716601     -25.5719863271 
    9.03139881943     -25.6440750199 
    9.47362658156     -25.7153826304 
    9.93966122251      -25.786664947 
     10.427602024     -25.8004246509 
     10.939593528     -25.8139089012 
    11.4769287264     -25.8273359631 
    12.0410695148      -25.840711154 
    12.6319398514     -25.8542024829 
      13.25288163     -25.8679167481 
    13.9039997083     -25.8819566188 
    14.5849574405     -25.8964563606 
    15.3025716353     -25.9114569743 
    16.0547593531     -25.9271949363 
    16.8410301401     -25.9436443311 
      17.67050884     -25.9608337519 
    18.5367807339     -25.9788502368 
    19.4466099206     -25.9973990114 
    20.4045710005     -26.0169170746 
    21.4063458041     -26.0373282688 
    22.4560902139     -26.0588620357 
    23.5591556587     -26.0811909599 
    24.7157076452      -26.104512478 
    25.9325025862     -26.1286080161 
    27.2020340561     -26.1533265277 
    28.5395596893     -26.1789022933 
    29.9463733447     -26.2051667428 
     31.412207545     -26.2319591153 
    32.9572564514      -26.259479736 
     34.570111566     -26.2875179767 
     36.276597965     -26.3160555551 
    38.0487741495     -26.3448155198 
    39.9153806781      -26.374268748 
    41.8781314743     -26.4037900862 
    43.9377117107     -26.4339513186 
     46.093482088     -26.4639795526 
    48.3687972866     -26.4944981481 
    50.7387606281     -26.5252236961 
     53.228279257     -26.5561067181 
    55.8375086324     -26.5871250723 
    58.6024527897     -26.6183044697 
    61.4476157033     -26.6495704752 
    64.4917297155     -26.6809592711 
    67.6516808374     -26.7123819044 
    70.9710390094     -26.7438205966 
    74.4500115098     -26.7752717735 
    78.0863873933     -26.8068013134 
    81.9485738202      -26.838414466 
    85.9686925359      -26.869878414 
     90.224568404     -26.9012982415 
    94.6280520125     -26.9325964955 
    99.2774965552      -26.964031647 
    104.156834024     -26.9953299817 
    109.277867955     -27.0264593808 
    114.639343424     -27.0574987456 
    120.267670698     -27.0885408929 
    126.179471183     -27.1192613921 
    132.374802568     -27.1496550971 
     138.87048779     -27.1798393346 
    145.686353458     -27.2100074103 
    152.846048454     -27.2393859842 
    160.349840028     -27.2685723883 
    168.223766085     -27.2969688077 
    176.499736758     -27.3244433726 
    185.179463703     -27.3504732448 
    194.258823466     -27.3730065646 
    203.817522004     -27.3884617148 
    213.812327752     -27.4007119383 
    224.339768804     -27.4119089752 
     235.34817688     -27.4223205345 
     246.88922809     -27.4329561372 
    259.030170802     -27.4420028837 
    271.695927513     -27.4512090359 
    285.038517635     -27.4617962493 
    299.070607443     -27.4726480203 
    313.797569174     -27.4825705083 
    329.215368815     -27.4926522607 
    345.308124623     -27.5024981942 
    362.333256811     -27.5130972522 
    380.170271539     -27.5242086468 
    398.804438022     -27.5358255337 
    418.396758898     -27.5478744045 
    438.953825087     -27.5604070816 
    460.468994886     -27.5739288909 
    483.175048187     -27.5892146079 
    506.823215172     -27.6055018117 
    531.661692462     -27.6205858631 
    557.691640686     -27.6316047782 
    585.271766782     -27.6396649788 
    614.062089542     -27.6479433502 
    644.005753272     -27.6556934135 
    675.513818295     -27.6628370826 
    709.158086288      -27.670541012 
    743.892359902     -27.6787145093 
    780.195326096     -27.6867741636 
    818.749452722      -27.694244605 
    858.876664355     -27.7010180827 
    901.353255074     -27.7074700673 
    945.298901328     -27.7136730434 
    991.694570552      -27.719888297 
    1040.37919954      -27.726127519 
    1091.46980582     -27.7323042772 
    1145.09693501     -27.7384955594 
    1201.40822792     -27.7451614237 
     1260.3985351     -27.7524700504 
    1322.21146384     -27.7604593618 
    1387.22505843     -27.7694054303 
    1455.23497426     -27.7796042635 
    1526.66801957     -27.7913245032 
    1601.80724359     -27.8043309816 
    1680.37643533     -27.8182764834 
    1762.94861846     -27.8329786561 
    1849.53955933     -27.8488604437 
    1940.51989114     -27.8662536606 
    2035.89843807     -27.8843726319 
    2135.61786004     -27.9030626125 
    2240.63963826     -27.9231634248 
    2350.44658468     -27.9446097292 
    2466.21959643     -27.9669070286 
    2587.35985486     -27.9889483541 
    2714.53125076     -28.0110373078 
    2847.71294025     -28.0344576504 
    2987.76439633     -28.0585894176 
    3133.65935653     -28.0827925543 
    3288.58946546     -28.1066798365 
    3449.16026071     -28.1306678649 
    3619.01565083     -28.1554403859 
      3796.950587      -28.180713792 
    3982.81530105     -28.2066151687 
    4178.21247538      -28.232780935 
    4383.20414084     -28.2591381692 
     4600.0410948     -28.2855961127 
    4826.63210212     -28.3129063377 
    5062.60078267     -28.3405811767 
     5310.4204014     -28.3684916673 
    5573.50544881     -28.3969587669 
    5845.20937062     -28.4252736783 
    6132.35626433     -28.4535580129 
    6435.50946949     -28.4829844595 
    6750.13437689     -28.5133789236 
     7080.5605352     -28.5435908919 
    7426.79821418     -28.5735249659 
    7795.27922053     -28.6039075541 
     8180.1448912     -28.6343844877 
    8580.67929266     -28.6656355286 
    8995.73683001     -28.6985443531 
     9442.2147019     -28.7314290921 
    9905.08848783     -28.7634781455 
    10391.9277099     -28.7951682442 
    10902.9449734     -28.8275033109 
    11438.0336498     -28.8610455292 
    11999.8438357     -28.8943777437 
    12588.3152491     -28.9272154284 
    13206.7846504     -28.9601128285 
     13855.376933     -28.9931185848 
    14536.1005085     -29.0260714708 
    15251.3496382      -29.059057278 
    15998.3873048     -29.0918566051 
    16785.1932378       -29.12495392 
    17609.0462006     -29.1586022987 
    18476.6451922     -29.1929310207 
    19380.4368541     -29.2286109118 
    20336.2673707     -29.2649078382 
     21331.183073     -29.3009621839 
    22378.8836169     -29.3375567941 
    23480.2406823     -29.3746348547 
     24635.526923     -29.4126733008 
    25844.2467635     -29.4519795772 
    27113.0062743     -29.4914199686 
    28441.5774307     -29.5314270959 
    29838.5114892      -29.571734379 
    31304.2988966     -29.6134375217 
    32838.4915632     -29.6570781779 
    34452.4816968     -29.7018516882 
    36147.0900785     -29.7467810302 
     37922.103241     -29.7918519424 
    39793.3685974     -29.8375858627 
    41743.8452075     -29.8850082352 
    43789.9154676     -29.9339981795 
    45954.0161815     -29.9848290829 
    48189.7483279      -30.038036357 
    50569.8191387     -30.0927132947 
    53042.3830547     -30.1490257855 
     55666.960347     -30.2066339938 
    58377.2031313     -30.2656820271 
       61241.1385     -30.3272585416 
    64264.3258731     -30.3901880944 
    67401.4897101     -30.4547539489 
    70750.6320559     -30.5214848858 
     74207.503329     -30.5898195502 
    77819.6533629     -30.6605924199 
    81654.8513333     -30.7337353172 
    85726.0715786     -30.8091915317 
    89868.6529468     -30.8873497803 
    94314.6492321     -30.9681926654 
     98943.337772      -31.052666783 
    103800.904531     -31.1404241359 
    108899.156415     -31.2314064037 
    114251.271424     -31.3277629859 
    119856.391014     -31.4258123727 
    125744.189441     -31.5233529164 
    131934.000417      -31.622561739 
    138406.461252     -31.7185746418 
     145198.87522     -31.8099762781 
    152335.028566     -31.8938434441 
    159815.528039     -31.9657116574 
    167666.631257     -32.0250620448 
    175886.535588     -32.0718631719 
    184541.948335     -32.1051038586 
    193598.500293     -32.1378112108 
    203090.737883     -32.1703693819 
     213112.28739      -32.203150496 
    223569.220039     -32.2357673841 
    234560.654023     -32.2684995067 
     246022.71622     -32.3011443484 
     258149.61498     -32.3338174091 
    270807.768464     -32.3665537754 
     284149.71652     -32.3992197647 
    298092.293386     -32.4319587127 
    312720.707234     -32.4645806725 
    328030.288294     -32.4972410753 
     344134.49429     -32.5036126069 
    361041.260254     -32.5036126069 
    378748.188229     -32.5036126069 
    397413.057514     -32.5036126069 
    416865.572223     -32.5036126069 
    437478.704215     -32.5036126069 
    458845.992387     -32.5036126069 
    481388.347005     -32.5036126069 
    505137.550377     -32.5036126069 
    529807.058651     -32.5036126069 
    555990.323905     -32.5036126069 
    583398.297619     -32.5036126069 
    612000.094614     -32.5036126069 
    3672987.26675     -32.5036126069 
