|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.248776451237     -19.1402596705 
    0.26095880323     -19.1436703337 
   0.273818551947     -19.1464127494 
   0.287285038108      -19.148765787 
   0.301345284683     -19.1508432527 
   0.316192970465     -19.1524575154 
   0.331732122636     -19.1519337731 
   0.347945070974     -19.1502624534 
   0.365091402596     -19.1475859191 
   0.383046717478     -19.1446041677 
    0.40179371291     -19.1450088369 
   0.421493127142     -19.1485422942 
   0.442148539971      -19.151579647 
   0.463985815112     -19.1548429098 
   0.486788536795     -19.1610153314 
   0.510514364639      -19.170129596 
   0.535724950547     -19.1818263812 
   0.562164183146     -19.1946862671 
   0.589817566913     -19.2061144663 
   0.618647753483     -19.2231195076 
   0.649051382393       -19.24626685 
   0.681067369866     -19.2773728192 
   0.714159985016      -19.324670149 
   0.749398142171     -19.5399825954 
   0.786253788507     -19.6104482744 
    0.82467705057     -19.7413059004 
   0.828870158431     -19.7660823578 
    0.83292336881      -19.784423403 
   0.836970288381     -19.8030822633 
   0.841025676388     -19.8220577918 
   0.845073531183     -19.8413810867 
   0.849128888798     -19.8608103374 
   0.853175426116     -19.8795630849 
   0.857228458835     -19.8975066694 
   0.861279479869     -19.9161771395 
   0.865401843191     -19.9356002722 
   0.869580453919     -19.9697060208 
   0.873833129608     -20.0007699962 
   0.878076836462     -20.0290144577 
   0.882327789388     -20.0583163418 
   0.886576972204     -20.0888221639 
   0.888175575907      -20.069020692 
   0.890832444601     -20.0862776801 
   0.895085004008     -20.1160533589 
   0.899333978979     -20.1438537375 
    0.90357868626     -20.1726470493 
   0.907637590518     -20.2025575612 
   0.912289905574     -20.2600731905 
   0.916748463193     -20.3136032585 
    0.92120797493     -20.3629024716 
   0.925666889344     -20.4171204797 
   0.930125505376     -20.4775915751 
   0.934584146158     -20.5461037539 
    0.93703664872       -20.57107833 
    0.93904315945     -20.5986171925 
   0.943501941199     -20.6659649189 
   0.947960861964     -20.7436645079 
   0.952412354599     -20.8359260925 
   0.953132583338     -20.8551359482 
   0.953845914826     -20.8757271526 
   0.954559314931     -20.8961146423 
   0.955272781563     -20.9162955424 
   0.955986312626     -20.9362549633 
   0.956699906017     -20.9559907457 
   0.957412553732     -20.9754910809 
   0.958126263945     -20.9947477213 
   0.958840030135     -21.0137554178 
   0.959532632284     -21.0218055519 
   0.960772926701     -21.0526070426 
   0.961993073661     -21.0823920311 
   0.963213269279     -21.1112972844 
   0.964433502118     -21.1392877541 
   0.965653760682     -21.1663303401 
   0.966874033416     -21.1923946672 
   0.968094308707     -21.2174536926 
   0.969314574882     -21.2414846912 
   0.970534820211     -21.2644676723 
   0.971708403583     -21.2792338649 
   0.972494446226     -21.2917813411 
   0.973233946237     -21.3039392657 
   0.973973530764      -21.315705183 
   0.974713197627      -21.327080385 
    0.97545190048     -21.3380651965 
   0.976191723859     -21.3486610225 
   0.976931622988      -21.358871268 
   0.977670546744     -21.3686986537 
    0.97841058915     -21.3781474905 
   0.979121243022      -21.382024777 
   0.979627529517     -21.3875880995 
   0.980105877163     -21.3930371237 
   0.980583637013     -21.3983363893 
   0.981061862866     -21.4034875861 
   0.981540555404     -21.4084929622 
   0.982018657046     -21.4133530439 
   0.982496165382     -21.4180705125 
   0.982974138322     -21.4226466404 
   0.983452576546     -21.4270848061 
   0.983878364155     -21.4273634236 
   0.984254553004      -21.430152623 
   0.984578901291      -21.432905913 
   0.984902398931      -21.435599772 
   0.985227174409     -21.4382329793 
   0.985551098258     -21.4408087241 
   0.985875235177     -21.4433259806 
   0.986199585377     -21.4457868538 
   0.986524149068     -21.4481904937 
   0.986847857763     -21.4505380685 
   0.987182473058     -21.4495698268 
   0.987408172467     -21.4511894074 
   0.987643608792     -21.4527832595 
   0.987880228349      -21.454350707 
   0.988115889867     -21.4558893139 
   0.988351663847     -21.4574008879 
    0.98858755037     -21.4588853282 
   0.988823549516     -21.4603422368 
   0.989059661366     -21.4617735768 
   0.989294811997     -21.4631780984 
    0.98954081972     -21.4618212334 
   0.999197522895     -21.4991439417 
    1.04395479537     -21.5252319268 
    1.09514258007     -21.5542421218 
    1.14899526022     -21.5802286122 
    1.20538113873     -21.6067089004 
    1.26459636536     -21.6337990312 
    1.32663872599      -21.659680944 
    1.39188657535     -21.6838865042 
    1.46013161493     -21.7097474923 
    1.53205807142     -21.7369662306 
    1.60717485164     -21.7662239294 
     1.6862844946     -21.7949938657 
    1.76910918439     -21.8246939437 
    1.85594326045     -21.8527110111 
    1.94715414718     -21.8731168558 
    2.04274409523     -21.8957683481 
    2.14315178946     -21.9194682444 
    2.24837932613     -21.9425704834 
    2.35835440186     -21.9612283955 
     2.4742550662     -21.9729621429 
    2.59620552957     -21.9775332151 
    2.72345529253      -21.973053721 
    2.85753571929     -21.9639299297 
    2.99759256868     -22.2098323664 
    3.14447253582     -22.2713722308 
    3.29930536162     -22.3578942321 
    3.31548666511     -22.3719522634 
    3.33168129426     -22.3822138138 
    3.34788730337     -22.3926599506 
    3.36409028644      -22.403247935 
    3.38030039424     -22.4140212529 
    3.39650289561     -22.4256209156 
    3.41270809476     -22.4382731978 
    3.42891383534     -22.4515302396 
    3.44511791947     -22.4651551556 
    3.46095002233     -22.4790764219 
    3.47832181568     -22.4960174545 
    3.49531911151     -22.5109964183 
    3.51232088341     -22.5263516019 
    3.52932482651     -22.5420370339 
    3.54632859025     -22.5581882823 
    3.55408791295     -22.4526902727 
     3.5633297784     -22.4589827405 
    3.58032594906     -22.4715720863 
    3.59732881548     -22.4849357854 
    3.61432191269      -22.498712587 
    3.63199737298     -22.5128121611 
     3.6491596223     -22.5247086897 
    3.66700123088     -22.5398615757 
    3.68482444968     -22.5556205116 
    3.70267131855     -22.5719284581 
    3.72049442654     -22.5890498636 
    3.73833658463     -22.6068809011 
    3.74853204805     -22.5526808668 
     3.7561648965     -22.5594823942 
     3.7740077648      -22.575336847 
    3.79184739238     -22.5919095183 
     3.8096494184     -22.6090584334 
    3.81253432104     -22.5989764731 
    3.81539164663     -22.6016635534 
    3.81823725972     -22.6043716686 
    3.82108712065     -22.6071004516 
    3.82394123891     -22.6098478698 
    3.82679962407     -22.6126165063 
    3.82964619136     -22.6154047654 
    3.83249699664     -22.6182122466 
     3.8353520494     -22.6210372363 
    3.83853471306     -22.5813695785 
    3.84309981056      -22.585776063 
    3.84796823248     -22.5901390212 
    3.85284900464     -22.5945450201 
    3.85774217409     -22.5989885182 
    3.86261504273     -22.6034688368 
    3.86750023716     -22.6079852984 
    3.87238134869     -22.6125392083 
    3.87725829953     -22.6171265007 
    3.88213101161     -22.6217475008 
    3.88766271707     -22.5960340847 
    3.88996948224     -22.5987315439 
    3.89292746966     -22.6013368965 
    3.89588995909     -22.6039522245 
    3.89885696081     -22.6065752977 
    3.90181177855     -22.6092089506 
     3.9047710784     -22.6118526032 
    3.90771811336     -22.6145024932 
    3.91068638263     -22.6171641985 
     3.9136423566      -22.619832228 
    3.91606420662     -22.5999375756 
    3.91850590561     -22.6014712089 
    3.92042772523     -22.6031005316 
    3.92233454805     -22.6047322245 
    3.92424322667     -22.6063660167 
    3.92615376378     -22.6080040333 
     3.9280661621     -22.6096439639 
    3.92998042437     -22.6112858053 
    3.93189655329     -22.6129321093 
    3.93381455161      -22.614582497 
    3.93636345953     -22.5986406931 
    3.93702671673     -22.5997325589 
    3.93831986032     -22.6008000481 
    3.93961385368     -22.6018703347 
    3.94090869763     -22.6029411326 
    3.94220439303     -22.6040124383 
    3.94350094071     -22.6050844473 
    3.94479834151      -22.606159078 
    3.94609659627     -22.6072342186 
    3.94739570584      -22.608309866 
    3.94830217019     -22.5954973485 
    3.94963696951     -22.5961668742 
    3.95057871685     -22.5969237144 
     3.9515209134     -22.5976794918 
    3.95246355947     -22.5984347852 
    3.95340665539     -22.5991933708 
    3.95435020148     -22.5999491889 
    3.95529419806     -22.6007083079 
    3.95623864546     -22.6014667444 
      3.957183544     -22.6022265937 
    3.95859314023      -22.591744379 
    3.99679009158     -22.6222723745 
    4.19359475785      -22.831781471 
    4.39801226293       -22.91525545 
    4.61401590319     -22.9410565593 
    4.84201987715     -22.9493799674 
    5.07953255786     -22.9538213249 
    5.32905345544     -22.9579779239 
    5.59060209129     -22.9628050838 
    5.86401635058     -22.9684226145 
    6.15305969534     -22.9747598934 
    6.45374037451     -22.9819446271 
    6.77522781324     -22.9897035365 
    7.10263554856     -22.9981468861 
    7.45718609558     -23.0069077237 
    7.82204412773     -23.0160105108 
    8.20223349127     -23.0253820833 
    8.60498716601     -23.0346558836 
    9.03139881943     -23.0437301947 
    9.47362658156     -23.0527540808 
    9.93966122251      -23.061470437 
     10.427602024     -23.0752301409 
     10.939593528     -23.0887143912 
    11.4769287264     -23.1021414531 
    12.0410695148      -23.115516644 
    12.6319398514     -23.1290079729 
      13.25288163     -23.1427222381 
    13.9039997083     -23.1567621087 
    14.5849574405     -23.1712618505 
    15.3025716353     -23.1862624643 
    16.0547593531     -23.2020004263 
    16.8410301401     -23.2184498211 
      17.67050884     -23.2356392419 
    18.5367807339     -23.2536557268 
    19.4466099206     -23.2722045014 
    20.4045710005     -23.2917225646 
    21.4063458041     -23.3121337588 
    22.4560902139     -23.3336675257 
    23.5591556587     -23.3559964499 
    24.7157076452      -23.379317968 
    25.9325025862     -23.4034135061 
    27.2020340561     -23.4281320176 
    28.5395596893     -23.4537077833 
    29.9463733447     -23.4799722327 
     31.412207545     -23.5067646052 
    32.9572564514      -23.534285226 
     34.570111566     -23.5623234667 
     36.276597965     -23.5908610451 
    38.0487741495     -23.6196210098 
    39.9153806781      -23.649074238 
    41.8781314743     -23.6785955762 
    43.9377117107     -23.7087568086 
     46.093482088     -23.7387850425 
    48.3687972866     -23.7693036381 
    50.7387606281     -23.8000291861 
     53.228279257     -23.8309122081 
    55.8375086324     -23.8619305623 
    58.6024527897     -23.8931099597 
    61.4476157033     -23.9243759651 
    64.4917297155     -23.9557647611 
    67.6516808374     -23.9871873944 
    70.9710390094     -24.0186260866 
    74.4500115098     -24.0500772635 
    78.0863873933     -24.0816068034 
    81.9485738202      -24.113219956 
    85.9686925359      -24.144683904 
     90.224568404     -24.1761037315 
    94.6280520125     -24.2074019855 
    99.2774965552     -24.2388371369 
    104.156834024     -24.2701354717 
    109.277867955     -24.3012648708 
    114.639343424     -24.3323042356 
    120.267670698     -24.3633463829 
    126.179471183      -24.394066882 
    132.374802568     -24.4244605871 
     138.87048779     -24.4546448246 
    145.686353458     -24.4848129003 
    152.846048454     -24.5141914742 
    160.349840028     -24.5433778783 
    168.223766085     -24.5717742977 
    176.499736758     -24.5992488626 
    185.179463703     -24.6252787348 
    194.258823466     -24.6478120546 
    203.817522004     -24.6632672048 
    213.812327752     -24.6755174282 
    224.339768804     -24.6867144652 
     235.34817688     -24.6971260245 
     246.88922809     -24.7077616271 
    259.030170802     -24.7168083737 
    271.695927513     -24.7260145259 
    285.038517635     -24.7366017393 
    299.070607443     -24.7474535102 
    313.797569174     -24.7573759983 
    329.215368815     -24.7674577507 
    345.308124623     -24.7773036842 
    362.333256811     -24.7879027422 
    380.170271539     -24.7990141368 
    398.804438022     -24.8106310237 
    418.396758898     -24.8226798945 
    438.953825087     -24.8352125716 
    460.468994886     -24.8487343809 
    483.175048187     -24.8640200979 
    506.823215172     -24.8803073017 
    531.661692462      -24.895391353 
    557.691640686     -24.9064102682 
    585.271766782     -24.9144704688 
    614.062089542     -24.9227488402 
    644.005753272     -24.9304989035 
    675.513818295     -24.9376425726 
    709.158086288      -24.945346502 
    743.892359902     -24.9535199993 
    780.195326096     -24.9615796536 
    818.749452722      -24.969050095 
    858.876664355     -24.9758235727 
    901.353255074     -24.9822755573 
    945.298901328     -24.9884785334 
    991.694570552      -24.994693787 
    1040.37919954      -25.000933009 
    1091.46980582     -25.0071097672 
    1145.09693501     -25.0133010494 
    1201.40822792     -25.0199669137 
     1260.3985351     -25.0272755404 
    1322.21146384     -25.0352648518 
    1387.22505843     -25.0442109203 
    1455.23497426     -25.0544097535 
    1526.66801957     -25.0661299931 
    1601.80724359     -25.0791364716 
    1680.37643533     -25.0930819734 
    1762.94861846     -25.1077841461 
    1849.53955933     -25.1236659336 
    1940.51989114     -25.1410591506 
    2035.89843807     -25.1591781219 
    2135.61786004     -25.1778681025 
    2240.63963826     -25.1979689148 
    2350.44658468     -25.2194152191 
    2466.21959643     -25.2417125186 
    2587.35985486     -25.2637538441 
    2714.53125076     -25.2858427978 
    2847.71294025     -25.3092631404 
    2987.76439633     -25.3333949076 
    3133.65935653     -25.3575980443 
    3288.58946546     -25.3814853265 
    3449.16026071     -25.4054733549 
    3619.01565083     -25.4302458759 
      3796.950587      -25.455519282 
    3982.81530105     -25.4814206587 
    4178.21247538     -25.5075864249 
    4383.20414084     -25.5339436592 
     4600.0410948     -25.5604016027 
    4826.63210212     -25.5877118277 
    5062.60078267     -25.6153866667 
     5310.4204014     -25.6432971573 
    5573.50544881     -25.6717642569 
    5845.20937062     -25.7000791683 
    6132.35626433     -25.7283635029 
    6435.50946949     -25.7577899495 
    6750.13437689     -25.7881844136 
     7080.5605352     -25.8183963819 
    7426.79821418     -25.8483304559 
    7795.27922053     -25.8787130441 
     8180.1448912     -25.9091899777 
    8580.67929266     -25.9404410186 
    8995.73683001     -25.9733498431 
     9442.2147019     -26.0062345821 
    9905.08848783     -26.0382836355 
    10391.9277099     -26.0699737342 
    10902.9449734     -26.1023088008 
    11438.0336498     -26.1358510191 
    11999.8438357     -26.1691832337 
    12588.3152491     -26.2020209184 
    13206.7846504     -26.2349183185 
     13855.376933     -26.2679240748 
    14536.1005085     -26.3008769608 
    15251.3496382      -26.333862768 
    15998.3873048     -26.3666620951 
    16785.1932378       -26.39975941 
    17609.0462006     -26.4334077887 
    18476.6451922     -26.4677365106 
    19380.4368541     -26.5034164018 
    20336.2673707     -26.5397133282 
     21331.183073     -26.5757676739 
    22378.8836169     -26.6123622841 
    23480.2406823     -26.6494403447 
     24635.526923     -26.6874787908 
    25844.2467635     -26.7267850672 
    27113.0062743     -26.7662254585 
    28441.5774307     -26.8062325859 
    29838.5114892      -26.846539869 
    31304.2988966     -26.8882430117 
    32838.4915632     -26.9318836679 
    34452.4816968     -26.9766571782 
    36147.0900785     -27.0215865201 
     37922.103241     -27.0666574324 
    39793.3685974     -27.1123913527 
    41743.8452075     -27.1598137252 
    43789.9154676     -27.2088036695 
    45954.0161815     -27.2596345729 
    48189.7483279      -27.312841847 
    50569.8191387     -27.3675187847 
    53042.3830547     -27.4238312755 
     55666.960347     -27.4814394838 
    58377.2031313     -27.5404875171 
       61241.1385     -27.6020640316 
    64264.3258731     -27.6649935844 
    67401.4897101     -27.7295594389 
    70750.6320559     -27.7962903757 
     74207.503329     -27.8646250402 
    77819.6533629     -27.9353979099 
    81654.8513333     -28.0085408072 
    85726.0715786     -28.0839970217 
    89868.6529468     -28.1621552703 
    94314.6492321     -28.2429981554 
     98943.337772      -28.327472273 
    103800.904531     -28.4152296259 
    108899.156415     -28.5062118937 
    114251.271424     -28.6025684758 
    119856.391014     -28.7006178627 
    125744.189441     -28.7981584064 
    131934.000417      -28.897367229 
    138406.461252     -28.9933801318 
     145198.87522     -29.0847817681 
    152335.028566     -29.1686489341 
    159815.528039     -29.2405171474 
    167666.631257     -29.2998675348 
    175886.535588     -29.3466686619 
    184541.948335     -29.3799093485 
    193598.500293     -29.4126167007 
    203090.737883     -29.4451748719 
     213112.28739      -29.477955986 
    223569.220039      -29.510572874 
    234560.654023     -29.5433049967 
     246022.71622     -29.5759498384 
     258149.61498     -29.6086228991 
    270807.768464     -29.6413592654 
     284149.71652     -29.6740252547 
    298092.293386     -29.7067642027 
    312720.707234     -29.7393861625 
    328030.288294     -29.7720465653 
     344134.49429     -29.7784180969 
    361041.260254     -29.7784180969 
    378748.188229     -29.7784180969 
    397413.057514     -29.7784180969 
    416865.572223     -29.7784180969 
    437478.704215     -29.7784180969 
    458845.992387     -29.7784180969 
    481388.347005     -29.7784180969 
    505137.550377     -29.7784180969 
    529807.058651     -29.7784180969 
    555990.323905     -29.7784180969 
    583398.297619     -29.7784180969 
    612000.094614     -29.7784180969 
    3672987.26675     -29.7784180969 
