|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
    22.4560902139     -24.2273890172 
    23.5591556587     -24.2497179414 
    24.7157076452     -24.2730394596 
    25.9325025862     -24.2971349977 
    27.2020340561     -24.3218535092 
    28.5395596893     -24.3474292748 
    29.9463733447     -24.3736937243 
     31.412207545     -24.4004860968 
    32.9572564514     -24.4280067175 
     34.570111566     -24.4560449582 
     36.276597965     -24.4845825367 
    38.0487741495     -24.5133425013 
    39.9153806781     -24.5427957296 
    41.8781314743     -24.5723170678 
    43.9377117107     -24.6024783001 
     46.093482088     -24.6325065341 
    48.3687972866     -24.6630251297 
    50.7387606281     -24.6937506777 
     53.228279257     -24.7246336997 
    55.8375086324     -24.7556520539 
    58.6024527897     -24.7868314512 
    61.4476157033     -24.8180974567 
    64.4917297155     -24.8494862526 
    67.6516808374     -24.8809088859 
    70.9710390094     -24.9123475781 
    74.4500115098     -24.9437987551 
    78.0863873933     -24.9753282949 
    81.9485738202     -25.0069414476 
    85.9686925359     -25.0384053955 
     90.224568404     -25.0698252231 
    94.6280520125     -25.1011234771 
    99.2774965552     -25.1325586285 
    104.156834024     -25.1638569632 
    109.277867955     -25.1949863623 
    114.639343424     -25.2260257271 
    120.267670698     -25.2570678744 
    126.179471183     -25.2877883736 
    132.374802568     -25.3181820787 
     138.87048779     -25.3483663161 
    145.686353458     -25.3785343918 
    152.846048454     -25.4079129657 
    160.349840028     -25.4370993698 
    168.223766085     -25.4654957892 
    176.499736758     -25.4929703541 
    185.179463703     -25.5190002263 
    194.258823466     -25.5415335462 
    203.817522004     -25.5569886964 
    213.812327752     -25.5692389198 
    224.339768804     -25.5804359567 
     235.34817688      -25.590847516 
     246.88922809     -25.6014831187 
    259.030170802     -25.6105298652 
    271.695927513     -25.6197360174 
    285.038517635     -25.6303232309 
    299.070607443     -25.6411750018 
    313.797569174     -25.6510974898 
    329.215368815     -25.6611792422 
    345.308124623     -25.6710251758 
    362.333256811     -25.6816242337 
    380.170271539     -25.6927356284 
    398.804438022     -25.7043525152 
    418.396758898      -25.716401386 
    438.953825087     -25.7289340631 
    460.468994886     -25.7424558725 
    483.175048187     -25.7577415894 
    506.823215172     -25.7740287932 
    531.661692462     -25.7891128446 
    557.691640686     -25.8001317598 
    585.271766782     -25.8081919603 
    614.062089542     -25.8164703317 
    644.005753272      -25.824220395 
    675.513818295     -25.8313640641 
    709.158086288     -25.8390679936 
    743.892359902     -25.8472414908 
    780.195326096     -25.8553011451 
    818.749452722     -25.8627715865 
    858.876664355     -25.8695450642 
    901.353255074     -25.8759970489 
    945.298901328     -25.8822000249 
    991.694570552     -25.8884152786 
    1040.37919954     -25.8946545005 
    1091.46980582     -25.9008312588 
    1145.09693501     -25.9070225409 
    1201.40822792     -25.9136884052 
     1260.3985351      -25.920997032 
    1322.21146384     -25.9289863433 
    1387.22505843     -25.9379324118 
    1455.23497426      -25.948131245 
    1526.66801957     -25.9598514847 
    1601.80724359     -25.9728579631 
    1680.37643533      -25.986803465 
    1762.94861846     -26.0015056376 
    1849.53955933     -26.0173874252 
    1940.51989114     -26.0347806422 
    2035.89843807     -26.0528996134 
    2135.61786004      -26.071589594 
    2240.63963826     -26.0916904063 
    2350.44658468     -26.1131367107 
    2466.21959643     -26.1354340101 
    2587.35985486     -26.1574753356 
    2714.53125076     -26.1795642893 
    2847.71294025      -26.202984632 
    2987.76439633     -26.2271163992 
    3133.65935653     -26.2513195358 
    3288.58946546     -26.2752068181 
    3449.16026071     -26.2991948464 
    3619.01565083     -26.3239673675 
      3796.950587     -26.3492407735 
    3982.81530105     -26.3751421502 
    4178.21247538     -26.4013079165 
    4383.20414084     -26.4276651508 
     4600.0410948     -26.4541230943 
    4826.63210212     -26.4814333193 
    5062.60078267     -26.5091081582 
     5310.4204014     -26.5370186488 
    5573.50544881     -26.5654857485 
    5845.20937062     -26.5938006598 
    6132.35626433     -26.6220849944 
    6435.50946949      -26.651511441 
    6750.13437689     -26.6819059051 
     7080.5605352     -26.7121178734 
    7426.79821418     -26.7420519475 
    7795.27922053     -26.7724345356 
     8180.1448912     -26.8029114693 
    8580.67929266     -26.8341625101 
    8995.73683001     -26.8670713347 
     9442.2147019     -26.8999560736 
    9905.08848783      -26.932005127 
    10391.9277099     -26.9636952257 
    10902.9449734     -26.9960302924 
    11438.0336498     -27.0295725107 
    11999.8438357     -27.0629047252 
    12588.3152491       -27.09574241 
    13206.7846504       -27.12863981 
     13855.376933     -27.1616455664 
    14536.1005085     -27.1945984524 
    15251.3496382     -27.2275842596 
    15998.3873048     -27.2603835866 
    16785.1932378     -27.2934809015 
    17609.0462006     -27.3271292803 
    18476.6451922     -27.3614580022 
    19380.4368541     -27.3971378934 
    20336.2673707     -27.4334348197 
     21331.183073     -27.4694891654 
    22378.8836169     -27.5060837756 
    23480.2406823     -27.5431618362 
     24635.526923     -27.5812002824 
    25844.2467635     -27.6205065588 
    27113.0062743     -27.6599469501 
    28441.5774307     -27.6999540775 
    29838.5114892     -27.7402613606 
    31304.2988966     -27.7819645032 
    32838.4915632     -27.8256051595 
    34452.4816968     -27.8703786697 
    36147.0900785     -27.9153080117 
     37922.103241      -27.960378924 
    39793.3685974     -28.0061128442 
    41743.8452075     -28.0535352168 
    43789.9154676      -28.102525161 
    45954.0161815     -28.1533560644 
    48189.7483279     -28.2065633386 
    50569.8191387     -28.2612402762 
    53042.3830547      -28.317552767 
     55666.960347     -28.3751609753 
    58377.2031313     -28.4342090087 
       61241.1385     -28.4957855231 
    64264.3258731      -28.558715076 
    67401.4897101     -28.6232809304 
    70750.6320559     -28.6900118673 
     74207.503329     -28.7583465318 
    77819.6533629     -28.8291194014 
    81654.8513333     -28.9022622987 
    85726.0715786     -28.9777185132 
    89868.6529468     -29.0558767618 
    94314.6492321      -29.136719647 
     98943.337772     -29.2211937645 
    103800.904531     -29.3089511175 
    108899.156415     -29.3999333852 
    114251.271424     -29.4962899674 
    119856.391014     -29.5943393542 
    125744.189441      -29.691879898 
    131934.000417     -29.7910887206 
    138406.461252     -29.8871016233 
     145198.87522     -29.9785032596 
    152335.028566     -30.0623704256 
    159815.528039     -30.1342386389 
    167666.631257     -30.1935890264 
    175886.535588     -30.2403901534 
    184541.948335     -30.2736308401 
    193598.500293     -30.3063381923 
    203090.737883     -30.3388963634 
     213112.28739     -30.3716774776 
    223569.220039     -30.4042943656 
    234560.654023     -30.4370264882 
     246022.71622       -30.46967133 
     258149.61498     -30.5023443906 
    270807.768464      -30.535080757 
     284149.71652     -30.5677467462 
    298092.293386     -30.6004856942 
    312720.707234      -30.633107654 
    328030.288294     -30.6657680568 
     344134.49429     -30.6721395885 
    361041.260254     -30.6721395885 
    378748.188229     -30.6721395885 
    397413.057514     -30.6721395885 
    416865.572223     -30.6721395885 
    437478.704215     -30.6721395885 
    458845.992387     -30.6721395885 
    481388.347005     -30.6721395885 
    505137.550377     -30.6721395885 
    529807.058651     -30.6721395885 
    555990.323905     -30.6721395885 
    583398.297619     -30.6721395885 
    612000.094614     -30.6721395885 
    3672987.26675     -30.6721395885 
