|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
    3.42891383534     -22.9936529595 
    3.44511791947      -23.009837275 
    3.46095002233     -23.0262475868 
    3.47832181568     -23.0459066603 
    3.49531911151     -23.0635319628 
    3.51232088341     -23.0815213392 
    3.52932482651     -23.0998285778 
    3.54632859025      -23.118589004 
    3.55408791295     -23.0142774854 
     3.5633297784      -23.021979767 
    3.58032594906      -23.037152299 
    3.59732881548     -23.0530879611 
    3.61432191269     -23.0694231305 
    3.63199737298     -23.0861710733 
     3.6491596223     -23.1006267707 
    3.66700123088     -23.1184274003 
    3.68482444968     -23.1368185195 
    3.70267131855     -23.1557494156 
    3.72049442654     -23.1754776915 
    3.73833658463     -23.1959059072 
    3.74853204805     -23.1431844071 
     3.7561648965     -23.1510902112 
     3.7740077648     -23.1695173387 
    3.79184739238     -23.1886500861 
     3.8096494184     -23.2083417031 
    3.81253432104     -23.1986706805 
    3.81539164663     -23.2017644641 
    3.81823725972     -23.2048773127 
    3.82108712065     -23.2080111312 
    3.82394123891     -23.2111638874 
    3.82679962407     -23.2143381646 
    3.82964619136     -23.2175300863 
    3.83249699664     -23.2207415306 
     3.8353520494     -23.2239707842 
    3.83853471306      -23.184753424 
    3.84309981056     -23.1898051478 
    3.84796823248     -23.1948553737 
    3.85284900464     -23.1999495115 
    3.85774217409     -23.2050820218 
    3.86261504273     -23.2102476262 
    3.86750023716     -23.2154502396 
    3.87238134869     -23.2206888629 
    3.87725829953     -23.2259594235 
    3.88213101161     -23.2312622403 
    3.88766271707     -23.2063218143 
    3.88996948224     -23.2093412917 
    3.89292746966     -23.2123592919 
    3.89588995909     -23.2153875814 
    3.89885696081     -23.2184239306 
    3.90181177855     -23.2214688499 
     3.9047710784     -23.2245240806 
    3.90771811336     -23.2275835331 
    3.91068638263     -23.2306574399 
     3.9136423566     -23.2337356526 
    3.91606420662     -23.2141768353 
    3.91850590561     -23.2160488459 
    3.92042772523     -23.2179443514 
    3.92233454805      -23.219840021 
    3.92424322667     -23.2217379184 
    3.92615376378     -23.2236401687 
     3.9280661621     -23.2255444616 
    3.92998042437     -23.2274507941 
    3.93189655329     -23.2293617183 
    3.93381455161     -23.2312768551 
    3.93636345953     -23.2156866877 
    3.93702671673     -23.2168700163 
    3.93831986032      -23.218115785 
    3.93961385368     -23.2193644097 
    3.94090869763     -23.2206136042 
    3.94220439303     -23.2218633652 
    3.94350094071     -23.2231138882 
    3.94479834151     -23.2243670916 
    3.94609659627     -23.2256208638 
    3.94739570584     -23.2268752014 
    3.94830217019     -23.2141873317 
    3.94963696951     -23.2150403533 
    3.95057871685      -23.215926619 
     3.9515209134     -23.2168118528 
    3.95246355947     -23.2176966334 
    3.95340665539     -23.2185847371 
    3.95435020148     -23.2194701042 
    3.95529419806     -23.2203588032 
    3.95623864546     -23.2212468505 
      3.957183544     -23.2221363417 
    3.95859314023     -23.2118474687 
    3.99679009158     -23.2475885545 
    4.19359475785     -23.4831915519 
    4.39801226293         -23.592503 
    4.61401590319     -23.6443324231 
    4.84201987715     -23.6788401824 
    5.07953255786     -23.7092780153 
    5.32905345544     -23.7394675247 
    5.59060209129     -23.7703053171 
    5.86401635058     -23.8018435852 
    6.15305969534     -23.8343008091 
    6.45374037451      -23.867385995 
    6.77522781324     -23.9015354199 
    7.10263554856     -23.9355983044 
    7.45718609558     -23.9708034551 
    7.82204412773     -24.0058378429 
    8.20223349127     -24.0409742484 
    8.60498716601     -24.0762706722 
    9.03139881943     -24.1116009757 
    9.47362658156     -24.1465764137 
    9.93966122251       -24.18136192 
     10.427602024     -24.1951216239 
     10.939593528     -24.2086058742 
    11.4769287264     -24.2220329361 
    12.0410695148      -24.235408127 
    12.6319398514     -24.2488994559 
      13.25288163     -24.2626137211 
    13.9039997083     -24.2766535918 
    14.5849574405     -24.2911533336 
    15.3025716353     -24.3061539473 
    16.0547593531     -24.3218919093 
    16.8410301401     -24.3383413041 
      17.67050884     -24.3555307249 
    18.5367807339     -24.3735472098 
    19.4466099206     -24.3920959844 
    20.4045710005     -24.4116140476 
    21.4063458041     -24.4320252418 
    22.4560902139     -24.4535590087 
    23.5591556587     -24.4758879329 
    24.7157076452      -24.499209451 
    25.9325025862     -24.5233049891 
    27.2020340561     -24.5480235007 
    28.5395596893     -24.5735992663 
    29.9463733447     -24.5998637158 
     31.412207545     -24.6266560883 
    32.9572564514      -24.654176709 
     34.570111566     -24.6822149497 
     36.276597965     -24.7107525281 
    38.0487741495     -24.7395124928 
    39.9153806781      -24.768965721 
    41.8781314743     -24.7984870593 
    43.9377117107     -24.8286482916 
     46.093482088     -24.8586765256 
    48.3687972866     -24.8891951211 
    50.7387606281     -24.9199206692 
     53.228279257     -24.9508036911 
    55.8375086324     -24.9818220453 
    58.6024527897     -25.0130014427 
    61.4476157033     -25.0442674482 
    64.4917297155     -25.0756562441 
    67.6516808374     -25.1070788774 
    70.9710390094     -25.1385175696 
    74.4500115098     -25.1699687465 
    78.0863873933     -25.2014982864 
    81.9485738202      -25.233111439 
    85.9686925359      -25.264575387 
     90.224568404     -25.2959952145 
    94.6280520125     -25.3272934685 
    99.2774965552       -25.35872862 
    104.156834024     -25.3900269547 
    109.277867955     -25.4211563538 
    114.639343424     -25.4521957186 
    120.267670698     -25.4832378659 
    126.179471183     -25.5139583651 
    132.374802568     -25.5443520702 
     138.87048779     -25.5745363076 
    145.686353458     -25.6047043833 
    152.846048454     -25.6340829572 
    160.349840028     -25.6632693613 
    168.223766085     -25.6916657807 
    176.499736758     -25.7191403456 
    185.179463703     -25.7451702178 
    194.258823466     -25.7677035376 
    203.817522004     -25.7831586878 
    213.812327752     -25.7954089113 
    224.339768804     -25.8066059482 
     235.34817688     -25.8170175075 
     246.88922809     -25.8276531102 
    259.030170802     -25.8366998567 
    271.695927513     -25.8459060089 
    285.038517635     -25.8564932223 
    299.070607443     -25.8673449933 
    313.797569174     -25.8772674813 
    329.215368815     -25.8873492337 
    345.308124623     -25.8971951672 
    362.333256811     -25.9077942252 
    380.170271539     -25.9189056198 
    398.804438022     -25.9305225067 
    418.396758898     -25.9425713775 
    438.953825087     -25.9551040546 
    460.468994886     -25.9686258639 
    483.175048187     -25.9839115809 
    506.823215172     -26.0001987847 
    531.661692462     -26.0152828361 
    557.691640686     -26.0263017512 
    585.271766782     -26.0343619518 
    614.062089542     -26.0426403232 
    644.005753272     -26.0503903865 
    675.513818295     -26.0575340556 
    709.158086288      -26.065237985 
    743.892359902     -26.0734114823 
    780.195326096     -26.0814711366 
    818.749452722      -26.088941578 
    858.876664355     -26.0957150557 
    901.353255074     -26.1021670403 
    945.298901328     -26.1083700164 
    991.694570552       -26.11458527 
    1040.37919954      -26.120824492 
    1091.46980582     -26.1270012502 
    1145.09693501     -26.1331925324 
    1201.40822792     -26.1398583967 
     1260.3985351     -26.1471670235 
    1322.21146384     -26.1551563348 
    1387.22505843     -26.1641024033 
    1455.23497426     -26.1743012365 
    1526.66801957     -26.1860214762 
    1601.80724359     -26.1990279546 
    1680.37643533     -26.2129734565 
    1762.94861846     -26.2276756291 
    1849.53955933     -26.2435574167 
    1940.51989114     -26.2609506336 
    2035.89843807     -26.2790696049 
    2135.61786004     -26.2977595855 
    2240.63963826     -26.3178603978 
    2350.44658468     -26.3393067022 
    2466.21959643     -26.3616040016 
    2587.35985486     -26.3836453271 
    2714.53125076     -26.4057342808 
    2847.71294025     -26.4291546234 
    2987.76439633     -26.4532863906 
    3133.65935653     -26.4774895273 
    3288.58946546     -26.5013768095 
    3449.16026071     -26.5253648379 
    3619.01565083     -26.5501373589 
      3796.950587      -26.575410765 
    3982.81530105     -26.6013121417 
    4178.21247538      -26.627477908 
    4383.20414084     -26.6538351423 
     4600.0410948     -26.6802930857 
    4826.63210212     -26.7076033107 
    5062.60078267     -26.7352781497 
     5310.4204014     -26.7631886403 
    5573.50544881     -26.7916557399 
    5845.20937062     -26.8199706513 
    6132.35626433     -26.8482549859 
    6435.50946949     -26.8776814325 
    6750.13437689     -26.9080758966 
     7080.5605352     -26.9382878649 
    7426.79821418     -26.9682219389 
    7795.27922053     -26.9986045271 
     8180.1448912     -27.0290814608 
    8580.67929266     -27.0603325016 
    8995.73683001     -27.0932413261 
     9442.2147019     -27.1261260651 
    9905.08848783     -27.1581751185 
    10391.9277099     -27.1898652172 
    10902.9449734     -27.2222002839 
    11438.0336498     -27.2557425022 
    11999.8438357     -27.2890747167 
    12588.3152491     -27.3219124014 
    13206.7846504     -27.3548098015 
     13855.376933     -27.3878155578 
    14536.1005085     -27.4207684438 
    15251.3496382      -27.453754251 
    15998.3873048     -27.4865535781 
    16785.1932378      -27.519650893 
    17609.0462006     -27.5532992717 
    18476.6451922     -27.5876279937 
    19380.4368541     -27.6233078848 
    20336.2673707     -27.6596048112 
     21331.183073     -27.6956591569 
    22378.8836169     -27.7322537671 
    23480.2406823     -27.7693318277 
     24635.526923     -27.8073702738 
    25844.2467635     -27.8466765503 
    27113.0062743     -27.8861169416 
    28441.5774307     -27.9261240689 
    29838.5114892      -27.966431352 
    31304.2988966     -28.0081344947 
    32838.4915632     -28.0517751509 
    34452.4816968     -28.0965486612 
    36147.0900785     -28.1414780032 
     37922.103241     -28.1865489154 
    39793.3685974     -28.2322828357 
    41743.8452075     -28.2797052082 
    43789.9154676     -28.3286951525 
    45954.0161815     -28.3795260559 
    48189.7483279       -28.43273333 
    50569.8191387     -28.4874102677 
    53042.3830547     -28.5437227585 
     55666.960347     -28.6013309668 
    58377.2031313     -28.6603790001 
       61241.1385     -28.7219555146 
    64264.3258731     -28.7848850674 
    67401.4897101     -28.8494509219 
    70750.6320559     -28.9161818588 
     74207.503329     -28.9845165233 
    77819.6533629     -29.0552893929 
    81654.8513333     -29.1284322902 
    85726.0715786     -29.2038885047 
    89868.6529468     -29.2820467533 
    94314.6492321     -29.3628896385 
     98943.337772      -29.447363756 
    103800.904531     -29.5351211089 
    108899.156415     -29.6261033767 
    114251.271424     -29.7224599589 
    119856.391014     -29.8205093457 
    125744.189441     -29.9180498894 
    131934.000417      -30.017258712 
    138406.461252     -30.1132716148 
     145198.87522     -30.2046732511 
    152335.028566     -30.2885404171 
    159815.528039     -30.3604086304 
    167666.631257     -30.4197590178 
    175886.535588     -30.4665601449 
    184541.948335     -30.4998008316 
    193598.500293     -30.5325081838 
    203090.737883     -30.5650663549 
     213112.28739     -30.5978474691 
    223569.220039     -30.6304643571 
    234560.654023     -30.6631964797 
     246022.71622     -30.6958413214 
     258149.61498     -30.7285143821 
    270807.768464     -30.7612507484 
     284149.71652     -30.7939167377 
    298092.293386     -30.8266556857 
    312720.707234     -30.8592776455 
    328030.288294     -30.8919380483 
     344134.49429       -30.89830958 
    361041.260254       -30.89830958 
    378748.188229       -30.89830958 
    397413.057514       -30.89830958 
    416865.572223       -30.89830958 
    437478.704215       -30.89830958 
    458845.992387       -30.89830958 
    481388.347005       -30.89830958 
    505137.550377       -30.89830958 
    529807.058651       -30.89830958 
    555990.323905       -30.89830958 
    583398.297619       -30.89830958 
    612000.094614       -30.89830958 
    3672987.26675       -30.89830958 
