|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.959532632284     -21.1143067133 
   0.960772926701      -21.145108204 
   0.961993073661     -21.1748931925 
   0.963213269279     -21.2037984457 
   0.964433502118     -21.2317889154 
   0.965653760682     -21.2588315015 
   0.966874033416     -21.2848958286 
   0.968094308707      -21.309954854 
   0.969314574882     -21.3339858526 
   0.970534820211     -21.3569688336 
   0.971708403583     -21.3717350262 
   0.972494446226     -21.3842825025 
   0.973233946237      -21.396440427 
   0.973973530764     -21.4082063444 
   0.974713197627     -21.4195815464 
    0.97545190048     -21.4305663579 
   0.976191723859     -21.4411621838 
   0.976931622988     -21.4513724294 
   0.977670546744     -21.4611998151 
    0.97841058915     -21.4706486519 
   0.979121243022     -21.4745259384 
   0.979627529517     -21.4800892609 
   0.980105877163      -21.485538285 
   0.980583637013     -21.4908375507 
   0.981061862866     -21.4959887475 
   0.981540555404     -21.5009941236 
   0.982018657046     -21.5058542053 
   0.982496165382     -21.5105716738 
   0.982974138322     -21.5151478018 
   0.983452576546     -21.5195859675 
   0.983878364155      -21.519864585 
   0.984254553004     -21.5226537844 
   0.984578901291     -21.5254070743 
   0.984902398931     -21.5281009333 
   0.985227174409     -21.5307341407 
   0.985551098258     -21.5333098855 
   0.985875235177      -21.535827142 
   0.986199585377     -21.5382880152 
   0.986524149068     -21.5406916551 
   0.986847857763     -21.5430392299 
   0.987182473058     -21.5420709882 
   0.987408172467     -21.5436905687 
   0.987643608792     -21.5452844209 
   0.987880228349     -21.5468518684 
   0.988115889867     -21.5483904752 
   0.988351663847     -21.5499020493 
    0.98858755037     -21.5513864896 
   0.988823549516     -21.5528433981 
   0.989059661366     -21.5542747382 
   0.989294811997     -21.5556792598 
    0.98954081972     -21.5543223948 
   0.999197522895      -21.591645103 
    1.04395479537      -21.603721818 
    1.09514258007     -21.6171402844 
    1.14899526022     -21.6274910957 
    1.20538113873     -21.6383667682 
    1.26459636536     -21.6498362456 
    1.32663872599     -21.6601176024 
    1.39188657535      -21.668684781 
    1.46013161493     -21.6789546504 
    1.53205807142     -21.6905109715 
    1.60717485164     -21.7041777446 
     1.6862844946     -21.7172968921 
    1.76910918439     -21.7313791272 
    1.85594326045     -21.7437886513 
    1.94715414718     -21.7485677667 
    2.04274409523     -21.7556090366 
    2.14315178946     -21.7636797074 
    2.24837932613     -21.7711694573 
    2.35835440186     -21.7742727549 
     2.4742550662     -21.7703799531 
    2.59620552957     -21.7592800735 
    2.72345529253     -21.7392146946 
    2.85753571929     -21.7144373403 
    2.99759256868     -21.9447540752 
    3.14447253582     -21.9907125377 
    3.29930536162     -22.0615785089 
    3.31548666511     -22.0740429606 
    3.33168129426     -22.0827173873 
    3.34788730337     -22.0915829893 
    3.36409028644     -22.1005983641 
    3.38030039424     -22.1098059422 
    3.39650289561     -22.1198480851 
    3.41270809476     -22.1309500022 
    3.42891383534      -22.142663972 
    3.44511791947     -22.1547532484 
    3.46095002233     -22.1671810873 
    3.47832181568     -22.1824912954 
    3.49531911151     -22.1958824559 
    3.51232088341     -22.2096571238 
    3.52932482651     -22.2237694719 
    3.54632859025     -22.2383552137 
    3.55408791295     -22.1321453094 
     3.5633297784     -22.1375918889 
    3.58032594906      -22.148631323 
    3.59732881548     -22.1604518444 
    3.61432191269     -22.1726936253 
    3.63199737298     -22.1852041782 
     3.6491596223     -22.1955652055 
    3.66700123088     -22.2091294452 
    3.68482444968     -22.2233090713 
    3.70267131855      -22.238043248 
    3.72049442654     -22.2536005313 
    3.73833658463     -22.2698732618 
    3.74853204805      -22.214786107 
     3.7561648965     -22.2209250683 
     3.7740077648     -22.2352359164 
    3.79184739238     -22.2502725419 
     3.8096494184      -22.265895836 
    3.81253432104      -22.255567313 
    3.81539164663     -22.2580103714 
    3.81823725972     -22.2604756464 
    3.82108712065     -22.2629614082 
    3.82394123891     -22.2654656237 
    3.82679962407     -22.2679908757 
    3.82964619136     -22.2705369372 
    3.83249699664     -22.2731020406 
     3.8353520494      -22.275684472 
    3.83853471306     -22.2357466356 
    3.84309981056     -22.2397659765 
    3.84796823248     -22.2437165741 
    3.85284900464     -22.2477096897 
    3.85774217409     -22.2517397804 
    3.86261504273     -22.2558089276 
    3.86750023716      -22.259913698 
    3.87238134869     -22.2640567799 
    3.87725829953     -22.2682341113 
    3.88213101161     -22.2724460215 
    3.88766271707     -22.2462688113 
    3.88996948224     -22.2487730596 
    3.89292746966     -22.2511308236 
    3.89588995909     -22.2534983747 
    3.89885696081     -22.2558734823 
    3.90181177855     -22.2582603754 
     3.9047710784     -22.2606570811 
    3.90771811336     -22.2630612336 
    3.91068638263      -22.265475618 
     3.9136423566     -22.2678975376 
    3.91606420662     -22.2478013842 
    3.91850590561      -22.249131991 
    3.92042772523      -22.250601604 
    3.92233454805     -22.2520749109 
    3.92424322667     -22.2535502401 
    3.92615376378     -22.2550297165 
     3.9280661621     -22.2565110296 
    3.92998042437     -22.2579941763 
    3.93189655329     -22.2594817083 
    3.93381455161     -22.2609732465 
    3.93636345953     -22.2448204607 
    3.93702671673     -22.2458574488 
    3.93831986032     -22.2468179703 
    3.93961385368     -22.2477812541 
    3.94090869763     -22.2487450139 
    3.94220439303     -22.2497092465 
    3.94350094071     -22.2506741471 
    3.94479834151     -22.2516416341 
    3.94609659627     -22.2526095959 
    3.94739570584     -22.2535780291 
    3.94830217019     -22.2406907229 
    3.94963696951      -22.241250151 
    3.95057871685      -22.241929336 
     3.9515209134     -22.2426074396 
    3.95246355947     -22.2432850407 
    3.95340665539     -22.2439659154 
    3.95435020148     -22.2446440041 
    3.95529419806     -22.2453253751 
    3.95623864546      -22.246006045 
      3.957183544     -22.2466881093 
    3.95859314023     -22.2360898896 
    3.99679009158     -22.2634900308 
    4.19359475785     -22.4573427869 
    4.39801226293     -22.5253142844 
    4.61401590319     -22.5354984053 
    4.84201987715     -22.5281112028 
    5.07953255786      -22.516954675 
    5.32905345544     -22.5054915278 
    5.59060209129     -22.4947123082 
    5.86401635058     -22.4847773965 
    6.15305969534     -22.4754427084 
    6.45374037451     -22.4670871707 
    6.77522781324     -22.4590117708 
    7.10263554856     -22.4520833995 
    7.45718609558     -22.4449776492 
    7.82204412773     -22.4385214759 
    8.20223349127     -22.4324341486 
    8.60498716601     -22.4260943747 
    9.03139881943     -22.4194150905 
    9.47362658156     -22.4128680454 
    9.93966122251     -22.4059429115 
     10.427602024     -22.4197026154 
     10.939593528     -22.4331868658 
    11.4769287264     -22.4466139276 
    12.0410695148     -22.4599891185 
    12.6319398514     -22.4734804475 
      13.25288163     -22.4871947126 
    13.9039997083     -22.5012345833 
    14.5849574405     -22.5157343251 
    15.3025716353     -22.5307349389 
    16.0547593531     -22.5464729008 
    16.8410301401     -22.5629222957 
      17.67050884     -22.5801117165 
    18.5367807339     -22.5981282014 
    19.4466099206      -22.616676976 
    20.4045710005     -22.6361950391 
    21.4063458041     -22.6566062333 
    22.4560902139     -22.6781400003 
    23.5591556587     -22.7004689245 
    24.7157076452     -22.7237904426 
    25.9325025862     -22.7478859807 
    27.2020340561     -22.7726044922 
    28.5395596893     -22.7981802579 
    29.9463733447     -22.8244447073 
     31.412207545     -22.8512370798 
    32.9572564514     -22.8787577005 
     34.570111566     -22.9067959412 
     36.276597965     -22.9353335197 
    38.0487741495     -22.9640934844 
    39.9153806781     -22.9935467126 
    41.8781314743     -23.0230680508 
    43.9377117107     -23.0532292831 
     46.093482088     -23.0832575171 
    48.3687972866     -23.1137761127 
    50.7387606281     -23.1445016607 
     53.228279257     -23.1753846827 
    55.8375086324     -23.2064030369 
    58.6024527897     -23.2375824342 
    61.4476157033     -23.2688484397 
    64.4917297155     -23.3002372356 
    67.6516808374     -23.3316598689 
    70.9710390094     -23.3630985611 
    74.4500115098     -23.3945497381 
    78.0863873933     -23.4260792779 
    81.9485738202     -23.4576924306 
    85.9686925359     -23.4891563785 
     90.224568404     -23.5205762061 
    94.6280520125     -23.5518744601 
    99.2774965552     -23.5833096115 
    104.156834024     -23.6146079462 
    109.277867955     -23.6457373453 
    114.639343424     -23.6767767101 
    120.267670698     -23.7078188574 
    126.179471183     -23.7385393566 
    132.374802568     -23.7689330617 
     138.87048779     -23.7991172992 
    145.686353458     -23.8292853748 
    152.846048454     -23.8586639487 
    160.349840028     -23.8878503528 
    168.223766085     -23.9162467722 
    176.499736758     -23.9437213371 
    185.179463703     -23.9697512093 
    194.258823466     -23.9922845292 
    203.817522004     -24.0077396794 
    213.812327752     -24.0199899028 
    224.339768804     -24.0311869397 
     235.34817688      -24.041598499 
     246.88922809     -24.0522341017 
    259.030170802     -24.0612808482 
    271.695927513     -24.0704870004 
    285.038517635     -24.0810742139 
    299.070607443     -24.0919259848 
    313.797569174     -24.1018484728 
    329.215368815     -24.1119302252 
    345.308124623     -24.1217761588 
    362.333256811     -24.1323752167 
    380.170271539     -24.1434866114 
    398.804438022     -24.1551034982 
    418.396758898      -24.167152369 
    438.953825087     -24.1796850461 
    460.468994886     -24.1932068555 
    483.175048187     -24.2084925724 
    506.823215172     -24.2247797762 
    531.661692462     -24.2398638276 
    557.691640686     -24.2508827428 
    585.271766782     -24.2589429434 
    614.062089542     -24.2672213147 
    644.005753272      -24.274971378 
    675.513818295     -24.2821150471 
    709.158086288     -24.2898189766 
    743.892359902     -24.2979924738 
    780.195326096     -24.3060521282 
    818.749452722     -24.3135225695 
    858.876664355     -24.3202960472 
    901.353255074     -24.3267480319 
    945.298901328     -24.3329510079 
    991.694570552     -24.3391662616 
    1040.37919954     -24.3454054835 
    1091.46980582     -24.3515822418 
    1145.09693501     -24.3577735239 
    1201.40822792     -24.3644393882 
     1260.3985351      -24.371748015 
    1322.21146384     -24.3797373264 
    1387.22505843     -24.3886833948 
    1455.23497426      -24.398882228 
    1526.66801957     -24.4106024677 
    1601.80724359     -24.4236089461 
    1680.37643533      -24.437554448 
    1762.94861846     -24.4522566206 
    1849.53955933     -24.4681384082 
    1940.51989114     -24.4855316252 
    2035.89843807     -24.5036505964 
    2135.61786004      -24.522340577 
    2240.63963826     -24.5424413893 
    2350.44658468     -24.5638876937 
    2466.21959643     -24.5861849931 
    2587.35985486     -24.6082263186 
    2714.53125076     -24.6303152723 
    2847.71294025      -24.653735615 
    2987.76439633     -24.6778673822 
    3133.65935653     -24.7020705188 
    3288.58946546     -24.7259578011 
    3449.16026071     -24.7499458295 
    3619.01565083     -24.7747183505 
      3796.950587     -24.7999917565 
    3982.81530105     -24.8258931333 
    4178.21247538     -24.8520588995 
    4383.20414084     -24.8784161338 
     4600.0410948     -24.9048740773 
    4826.63210212     -24.9321843023 
    5062.60078267     -24.9598591412 
     5310.4204014     -24.9877696318 
    5573.50544881     -25.0162367315 
    5845.20937062     -25.0445516428 
    6132.35626433     -25.0728359775 
    6435.50946949      -25.102262424 
    6750.13437689     -25.1326568881 
     7080.5605352     -25.1628688564 
    7426.79821418     -25.1928029305 
    7795.27922053     -25.2231855186 
     8180.1448912     -25.2536624523 
    8580.67929266     -25.2849134931 
    8995.73683001     -25.3178223177 
     9442.2147019     -25.3507070566 
    9905.08848783     -25.3827561101 
    10391.9277099     -25.4144462087 
    10902.9449734     -25.4467812754 
    11438.0336498     -25.4803234937 
    11999.8438357     -25.5136557082 
    12588.3152491      -25.546493393 
    13206.7846504      -25.579390793 
     13855.376933     -25.6123965494 
    14536.1005085     -25.6453494354 
    15251.3496382     -25.6783352426 
    15998.3873048     -25.7111345696 
    16785.1932378     -25.7442318845 
    17609.0462006     -25.7778802633 
    18476.6451922     -25.8122089852 
    19380.4368541     -25.8478888764 
    20336.2673707     -25.8841858027 
     21331.183073     -25.9202401484 
    22378.8836169     -25.9568347586 
    23480.2406823     -25.9939128192 
     24635.526923     -26.0319512654 
    25844.2467635     -26.0712575418 
    27113.0062743     -26.1106979331 
    28441.5774307     -26.1507050605 
    29838.5114892     -26.1910123436 
    31304.2988966     -26.2327154863 
    32838.4915632     -26.2763561425 
    34452.4816968     -26.3211296527 
    36147.0900785     -26.3660589947 
     37922.103241      -26.411129907 
    39793.3685974     -26.4568638272 
    41743.8452075     -26.5042861998 
    43789.9154676      -26.553276144 
    45954.0161815     -26.6041070474 
    48189.7483279     -26.6573143216 
    50569.8191387     -26.7119912593 
    53042.3830547     -26.7683037501 
     55666.960347     -26.8259119583 
    58377.2031313     -26.8849599917 
       61241.1385     -26.9465365061 
    64264.3258731      -27.009466059 
    67401.4897101     -27.0740319134 
    70750.6320559     -27.1407628503 
     74207.503329     -27.2090975148 
    77819.6533629     -27.2798703845 
    81654.8513333     -27.3530132817 
    85726.0715786     -27.4284694962 
    89868.6529468     -27.5066277449 
    94314.6492321       -27.58747063 
     98943.337772     -27.6719447475 
    103800.904531     -27.7597021005 
    108899.156415     -27.8506843682 
    114251.271424     -27.9470409504 
    119856.391014     -28.0450903372 
    125744.189441      -28.142630881 
    131934.000417     -28.2418397036 
    138406.461252     -28.3378526063 
     145198.87522     -28.4292542426 
    152335.028566     -28.5131214086 
    159815.528039     -28.5849896219 
    167666.631257     -28.6443400094 
    175886.535588     -28.6911411364 
    184541.948335     -28.7243818231 
    193598.500293     -28.7570891753 
    203090.737883     -28.7896473464 
     213112.28739     -28.8224284606 
    223569.220039     -28.8550453486 
    234560.654023     -28.8877774712 
     246022.71622      -28.920422313 
     258149.61498     -28.9530953737 
    270807.768464       -28.98583174 
     284149.71652     -29.0184977293 
    298092.293386     -29.0512366772 
    312720.707234      -29.083858637 
    328030.288294     -29.1165190398 
     344134.49429     -29.1228905715 
    361041.260254     -29.1228905715 
    378748.188229     -29.1228905715 
    397413.057514     -29.1228905715 
    416865.572223     -29.1228905715 
    437478.704215     -29.1228905715 
    458845.992387     -29.1228905715 
    481388.347005     -29.1228905715 
    505137.550377     -29.1228905715 
    529807.058651     -29.1228905715 
    555990.323905     -29.1228905715 
    583398.297619     -29.1228905715 
    612000.094614     -29.1228905715 
    3672987.26675     -29.1228905715 
