|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.981540555404     -21.1240719416 
   0.982018657046     -21.1289320233 
   0.982496165382     -21.1336494919 
   0.982974138322     -21.1382256198 
   0.983452576546     -21.1426637855 
   0.983878364155      -21.142942403 
   0.984254553004     -21.1457316024 
   0.984578901291     -21.1484848923 
   0.984902398931     -21.1511787514 
   0.985227174409     -21.1538119587 
   0.985551098258     -21.1563877035 
   0.985875235177       -21.15890496 
   0.986199585377     -21.1613658332 
   0.986524149068     -21.1637694731 
   0.986847857763     -21.1661170479 
   0.987182473058     -21.1651488062 
   0.987408172467     -21.1667683867 
   0.987643608792     -21.1683622389 
   0.987880228349     -21.1699296864 
   0.988115889867     -21.1714682933 
   0.988351663847     -21.1729798673 
    0.98858755037     -21.1744643076 
   0.988823549516     -21.1759212162 
   0.989059661366     -21.1773525562 
   0.989294811997     -21.1787570778 
    0.98954081972     -21.1774002128 
   0.999197522895     -21.2147229211 
    1.04395479537     -21.3015264102 
    1.09514258007     -21.3981007626 
    1.14899526022     -21.4918418623 
    1.20538113873     -21.5859421523 
    1.26459636536     -21.6807217807 
    1.32663872599     -21.7742061031 
    1.39188657535     -21.8661779835 
    1.46013161493     -21.9596004862 
    1.53205807142     -22.0546896983 
    1.60717485164     -22.1515080752 
     1.6862844946     -22.2480980968 
    1.76910918439     -22.3454754939 
    1.85594326045      -22.441125249 
    1.94715414718     -22.5292469206 
    2.04274409523     -22.6195427099 
    2.14315178946     -22.7109692502 
    2.24837932613     -22.8017256085 
    2.35835440186     -22.8877868501 
     2.4742550662     -22.9672356439 
    2.59620552957     -23.0397141738 
    2.72345529253     -23.1027735143 
    2.85753571929     -23.1614818295 
    2.99759256868     -23.4749223069 
    3.14447253582     -23.6039815793 
    3.29930536162     -23.7583463781 
    3.31548666511     -23.7793099207 
    3.33168129426     -23.7964490073 
    3.34788730337     -23.8137441286 
    3.36409028644     -23.8311467541 
    3.38030039424     -23.8487049445 
    3.39650289561     -23.8670538598 
    3.41270809476     -23.8864243906 
    3.42891383534     -23.9063680778 
    3.44511791947     -23.9266474325 
    3.46095002233     -23.9470402171 
    3.47832181568     -23.9710481559 
    3.49531911151     -23.9929076003 
    3.51232088341     -24.0151116855 
    3.52932482651     -24.0376138144 
    3.54632859025      -24.060548925 
    3.55408791295     -23.9581357922 
     3.5633297784     -23.9680937758 
    3.58032594906     -23.9873994057 
    3.59732881548     -24.0074502085 
    3.61432191269     -24.0278787664 
    3.63199737298     -24.0488640991 
     3.6491596223     -24.0674144666 
    3.66700123088     -24.0894514862 
    3.68482444968     -24.1120540984 
    3.70267131855      -24.135181714 
    3.72049442654     -24.1590809824 
    3.73833658463     -24.1836646834 
    3.74853204805     -24.1333088378 
     3.7561648965     -24.1429814849 
     3.7740077648     -24.1655248918 
    3.79184739238     -24.1887537611 
     3.8096494184     -24.2125137009 
    3.81253432104     -24.2035001788 
    3.81539164663     -24.2072446875 
    3.81823725972     -24.2110051098 
    3.82108712065      -24.214786985 
    3.82394123891     -24.2185882818 
    3.82679962407     -24.2224115842 
    3.82964619136     -24.2262493662 
    3.83249699664     -24.2301071514 
     3.8353520494     -24.2339832271 
    3.83853471306     -24.1954863433 
    3.84309981056     -24.2015704498 
    3.84796823248     -24.2077203041 
    3.85284900464     -24.2139154641 
    3.85774217409      -24.220150394 
    3.86261504273     -24.2264124556 
    3.86750023716      -24.232712912 
    3.87238134869     -24.2390470766 
    3.87725829953     -24.2454108665 
    3.88213101161     -24.2518045898 
    3.88766271707     -24.2281009481 
    3.88996948224     -24.2316356544 
    3.89292746966     -24.2353138909 
    3.89588995909     -24.2390029189 
    3.89885696081     -24.2427005096 
    3.90181177855     -24.2464034551 
     3.9047710784     -24.2501172109 
    3.90771811336     -24.2538319634 
    3.91068638263     -24.2575653925 
     3.9136423566     -24.2612998983 
    3.91606420662     -24.2422784172 
    3.91850590561     -24.2446918315 
    3.92042772523     -24.2470132295 
    3.92233454805     -24.2493312619 
    3.92424322667     -24.2516517275 
    3.92615376378     -24.2539767517 
     3.9280661621     -24.2563040244 
    3.92998042437     -24.2586335428 
    3.93189655329      -24.260967859 
    3.93381455161     -24.2633065945 
    3.93636345953     -24.2482790454 
    3.93702671673     -24.2496087145 
    3.93831986032     -24.2511397304 
    3.93961385368     -24.2526736961 
    3.94090869763     -24.2542083252 
    3.94220439303     -24.2557436147 
    3.94350094071     -24.2572797601 
    3.94479834151     -24.2588186799 
    3.94609659627     -24.2603582624 
    3.94739570584     -24.2618985044 
    3.94830217019     -24.2494100712 
    3.94963696951     -24.2505566864 
    3.95057871685     -24.2516500328 
     3.9515209134     -24.2527423967 
    3.95246355947     -24.2538343569 
    3.95340665539     -24.2549296896 
    3.95435020148     -24.2560223352 
    3.95529419806      -24.257118362 
    3.95623864546     -24.2582137867 
      3.957183544     -24.2593107049 
    3.95859314023     -24.2493311786 
    3.99679009158      -24.293413209 
    4.19359475785     -24.5707664478 
    4.39801226293     -24.7214178463 
    4.61401590319     -24.8148925717 
    4.84201987715     -24.8912952926 
    5.07953255786     -24.9633274864 
    5.32905345544     -25.0351696524 
    5.59060209129     -25.1076244567 
    5.86401635058     -25.1806359048 
    6.15305969534     -25.2548850405 
    6.45374037451       -25.32941095 
    6.77522781324     -25.4057851997 
    7.10263554856     -25.4808393401 
    7.45718609558     -25.5583553917 
    7.82204412773     -25.6348803406 
    8.20223349127      -25.711240479 
    8.60498716601     -25.7881731005 
    9.03139881943     -25.8655129917 
    9.47362658156     -25.9420109126 
    9.93966122251     -26.0185070592 
     10.427602024     -26.0322667631 
     10.939593528     -26.0457510134 
    11.4769287264     -26.0591780753 
    12.0410695148     -26.0725532662 
    12.6319398514     -26.0860445952 
      13.25288163     -26.0997588603 
    13.9039997083      -26.113798731 
    14.5849574405     -26.1282984728 
    15.3025716353     -26.1432990866 
    16.0547593531     -26.1590370485 
    16.8410301401     -26.1754864434 
      17.67050884     -26.1926758642 
    18.5367807339     -26.2106923491 
    19.4466099206     -26.2292411236 
    20.4045710005     -26.2487591868 
    21.4063458041      -26.269170381 
    22.4560902139     -26.2907041479 
    23.5591556587     -26.3130330721 
    24.7157076452     -26.3363545902 
    25.9325025862     -26.3604501283 
    27.2020340561     -26.3851686399 
    28.5395596893     -26.4107444055 
    29.9463733447      -26.437008855 
     31.412207545     -26.4638012275 
    32.9572564514     -26.4913218482 
     34.570111566     -26.5193600889 
     36.276597965     -26.5478976674 
    38.0487741495      -26.576657632 
    39.9153806781     -26.6061108602 
    41.8781314743     -26.6356321985 
    43.9377117107     -26.6657934308 
     46.093482088     -26.6958216648 
    48.3687972866     -26.7263402604 
    50.7387606281     -26.7570658084 
     53.228279257     -26.7879488304 
    55.8375086324     -26.8189671845 
    58.6024527897     -26.8501465819 
    61.4476157033     -26.8814125874 
    64.4917297155     -26.9128013833 
    67.6516808374     -26.9442240166 
    70.9710390094     -26.9756627088 
    74.4500115098     -27.0071138857 
    78.0863873933     -27.0386434256 
    81.9485738202     -27.0702565783 
    85.9686925359     -27.1017205262 
     90.224568404     -27.1331403537 
    94.6280520125     -27.1644386077 
    99.2774965552     -27.1958737592 
    104.156834024     -27.2271720939 
    109.277867955      -27.258301493 
    114.639343424     -27.2893408578 
    120.267670698     -27.3203830051 
    126.179471183     -27.3511035043 
    132.374802568     -27.3814972094 
     138.87048779     -27.4116814468 
    145.686353458     -27.4418495225 
    152.846048454     -27.4712280964 
    160.349840028     -27.5004145005 
    168.223766085     -27.5288109199 
    176.499736758     -27.5562854848 
    185.179463703      -27.582315357 
    194.258823466     -27.6048486769 
    203.817522004     -27.6203038271 
    213.812327752     -27.6325540505 
    224.339768804     -27.6437510874 
     235.34817688     -27.6541626467 
     246.88922809     -27.6647982494 
    259.030170802     -27.6738449959 
    271.695927513     -27.6830511481 
    285.038517635     -27.6936383616 
    299.070607443     -27.7044901325 
    313.797569174     -27.7144126205 
    329.215368815     -27.7244943729 
    345.308124623     -27.7343403065 
    362.333256811     -27.7449393644 
    380.170271539     -27.7560507591 
    398.804438022     -27.7676676459 
    418.396758898     -27.7797165167 
    438.953825087     -27.7922491938 
    460.468994886     -27.8057710031 
    483.175048187     -27.8210567201 
    506.823215172     -27.8373439239 
    531.661692462     -27.8524279753 
    557.691640686     -27.8634468905 
    585.271766782      -27.871507091 
    614.062089542     -27.8797854624 
    644.005753272     -27.8875355257 
    675.513818295     -27.8946791948 
    709.158086288     -27.9023831242 
    743.892359902     -27.9105566215 
    780.195326096     -27.9186162758 
    818.749452722     -27.9260867172 
    858.876664355     -27.9328601949 
    901.353255074     -27.9393121796 
    945.298901328     -27.9455151556 
    991.694570552     -27.9517304093 
    1040.37919954     -27.9579696312 
    1091.46980582     -27.9641463895 
    1145.09693501     -27.9703376716 
    1201.40822792     -27.9770035359 
     1260.3985351     -27.9843121627 
    1322.21146384      -27.992301474 
    1387.22505843     -28.0012475425 
    1455.23497426     -28.0114463757 
    1526.66801957     -28.0231666154 
    1601.80724359     -28.0361730938 
    1680.37643533     -28.0501185957 
    1762.94861846     -28.0648207683 
    1849.53955933     -28.0807025559 
    1940.51989114     -28.0980957729 
    2035.89843807     -28.1162147441 
    2135.61786004     -28.1349047247 
    2240.63963826      -28.155005537 
    2350.44658468     -28.1764518414 
    2466.21959643     -28.1987491408 
    2587.35985486     -28.2207904663 
    2714.53125076       -28.24287942 
    2847.71294025     -28.2662997626 
    2987.76439633     -28.2904315298 
    3133.65935653     -28.3146346665 
    3288.58946546     -28.3385219488 
    3449.16026071     -28.3625099771 
    3619.01565083     -28.3872824981 
      3796.950587     -28.4125559042 
    3982.81530105     -28.4384572809 
    4178.21247538     -28.4646230472 
    4383.20414084     -28.4909802815 
     4600.0410948     -28.5174382249 
    4826.63210212       -28.54474845 
    5062.60078267     -28.5724232889 
     5310.4204014     -28.6003337795 
    5573.50544881     -28.6288008792 
    5845.20937062     -28.6571157905 
    6132.35626433     -28.6854001251 
    6435.50946949     -28.7148265717 
    6750.13437689     -28.7452210358 
     7080.5605352     -28.7754330041 
    7426.79821418     -28.8053670782 
    7795.27922053     -28.8357496663 
     8180.1448912        -28.8662266 
    8580.67929266     -28.8974776408 
    8995.73683001     -28.9303864654 
     9442.2147019     -28.9632712043 
    9905.08848783     -28.9953202577 
    10391.9277099     -29.0270103564 
    10902.9449734     -29.0593454231 
    11438.0336498     -29.0928876414 
    11999.8438357     -29.1262198559 
    12588.3152491     -29.1590575406 
    13206.7846504     -29.1919549407 
     13855.376933     -29.2249606971 
    14536.1005085     -29.2579135831 
    15251.3496382     -29.2908993902 
    15998.3873048     -29.3236987173 
    16785.1932378     -29.3567960322 
    17609.0462006     -29.3904444109 
    18476.6451922     -29.4247731329 
    19380.4368541      -29.460453024 
    20336.2673707     -29.4967499504 
     21331.183073     -29.5328042961 
    22378.8836169     -29.5693989063 
    23480.2406823     -29.6064769669 
     24635.526923     -29.6445154131 
    25844.2467635     -29.6838216895 
    27113.0062743     -29.7232620808 
    28441.5774307     -29.7632692081 
    29838.5114892     -29.8035764912 
    31304.2988966     -29.8452796339 
    32838.4915632     -29.8889202901 
    34452.4816968     -29.9336938004 
    36147.0900785     -29.9786231424 
     37922.103241     -30.0236940547 
    39793.3685974     -30.0694279749 
    41743.8452075     -30.1168503475 
    43789.9154676     -30.1658402917 
    45954.0161815     -30.2166711951 
    48189.7483279     -30.2698784693 
    50569.8191387     -30.3245554069 
    53042.3830547     -30.3808678977 
     55666.960347      -30.438476106 
    58377.2031313     -30.4975241394 
       61241.1385     -30.5591006538 
    64264.3258731     -30.6220302066 
    67401.4897101     -30.6865960611 
    70750.6320559      -30.753326998 
     74207.503329     -30.8216616625 
    77819.6533629     -30.8924345321 
    81654.8513333     -30.9655774294 
    85726.0715786     -31.0410336439 
    89868.6529468     -31.1191918925 
    94314.6492321     -31.2000347777 
     98943.337772     -31.2845088952 
    103800.904531     -31.3722662482 
    108899.156415     -31.4632485159 
    114251.271424     -31.5596050981 
    119856.391014     -31.6576544849 
    125744.189441     -31.7551950287 
    131934.000417     -31.8544038513 
    138406.461252      -31.950416754 
     145198.87522     -32.0418183903 
    152335.028566     -32.1256855563 
    159815.528039     -32.1975537696 
    167666.631257     -32.2569041571 
    175886.535588     -32.3037052841 
    184541.948335     -32.3369459708 
    193598.500293      -32.369653323 
    203090.737883     -32.4022114941 
     213112.28739     -32.4349926083 
    223569.220039     -32.4676094963 
    234560.654023     -32.5003416189 
     246022.71622     -32.5329864607 
     258149.61498     -32.5656595213 
    270807.768464     -32.5983958877 
     284149.71652     -32.6310618769 
    298092.293386     -32.6638008249 
    312720.707234     -32.6964227847 
    328030.288294     -32.7290831875 
     344134.49429     -32.7354547192 
    361041.260254     -32.7354547192 
    378748.188229     -32.7354547192 
    397413.057514     -32.7354547192 
    416865.572223     -32.7354547192 
    437478.704215     -32.7354547192 
    458845.992387     -32.7354547192 
    481388.347005     -32.7354547192 
    505137.550377     -32.7354547192 
    529807.058651     -32.7354547192 
    555990.323905     -32.7354547192 
    583398.297619     -32.7354547192 
    612000.094614     -32.7354547192 
    3672987.26675     -32.7354547192 
