|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
    3.94739570584     -21.8091204811 
    3.94830217019     -21.7961334567 
    3.94963696951      -21.796546088 
    3.95057871685     -21.7971217326 
     3.9515209134     -21.7976962711 
    3.95246355947     -21.7982702824 
    3.95340665539     -21.7988475427 
    3.95435020148     -21.7994219922 
    3.95529419806     -21.7999996993 
    3.95623864546     -21.8005766804 
      3.957183544     -21.8011550313 
    3.95859314023     -21.7904021381 
    3.99679009158     -21.8136318071 
    4.19359475785     -21.9866094425 
    4.39801226293     -22.0339109648 
    4.61401590319     -22.0232724346 
    4.84201987715     -21.9949377512 
    5.07953255786      -21.962984043 
    5.32905345544     -21.9306945675 
    5.59060209129     -21.8991068419 
    5.86401635058     -21.8684353402 
    6.15305969534     -21.8382046962 
    6.45374037451     -21.8091287967 
    6.77522781324     -21.7799409845 
    7.10263554856     -21.7525169851 
    7.45718609558     -21.7242557844 
    7.82204412773     -21.6970543305 
    8.20223349127     -21.6703551368 
    8.60498716601     -21.6431972641 
    9.03139881943      -21.615513186 
    9.47362658156     -21.5882048994 
    9.93966122251     -21.5604244455 
     10.427602024     -21.5741841493 
     10.939593528     -21.5876683997 
    11.4769287264     -21.6010954615 
    12.0410695148     -21.6144706525 
    12.6319398514     -21.6279619814 
      13.25288163     -21.6416762465 
    13.9039997083     -21.6557161172 
    14.5849574405      -21.670215859 
    15.3025716353     -21.6852164728 
    16.0547593531     -21.7009544347 
    16.8410301401     -21.7174038296 
      17.67050884     -21.7345932504 
    18.5367807339     -21.7526097353 
    19.4466099206     -21.7711585099 
    20.4045710005     -21.7906765731 
    21.4063458041     -21.8110877673 
    22.4560902139     -21.8326215342 
    23.5591556587     -21.8549504584 
    24.7157076452     -21.8782719765 
    25.9325025862     -21.9023675146 
    27.2020340561     -21.9270860261 
    28.5395596893     -21.9526617918 
    29.9463733447     -21.9789262412 
     31.412207545     -22.0057186137 
    32.9572564514     -22.0332392344 
     34.570111566     -22.0612774752 
     36.276597965     -22.0898150536 
    38.0487741495     -22.1185750183 
    39.9153806781     -22.1480282465 
    41.8781314743     -22.1775495847 
    43.9377117107      -22.207710817 
     46.093482088      -22.237739051 
    48.3687972866     -22.2682576466 
    50.7387606281     -22.2989831946 
     53.228279257     -22.3298662166 
    55.8375086324     -22.3608845708 
    58.6024527897     -22.3920639681 
    61.4476157033     -22.4233299736 
    64.4917297155     -22.4547187696 
    67.6516808374     -22.4861414028 
    70.9710390094      -22.517580095 
    74.4500115098      -22.549031272 
    78.0863873933     -22.5805608119 
    81.9485738202     -22.6121739645 
    85.9686925359     -22.6436379124 
     90.224568404       -22.67505774 
    94.6280520125      -22.706355994 
    99.2774965552     -22.7377911454 
    104.156834024     -22.7690894802 
    109.277867955     -22.8002188793 
    114.639343424     -22.8312582441 
    120.267670698     -22.8623003913 
    126.179471183     -22.8930208905 
    132.374802568     -22.9234145956 
     138.87048779     -22.9535988331 
    145.686353458     -22.9837669088 
    152.846048454     -23.0131454827 
    160.349840028     -23.0423318868 
    168.223766085     -23.0707283062 
    176.499736758      -23.098202871 
    185.179463703     -23.1242327432 
    194.258823466     -23.1467660631 
    203.817522004     -23.1622212133 
    213.812327752     -23.1744714367 
    224.339768804     -23.1856684736 
     235.34817688     -23.1960800329 
     246.88922809     -23.2067156356 
    259.030170802     -23.2157623822 
    271.695927513     -23.2249685344 
    285.038517635     -23.2355557478 
    299.070607443     -23.2464075187 
    313.797569174     -23.2563300067 
    329.215368815     -23.2664117592 
    345.308124623     -23.2762576927 
    362.333256811     -23.2868567507 
    380.170271539     -23.2979681453 
    398.804438022     -23.3095850322 
    418.396758898     -23.3216339029 
    438.953825087       -23.33416658 
    460.468994886     -23.3476883894 
    483.175048187     -23.3629741063 
    506.823215172     -23.3792613102 
    531.661692462     -23.3943453615 
    557.691640686     -23.4053642767 
    585.271766782     -23.4134244773 
    614.062089542     -23.4217028486 
    644.005753272      -23.429452912 
    675.513818295     -23.4365965811 
    709.158086288     -23.4443005105 
    743.892359902     -23.4524740077 
    780.195326096     -23.4605336621 
    818.749452722     -23.4680041034 
    858.876664355     -23.4747775811 
    901.353255074     -23.4812295658 
    945.298901328     -23.4874325418 
    991.694570552     -23.4936477955 
    1040.37919954     -23.4998870174 
    1091.46980582     -23.5060637757 
    1145.09693501     -23.5122550578 
    1201.40822792     -23.5189209221 
     1260.3985351     -23.5262295489 
    1322.21146384     -23.5342188603 
    1387.22505843     -23.5431649288 
    1455.23497426     -23.5533637619 
    1526.66801957     -23.5650840016 
    1601.80724359       -23.57809048 
    1680.37643533     -23.5920359819 
    1762.94861846     -23.6067381545 
    1849.53955933     -23.6226199421 
    1940.51989114     -23.6400131591 
    2035.89843807     -23.6581321304 
    2135.61786004      -23.676822111 
    2240.63963826     -23.6969229232 
    2350.44658468     -23.7183692276 
    2466.21959643     -23.7406665271 
    2587.35985486     -23.7627078525 
    2714.53125076     -23.7847968062 
    2847.71294025     -23.8082171489 
    2987.76439633     -23.8323489161 
    3133.65935653     -23.8565520528 
    3288.58946546      -23.880439335 
    3449.16026071     -23.9044273634 
    3619.01565083     -23.9291998844 
      3796.950587     -23.9544732904 
    3982.81530105     -23.9803746672 
    4178.21247538     -24.0065404334 
    4383.20414084     -24.0328976677 
     4600.0410948     -24.0593556112 
    4826.63210212     -24.0866658362 
    5062.60078267     -24.1143406752 
     5310.4204014     -24.1422511658 
    5573.50544881     -24.1707182654 
    5845.20937062     -24.1990331767 
    6132.35626433     -24.2273175114 
    6435.50946949      -24.256743958 
    6750.13437689      -24.287138422 
     7080.5605352     -24.3173503904 
    7426.79821418     -24.3472844644 
    7795.27922053     -24.3776670526 
     8180.1448912     -24.4081439862 
    8580.67929266      -24.439395027 
    8995.73683001     -24.4723038516 
     9442.2147019     -24.5051885905 
    9905.08848783      -24.537237644 
    10391.9277099     -24.5689277426 
    10902.9449734     -24.6012628093 
    11438.0336498     -24.6348050276 
    11999.8438357     -24.6681372421 
    12588.3152491     -24.7009749269 
    13206.7846504      -24.733872327 
     13855.376933     -24.7668780833 
    14536.1005085     -24.7998309693 
    15251.3496382     -24.8328167765 
    15998.3873048     -24.8656161035 
    16785.1932378     -24.8987134185 
    17609.0462006     -24.9323617972 
    18476.6451922     -24.9666905191 
    19380.4368541     -25.0023704103 
    20336.2673707     -25.0386673367 
     21331.183073     -25.0747216824 
    22378.8836169     -25.1113162925 
    23480.2406823     -25.1483943531 
     24635.526923     -25.1864327993 
    25844.2467635     -25.2257390757 
    27113.0062743      -25.265179467 
    28441.5774307     -25.3051865944 
    29838.5114892     -25.3454938775 
    31304.2988966     -25.3871970202 
    32838.4915632     -25.4308376764 
    34452.4816968     -25.4756111867 
    36147.0900785     -25.5205405286 
     37922.103241     -25.5656114409 
    39793.3685974     -25.6113453611 
    41743.8452075     -25.6587677337 
    43789.9154676     -25.7077576779 
    45954.0161815     -25.7585885813 
    48189.7483279     -25.8117958555 
    50569.8191387     -25.8664727932 
    53042.3830547      -25.922785284 
     55666.960347     -25.9803934923 
    58377.2031313     -26.0394415256 
       61241.1385     -26.1010180401 
    64264.3258731     -26.1639475929 
    67401.4897101     -26.2285134473 
    70750.6320559     -26.2952443842 
     74207.503329     -26.3635790487 
    77819.6533629     -26.4343519184 
    81654.8513333     -26.5074948157 
    85726.0715786     -26.5829510302 
    89868.6529468     -26.6611092788 
    94314.6492321     -26.7419521639 
     98943.337772     -26.8264262815 
    103800.904531     -26.9141836344 
    108899.156415     -27.0051659022 
    114251.271424     -27.1015224843 
    119856.391014     -27.1995718711 
    125744.189441     -27.2971124149 
    131934.000417     -27.3963212375 
    138406.461252     -27.4923341403 
     145198.87522     -27.5837357765 
    152335.028566     -27.6676029426 
    159815.528039     -27.7394711558 
    167666.631257     -27.7988215433 
    175886.535588     -27.8456226704 
    184541.948335      -27.878863357 
    193598.500293     -27.9115707092 
    203090.737883     -27.9441288803 
     213112.28739     -27.9769099945 
    223569.220039     -28.0095268825 
    234560.654023     -28.0422590051 
     246022.71622     -28.0749038469 
     258149.61498     -28.1075769076 
    270807.768464     -28.1403132739 
     284149.71652     -28.1729792632 
    298092.293386     -28.2057182111 
    312720.707234      -28.238340171 
    328030.288294     -28.2710005737 
     344134.49429     -28.2773721054 
    361041.260254     -28.2773721054 
    378748.188229     -28.2773721054 
    397413.057514     -28.2773721054 
    416865.572223     -28.2773721054 
    437478.704215     -28.2773721054 
    458845.992387     -28.2773721054 
    481388.347005     -28.2773721054 
    505137.550377     -28.2773721054 
    529807.058651     -28.2773721054 
    555990.323905     -28.2773721054 
    583398.297619     -28.2773721054 
    612000.094614     -28.2773721054 
    3672987.26675     -28.2773721054 
