|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
    818.749452722       -26.31602971 
    858.876664355     -26.3228031877 
    901.353255074     -26.3292551723 
    945.298901328     -26.3354581484 
    991.694570552      -26.341673402 
    1040.37919954      -26.347912624 
    1091.46980582     -26.3540893822 
    1145.09693501     -26.3602806644 
    1201.40822792     -26.3669465287 
     1260.3985351     -26.3742551555 
    1322.21146384     -26.3822444668 
    1387.22505843     -26.3911905353 
    1455.23497426     -26.4013893685 
    1526.66801957     -26.4131096082 
    1601.80724359     -26.4261160866 
    1680.37643533     -26.4400615885 
    1762.94861846     -26.4547637611 
    1849.53955933     -26.4706455487 
    1940.51989114     -26.4880387656 
    2035.89843807     -26.5061577369 
    2135.61786004     -26.5248477175 
    2240.63963826     -26.5449485298 
    2350.44658468     -26.5663948342 
    2466.21959643     -26.5886921336 
    2587.35985486     -26.6107334591 
    2714.53125076     -26.6328224128 
    2847.71294025     -26.6562427554 
    2987.76439633     -26.6803745226 
    3133.65935653     -26.7045776593 
    3288.58946546     -26.7284649415 
    3449.16026071     -26.7524529699 
    3619.01565083     -26.7772254909 
      3796.950587      -26.802498897 
    3982.81530105     -26.8284002737 
    4178.21247538       -26.85456604 
    4383.20414084     -26.8809232742 
     4600.0410948     -26.9073812177 
    4826.63210212     -26.9346914427 
    5062.60078267     -26.9623662817 
     5310.4204014     -26.9902767723 
    5573.50544881     -27.0187438719 
    5845.20937062     -27.0470587833 
    6132.35626433     -27.0753431179 
    6435.50946949     -27.1047695645 
    6750.13437689     -27.1351640286 
     7080.5605352     -27.1653759969 
    7426.79821418     -27.1953100709 
    7795.27922053     -27.2256926591 
     8180.1448912     -27.2561695927 
    8580.67929266     -27.2874206336 
    8995.73683001     -27.3203294581 
     9442.2147019     -27.3532141971 
    9905.08848783     -27.3852632505 
    10391.9277099     -27.4169533492 
    10902.9449734     -27.4492884159 
    11438.0336498     -27.4828306342 
    11999.8438357     -27.5161628487 
    12588.3152491     -27.5490005334 
    13206.7846504     -27.5818979335 
     13855.376933     -27.6149036898 
    14536.1005085     -27.6478565758 
    15251.3496382      -27.680842383 
    15998.3873048     -27.7136417101 
    16785.1932378      -27.746739025 
    17609.0462006     -27.7803874037 
    18476.6451922     -27.8147161257 
    19380.4368541     -27.8503960168 
    20336.2673707     -27.8866929432 
     21331.183073     -27.9227472889 
    22378.8836169     -27.9593418991 
    23480.2406823     -27.9964199597 
     24635.526923     -28.0344584058 
    25844.2467635     -28.0737646822 
    27113.0062743     -28.1132050736 
    28441.5774307     -28.1532122009 
    29838.5114892      -28.193519484 
    31304.2988966     -28.2352226267 
    32838.4915632     -28.2788632829 
    34452.4816968     -28.3236367932 
    36147.0900785     -28.3685661352 
     37922.103241     -28.4136370474 
    39793.3685974     -28.4593709677 
    41743.8452075     -28.5067933402 
    43789.9154676     -28.5557832845 
    45954.0161815     -28.6066141879 
    48189.7483279      -28.659821462 
    50569.8191387     -28.7144983997 
    53042.3830547     -28.7708108905 
     55666.960347     -28.8284190988 
    58377.2031313     -28.8874671321 
       61241.1385     -28.9490436466 
    64264.3258731     -29.0119731994 
    67401.4897101     -29.0765390539 
    70750.6320559     -29.1432699908 
     74207.503329     -29.2116046552 
    77819.6533629     -29.2823775249 
    81654.8513333     -29.3555204222 
    85726.0715786     -29.4309766367 
    89868.6529468     -29.5091348853 
    94314.6492321     -29.5899777705 
     98943.337772      -29.674451888 
    103800.904531     -29.7622092409 
    108899.156415     -29.8531915087 
    114251.271424     -29.9495480909 
    119856.391014     -30.0475974777 
    125744.189441     -30.1451380214 
    131934.000417      -30.244346844 
    138406.461252     -30.3403597468 
     145198.87522     -30.4317613831 
    152335.028566     -30.5156285491 
    159815.528039     -30.5874967624 
    167666.631257     -30.6468471498 
    175886.535588     -30.6936482769 
    184541.948335     -30.7268889636 
    193598.500293     -30.7595963158 
    203090.737883     -30.7921544869 
     213112.28739     -30.8249356011 
    223569.220039     -30.8575524891 
    234560.654023     -30.8902846117 
     246022.71622     -30.9229294534 
     258149.61498     -30.9556025141 
    270807.768464     -30.9883388804 
     284149.71652     -31.0210048697 
    298092.293386     -31.0537438177 
    312720.707234     -31.0863657775 
    328030.288294     -31.1190261803 
     344134.49429     -31.1253977119 
    361041.260254     -31.1253977119 
    378748.188229     -31.1253977119 
    397413.057514     -31.1253977119 
    416865.572223     -31.1253977119 
    437478.704215     -31.1253977119 
    458845.992387     -31.1253977119 
    481388.347005     -31.1253977119 
    505137.550377     -31.1253977119 
    529807.058651     -31.1253977119 
    555990.323905     -31.1253977119 
    583398.297619     -31.1253977119 
    612000.094614     -31.1253977119 
    3672987.26675     -31.1253977119 
