|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
   0.365091402596     -19.1767825532 
   0.383046717478     -19.1738008018 
    0.40179371291      -19.174205471 
   0.421493127142     -19.1777389283 
   0.442148539971     -19.1807762811 
   0.463985815112     -19.1840395439 
   0.486788536795     -19.1902119655 
   0.510514364639     -19.1993262301 
   0.535724950547     -19.2110230152 
   0.562164183146     -19.2238829012 
   0.589817566913     -19.2353111004 
   0.618647753483     -19.2523161417 
   0.649051382393     -19.2754634841 
   0.681067369866     -19.3065694533 
   0.714159985016     -19.3538667831 
   0.749398142171     -19.5691792295 
   0.786253788507     -19.6396449085 
    0.82467705057     -19.7705025345 
   0.828870158431     -19.7952789919 
    0.83292336881     -19.8136200371 
   0.836970288381     -19.8322788974 
   0.841025676388     -19.8512544259 
   0.845073531183     -19.8705777208 
   0.849128888798     -19.8900069715 
   0.853175426116      -19.908759719 
   0.857228458835     -19.9267033035 
   0.861279479869     -19.9453737736 
   0.865401843191     -19.9647969063 
   0.869580453919     -19.9989026549 
   0.873833129608     -20.0299666303 
   0.878076836462     -20.0582110918 
   0.882327789388     -20.0875129759 
   0.886576972204     -20.1180187979 
   0.888175575907     -20.0982173261 
   0.890832444601     -20.1154743142 
   0.895085004008      -20.145249993 
   0.899333978979     -20.1730503716 
    0.90357868626     -20.2018436834 
   0.907637590518     -20.2317541953 
   0.912289905574     -20.2892698246 
   0.916748463193     -20.3427998926 
    0.92120797493     -20.3920991057 
   0.925666889344     -20.4463171138 
   0.930125505376     -20.5067882092 
   0.934584146158      -20.575300388 
    0.93703664872     -20.6002749641 
    0.93904315945     -20.6278138266 
   0.943501941199      -20.695161553 
   0.947960861964      -20.772861142 
   0.952412354599     -20.8651227266 
   0.953132583338     -20.8843325823 
   0.953845914826     -20.9049237866 
   0.954559314931     -20.9253112764 
   0.955272781563     -20.9454921765 
   0.955986312626     -20.9654515974 
   0.956699906017     -20.9851873797 
   0.957412553732      -21.004687715 
   0.958126263945     -21.0239443554 
   0.958840030135     -21.0429520519 
   0.959532632284      -21.051002186 
   0.960772926701     -21.0818036767 
   0.961993073661     -21.1115886652 
   0.963213269279     -21.1404939185 
   0.964433502118     -21.1684843882 
   0.965653760682     -21.1955269742 
   0.966874033416     -21.2215913013 
   0.968094308707     -21.2466503267 
   0.969314574882     -21.2706813253 
   0.970534820211     -21.2936643064 
   0.971708403583      -21.308430499 
   0.972494446226     -21.3209779752 
   0.973233946237     -21.3331358997 
   0.973973530764     -21.3449018171 
   0.974713197627     -21.3562770191 
    0.97545190048     -21.3672618306 
   0.976191723859     -21.3778576565 
   0.976931622988     -21.3880679021 
   0.977670546744     -21.3978952878 
    0.97841058915     -21.4073441246 
   0.979121243022     -21.4112214111 
   0.979627529517     -21.4167847336 
   0.980105877163     -21.4222337578 
   0.980583637013     -21.4275330234 
   0.981061862866     -21.4326842202 
   0.981540555404     -21.4376895963 
   0.982018657046      -21.442549678 
   0.982496165382     -21.4472671466 
   0.982974138322     -21.4518432745 
   0.983452576546     -21.4562814402 
   0.983878364155     -21.4565600577 
   0.984254553004     -21.4593492571 
   0.984578901291     -21.4621025471 
   0.984902398931     -21.4647964061 
   0.985227174409     -21.4674296134 
   0.985551098258     -21.4700053582 
   0.985875235177     -21.4725226147 
   0.986199585377     -21.4749834879 
   0.986524149068     -21.4773871278 
   0.986847857763     -21.4797347026 
   0.987182473058     -21.4787664609 
   0.987408172467     -21.4803860415 
   0.987643608792     -21.4819798936 
   0.987880228349     -21.4835473411 
   0.988115889867      -21.485085948 
   0.988351663847      -21.486597522 
    0.98858755037     -21.4880819623 
   0.988823549516     -21.4895388709 
   0.989059661366     -21.4909702109 
   0.989294811997     -21.4923747325 
    0.98954081972     -21.4910178675 
   0.999197522895     -21.5283405758 
    1.04395479537     -21.5497581375 
    1.09514258007     -21.5735710897 
    1.14899526022      -21.594345687 
    1.20538113873     -21.6156244367 
    1.26459636536      -21.637507683 
    1.32663872599     -21.6581894104 
    1.39188657535     -21.6771821768 
    1.46013161493     -21.6978461253 
    1.53205807142     -21.7198440579 
    1.60717485164     -21.7439047814 
     1.6862844946     -21.7674577881 
    1.76910918439     -21.7919519185 
    1.85594326045     -21.8147664715 
    1.94715414718     -21.8299634064 
    2.04274409523     -21.8474114913 
    2.14315178946     -21.8659016457 
    2.24837932613     -21.8837997217 
    2.35835440186     -21.8972727623 
     2.4742550662     -21.9037976599 
    2.59620552957     -21.9031450815 
    2.72345529253     -21.8934702925 
    2.85753571929     -21.8791286469 
    2.99759256868     -22.1198358496 
    3.14447253582     -22.1761819134 
    3.29930536162      -22.257485238 
    3.31548666511     -22.2710120761 
    3.33168129426     -22.2807445853 
    3.34788730337     -22.2906638772 
    3.36409028644     -22.3007276583 
    3.38030039424     -22.3109790629 
    3.39650289561     -22.3220595524 
    3.41270809476     -22.3341950463 
    3.42891383534     -22.3469377307 
    3.44511791947     -22.3600507668 
    3.46095002233      -22.373474224 
    3.47832181568     -22.3898716485 
    3.49531911151     -22.4043213445 
    3.51232088341     -22.4191496895 
    3.52932482651     -22.4343107602 
    3.54632859025     -22.4499401731 
    3.55408791295     -22.3442048652 
     3.5633297784     -22.3502153702 
    3.58032594906     -22.3622880788 
    3.59732881548     -22.3751373854 
    3.61432191269     -22.3884025134 
    3.63199737298     -22.4019724138 
     3.6491596223     -22.4133571086 
    3.66700123088     -22.4279804458 
    3.68482444968     -22.4432129451 
    3.70267131855     -22.4589963017 
    3.72049442654     -22.4755963331 
    3.73833658463     -22.4929079349 
    3.74853204805     -22.4384121939 
     3.7561648965     -22.4449928659 
     3.7740077648     -22.4603327838 
    3.79184739238     -22.4763934398 
     3.8096494184     -22.4930338146 
    3.81253432104     -22.4828696667 
    3.81539164663     -22.4854754064 
    3.81823725972     -22.4881025748 
    3.82108712065     -22.4907503508 
    3.82394123891     -22.4934167014 
    3.82679962407     -22.4961042097 
    3.82964619136     -22.4988117363 
    3.83249699664     -22.5015384249 
     3.8353520494     -22.5042825618 
    3.83853471306     -22.4645248445 
    3.84309981056     -22.4688022811 
    3.84796823248     -22.4730277858 
    3.85284900464     -22.4772961569 
    3.85774217409     -22.4816018526 
    3.86261504273      -22.485945114 
    3.86750023716     -22.4903243452 
    3.87238134869     -22.4947413125 
    3.87725829953     -22.4991919512 
    3.88213101161      -22.503676588 
    3.88766271707     -22.4778085739 
    3.88996948224     -22.4804416295 
    3.89292746966     -22.4829644525 
    3.89588995909     -22.4854971882 
    3.89885696081     -22.4880376062 
    3.90181177855     -22.4905890058 
     3.9047710784     -22.4931503428 
    3.90771811336     -22.4957183203 
    3.91068638263     -22.4982975853 
     3.9136423566     -22.5008835782 
    3.91606420662     -22.4809217588 
    3.91850590561     -22.4823877165 
    3.92042772523     -22.4839638027 
    3.92233454805     -22.4855427003 
    3.92424322667     -22.4871236715 
    3.92615376378     -22.4887088413 
     3.9280661621     -22.4902958994 
    3.92998042437     -22.4918848426 
    3.93189655329     -22.4934782226 
    3.93381455161     -22.4950756605 
    3.93636345953     -22.4790635292 
    3.93702671673     -22.4801371025 
    3.93831986032     -22.4811689358 
    3.93961385368     -22.4822035548 
    3.94090869763     -22.4832386733 
    3.94220439303      -22.484274288 
    3.94350094071     -22.4853105942 
    3.94479834151     -22.4863495103 
    3.94609659627     -22.4873889247 
    3.94739570584      -22.488428834 
    3.94830217019     -22.4755913869 
    3.94963696951     -22.4762242134 
    3.95057871685     -22.4769551686 
     3.9515209134     -22.4776850547 
    3.95246355947     -22.4784144507 
    3.95340665539     -22.4791471326 
    3.95435020148     -22.4798770409 
    3.95529419806      -22.480610244 
    3.95623864546     -22.4813427582 
      3.957183544     -22.4820766792 
    3.95859314023     -22.4715557962 
    3.99679009158     -22.5010411736 
    4.19359475785     -22.7053314899 
    4.39801226293     -22.7836379751 
    4.61401590319     -22.8042334216 
    4.84201987715     -22.8073199595 
    5.07953255786     -22.8065620219 
    5.32905345544     -22.8055120388 
    5.59060209129     -22.8051370722 
    5.86401635058     -22.8055704555 
    6.15305969534     -22.8066837454 
    6.45374037451     -22.8086883886 
    6.77522781324     -22.8111691949 
    7.10263554856     -22.8144886375 
    7.45718609558     -22.8179606125 
    7.82204412773     -22.8218770794 
    8.20223349127     -22.8260956853 
    8.60498716601     -22.8301649609 
    9.03139881943     -22.8339880736 
    9.47362658156     -22.8378216493 
    9.93966122251     -22.8413241755 
     10.427602024     -22.8550838793 
     10.939593528     -22.8685681297 
    11.4769287264     -22.8819951915 
    12.0410695148     -22.8953703825 
    12.6319398514     -22.9088617114 
      13.25288163     -22.9225759766 
    13.9039997083     -22.9366158472 
    14.5849574405      -22.951115589 
    15.3025716353     -22.9661162028 
    16.0547593531     -22.9818541648 
    16.8410301401     -22.9983035596 
      17.67050884     -23.0154929804 
    18.5367807339     -23.0335094653 
    19.4466099206     -23.0520582399 
    20.4045710005     -23.0715763031 
    21.4063458041     -23.0919874973 
    22.4560902139     -23.1135212642 
    23.5591556587     -23.1358501884 
    24.7157076452     -23.1591717065 
    25.9325025862     -23.1832672446 
    27.2020340561     -23.2079857561 
    28.5395596893     -23.2335615218 
    29.9463733447     -23.2598259712 
     31.412207545     -23.2866183437 
    32.9572564514     -23.3141389645 
     34.570111566     -23.3421772052 
     36.276597965     -23.3707147836 
    38.0487741495     -23.3994747483 
    39.9153806781     -23.4289279765 
    41.8781314743     -23.4584493147 
    43.9377117107      -23.488610547 
     46.093482088      -23.518638781 
    48.3687972866     -23.5491573766 
    50.7387606281     -23.5798829246 
     53.228279257     -23.6107659466 
    55.8375086324     -23.6417843008 
    58.6024527897     -23.6729636981 
    61.4476157033     -23.7042297036 
    64.4917297155     -23.7356184996 
    67.6516808374     -23.7670411328 
    70.9710390094     -23.7984798251 
    74.4500115098      -23.829931002 
    78.0863873933     -23.8614605419 
    81.9485738202     -23.8930736945 
    85.9686925359     -23.9245376424 
     90.224568404       -23.95595747 
    94.6280520125      -23.987255724 
    99.2774965552     -24.0186908754 
    104.156834024     -24.0499892102 
    109.277867955     -24.0811186093 
    114.639343424     -24.1121579741 
    120.267670698     -24.1432001214 
    126.179471183     -24.1739206205 
    132.374802568     -24.2043143256 
     138.87048779     -24.2344985631 
    145.686353458     -24.2646666388 
    152.846048454     -24.2940452127 
    160.349840028     -24.3232316168 
    168.223766085     -24.3516280362 
    176.499736758      -24.379102601 
    185.179463703     -24.4051324733 
    194.258823466     -24.4276657931 
    203.817522004     -24.4431209433 
    213.812327752     -24.4553711667 
    224.339768804     -24.4665682037 
     235.34817688      -24.476979763 
     246.88922809     -24.4876153656 
    259.030170802     -24.4966621122 
    271.695927513     -24.5058682644 
    285.038517635     -24.5164554778 
    299.070607443     -24.5273072487 
    313.797569174     -24.5372297368 
    329.215368815     -24.5473114892 
    345.308124623     -24.5571574227 
    362.333256811     -24.5677564807 
    380.170271539     -24.5788678753 
    398.804438022     -24.5904847622 
    418.396758898     -24.6025336329 
    438.953825087     -24.6150663101 
    460.468994886     -24.6285881194 
    483.175048187     -24.6438738364 
    506.823215172     -24.6601610402 
    531.661692462     -24.6752450915 
    557.691640686     -24.6862640067 
    585.271766782     -24.6943242073 
    614.062089542     -24.7026025787 
    644.005753272      -24.710352642 
    675.513818295     -24.7174963111 
    709.158086288     -24.7252002405 
    743.892359902     -24.7333737377 
    780.195326096     -24.7414333921 
    818.749452722     -24.7489038335 
    858.876664355     -24.7556773111 
    901.353255074     -24.7621292958 
    945.298901328     -24.7683322719 
    991.694570552     -24.7745475255 
    1040.37919954     -24.7807867475 
    1091.46980582     -24.7869635057 
    1145.09693501     -24.7931547879 
    1201.40822792     -24.7998206522 
     1260.3985351     -24.8071292789 
    1322.21146384     -24.8151185903 
    1387.22505843     -24.8240646588 
    1455.23497426      -24.834263492 
    1526.66801957     -24.8459837316 
    1601.80724359     -24.8589902101 
    1680.37643533     -24.8729357119 
    1762.94861846     -24.8876378846 
    1849.53955933     -24.9035196721 
    1940.51989114     -24.9209128891 
    2035.89843807     -24.9390318604 
    2135.61786004      -24.957721841 
    2240.63963826     -24.9778226533 
    2350.44658468     -24.9992689576 
    2466.21959643     -25.0215662571 
    2587.35985486     -25.0436075825 
    2714.53125076     -25.0656965362 
    2847.71294025     -25.0891168789 
    2987.76439633     -25.1132486461 
    3133.65935653     -25.1374517828 
    3288.58946546      -25.161339065 
    3449.16026071     -25.1853270934 
    3619.01565083     -25.2100996144 
      3796.950587     -25.2353730204 
    3982.81530105     -25.2612743972 
    4178.21247538     -25.2874401634 
    4383.20414084     -25.3137973977 
     4600.0410948     -25.3402553412 
    4826.63210212     -25.3675655662 
    5062.60078267     -25.3952404052 
     5310.4204014     -25.4231508958 
    5573.50544881     -25.4516179954 
    5845.20937062     -25.4799329068 
    6132.35626433     -25.5082172414 
    6435.50946949      -25.537643688 
    6750.13437689     -25.5680381521 
     7080.5605352     -25.5982501204 
    7426.79821418     -25.6281841944 
    7795.27922053     -25.6585667826 
     8180.1448912     -25.6890437162 
    8580.67929266     -25.7202947571 
    8995.73683001     -25.7532035816 
     9442.2147019     -25.7860883206 
    9905.08848783      -25.818137374 
    10391.9277099     -25.8498274727 
    10902.9449734     -25.8821625393 
    11438.0336498     -25.9157047576 
    11999.8438357     -25.9490369721 
    12588.3152491     -25.9818746569 
    13206.7846504      -26.014772057 
     13855.376933     -26.0477778133 
    14536.1005085     -26.0807306993 
    15251.3496382     -26.1137165065 
    15998.3873048     -26.1465158336 
    16785.1932378     -26.1796131485 
    17609.0462006     -26.2132615272 
    18476.6451922     -26.2475902491 
    19380.4368541     -26.2832701403 
    20336.2673707     -26.3195670667 
     21331.183073     -26.3556214124 
    22378.8836169     -26.3922160225 
    23480.2406823     -26.4292940832 
     24635.526923     -26.4673325293 
    25844.2467635     -26.5066388057 
    27113.0062743      -26.546079197 
    28441.5774307     -26.5860863244 
    29838.5114892     -26.6263936075 
    31304.2988966     -26.6680967502 
    32838.4915632     -26.7117374064 
    34452.4816968     -26.7565109167 
    36147.0900785     -26.8014402586 
     37922.103241     -26.8465111709 
    39793.3685974     -26.8922450911 
    41743.8452075     -26.9396674637 
    43789.9154676     -26.9886574079 
    45954.0161815     -27.0394883113 
    48189.7483279     -27.0926955855 
    50569.8191387     -27.1473725232 
    53042.3830547      -27.203685014 
     55666.960347     -27.2612932223 
    58377.2031313     -27.3203412556 
       61241.1385     -27.3819177701 
    64264.3258731     -27.4448473229 
    67401.4897101     -27.5094131774 
    70750.6320559     -27.5761441142 
     74207.503329     -27.6444787787 
    77819.6533629     -27.7152516484 
    81654.8513333     -27.7883945457 
    85726.0715786     -27.8638507602 
    89868.6529468     -27.9420090088 
    94314.6492321     -28.0228518939 
     98943.337772     -28.1073260115 
    103800.904531     -28.1950833644 
    108899.156415     -28.2860656322 
    114251.271424     -28.3824222143 
    119856.391014     -28.4804716012 
    125744.189441     -28.5780121449 
    131934.000417     -28.6772209675 
    138406.461252     -28.7732338703 
     145198.87522     -28.8646355066 
    152335.028566     -28.9485026726 
    159815.528039     -29.0203708858 
    167666.631257     -29.0797212733 
    175886.535588     -29.1265224004 
    184541.948335      -29.159763087 
    193598.500293     -29.1924704392 
    203090.737883     -29.2250286104 
     213112.28739     -29.2578097245 
    223569.220039     -29.2904266125 
    234560.654023     -29.3231587352 
     246022.71622     -29.3558035769 
     258149.61498     -29.3884766376 
    270807.768464     -29.4212130039 
     284149.71652     -29.4538789932 
    298092.293386     -29.4866179412 
    312720.707234      -29.519239901 
    328030.288294     -29.5519003037 
     344134.49429     -29.5582718354 
    361041.260254     -29.5582718354 
    378748.188229     -29.5582718354 
    397413.057514     -29.5582718354 
    416865.572223     -29.5582718354 
    437478.704215     -29.5582718354 
    458845.992387     -29.5582718354 
    481388.347005     -29.5582718354 
    505137.550377     -29.5582718354 
    529807.058651     -29.5582718354 
    555990.323905     -29.5582718354 
    583398.297619     -29.5582718354 
    612000.094614     -29.5582718354 
    3672987.26675     -29.5582718354 
