|          energy|          log10jnu|
|          double|            double|
|        Rydbergs|erg/s/cm^2/Hz/ster|
     235.34817688     -26.2720392013 
     246.88922809      -26.282674804 
    259.030170802     -26.2917215505 
    271.695927513     -26.3009277027 
    285.038517635     -26.3115149162 
    299.070607443     -26.3223666871 
    313.797569174     -26.3322891751 
    329.215368815     -26.3423709275 
    345.308124623     -26.3522168611 
    362.333256811      -26.362815919 
    380.170271539     -26.3739273136 
    398.804438022     -26.3855442005 
    418.396758898     -26.3975930713 
    438.953825087     -26.4101257484 
    460.468994886     -26.4236475577 
    483.175048187     -26.4389332747 
    506.823215172     -26.4552204785 
    531.661692462     -26.4703045299 
    557.691640686      -26.481323445 
    585.271766782     -26.4893836456 
    614.062089542      -26.497662017 
    644.005753272     -26.5054120803 
    675.513818295     -26.5125557494 
    709.158086288     -26.5202596788 
    743.892359902     -26.5284331761 
    780.195326096     -26.5364928304 
    818.749452722     -26.5439632718 
    858.876664355     -26.5507367495 
    901.353255074     -26.5571887342 
    945.298901328     -26.5633917102 
    991.694570552     -26.5696069638 
    1040.37919954     -26.5758461858 
    1091.46980582      -26.582022944 
    1145.09693501     -26.5882142262 
    1201.40822792     -26.5948800905 
     1260.3985351     -26.6021887173 
    1322.21146384     -26.6101780286 
    1387.22505843     -26.6191240971 
    1455.23497426     -26.6293229303 
    1526.66801957       -26.64104317 
    1601.80724359     -26.6540496484 
    1680.37643533     -26.6679951503 
    1762.94861846     -26.6826973229 
    1849.53955933     -26.6985791105 
    1940.51989114     -26.7159723274 
    2035.89843807     -26.7340912987 
    2135.61786004     -26.7527812793 
    2240.63963826     -26.7728820916 
    2350.44658468      -26.794328396 
    2466.21959643     -26.8166256954 
    2587.35985486     -26.8386670209 
    2714.53125076     -26.8607559746 
    2847.71294025     -26.8841763172 
    2987.76439633     -26.9083080844 
    3133.65935653     -26.9325112211 
    3288.58946546     -26.9563985033 
    3449.16026071     -26.9803865317 
    3619.01565083     -27.0051590527 
      3796.950587     -27.0304324588 
    3982.81530105     -27.0563338355 
    4178.21247538     -27.0824996018 
    4383.20414084     -27.1088568361 
     4600.0410948     -27.1353147795 
    4826.63210212     -27.1626250045 
    5062.60078267     -27.1902998435 
     5310.4204014     -27.2182103341 
    5573.50544881     -27.2466774337 
    5845.20937062     -27.2749923451 
    6132.35626433     -27.3032766797 
    6435.50946949     -27.3327031263 
    6750.13437689     -27.3630975904 
     7080.5605352     -27.3933095587 
    7426.79821418     -27.4232436327 
    7795.27922053     -27.4536262209 
     8180.1448912     -27.4841031546 
    8580.67929266     -27.5153541954 
    8995.73683001       -27.54826302 
     9442.2147019     -27.5811477589 
    9905.08848783     -27.6131968123 
    10391.9277099      -27.644886911 
    10902.9449734     -27.6772219777 
    11438.0336498      -27.710764196 
    11999.8438357     -27.7440964105 
    12588.3152491     -27.7769340952 
    13206.7846504     -27.8098314953 
     13855.376933     -27.8428372517 
    14536.1005085     -27.8757901376 
    15251.3496382     -27.9087759448 
    15998.3873048     -27.9415752719 
    16785.1932378     -27.9746725868 
    17609.0462006     -28.0083209655 
    18476.6451922     -28.0426496875 
    19380.4368541     -28.0783295786 
    20336.2673707      -28.114626505 
     21331.183073     -28.1506808507 
    22378.8836169     -28.1872754609 
    23480.2406823     -28.2243535215 
     24635.526923     -28.2623919677 
    25844.2467635     -28.3016982441 
    27113.0062743     -28.3411386354 
    28441.5774307     -28.3811457627 
    29838.5114892     -28.4214530458 
    31304.2988966     -28.4631561885 
    32838.4915632     -28.5067968447 
    34452.4816968      -28.551570355 
    36147.0900785      -28.596499697 
     37922.103241     -28.6415706092 
    39793.3685974     -28.6873045295 
    41743.8452075      -28.734726902 
    43789.9154676     -28.7837168463 
    45954.0161815     -28.8345477497 
    48189.7483279     -28.8877550238 
    50569.8191387     -28.9424319615 
    53042.3830547     -28.9987444523 
     55666.960347     -29.0563526606 
    58377.2031313     -29.1154006939 
       61241.1385     -29.1769772084 
    64264.3258731     -29.2399067612 
    67401.4897101     -29.3044726157 
    70750.6320559     -29.3712035526 
     74207.503329     -29.4395382171 
    77819.6533629     -29.5103110867 
    81654.8513333      -29.583453984 
    85726.0715786     -29.6589101985 
    89868.6529468     -29.7370684471 
    94314.6492321     -29.8179113323 
     98943.337772     -29.9023854498 
    103800.904531     -29.9901428028 
    108899.156415     -30.0811250705 
    114251.271424     -30.1774816527 
    119856.391014     -30.2755310395 
    125744.189441     -30.3730715832 
    131934.000417     -30.4722804058 
    138406.461252     -30.5682933086 
     145198.87522     -30.6596949449 
    152335.028566     -30.7435621109 
    159815.528039     -30.8154303242 
    167666.631257     -30.8747807116 
    175886.535588     -30.9215818387 
    184541.948335     -30.9548225254 
    193598.500293     -30.9875298776 
    203090.737883     -31.0200880487 
     213112.28739     -31.0528691629 
    223569.220039     -31.0854860509 
    234560.654023     -31.1182181735 
     246022.71622     -31.1508630153 
     258149.61498     -31.1835360759 
    270807.768464     -31.2162724422 
     284149.71652     -31.2489384315 
    298092.293386     -31.2816773795 
    312720.707234     -31.3142993393 
    328030.288294     -31.3469597421 
     344134.49429     -31.3533312738 
    361041.260254     -31.3533312738 
    378748.188229     -31.3533312738 
    397413.057514     -31.3533312738 
    416865.572223     -31.3533312738 
    437478.704215     -31.3533312738 
    458845.992387     -31.3533312738 
    481388.347005     -31.3533312738 
    505137.550377     -31.3533312738 
    529807.058651     -31.3533312738 
    555990.323905     -31.3533312738 
    583398.297619     -31.3533312738 
    612000.094614     -31.3533312738 
    3672987.26675     -31.3533312738 
